xac,yac,zac,xang,yang,zang,tempo,amostra
4275,-212,6363,-192,1364,-269,1,0
3204,-407,9513,-180,1433,-254,11762,1
2913,-217,11323,-143,1336,-259,21535,2
3084,-498,12913,-102,1168,-281,31658,3
3719,-977,13491,-58,976,-304,41476,4
3539,-1176,13109,-4,792,-343,51624,5
3565,-804,11959,33,623,-380,61627,6
4094,-322,10519,60,492,-406,71768,7
4806,294,9134,78,434,-431,81549,8
5077,479,8330,99,431,-456,91680,9
4998,972,7403,122,444,-483,102322,10
5230,1430,7212,136,458,-498,111488,11
5772,1886,7508,146,481,-507,121628,12
5800,2097,8188,161,511,-528,131443,13
5522,2357,8608,182,510,-551,141577,14
5159,2297,8418,202,456,-581,151711,15
5237,2519,8001,213,381,-609,161513,16
6052,2287,8117,209,337,-633,171665,17
6469,1635,7255,222,339,-662,181492,18
6586,1498,7963,210,391,-698,191651,19
6457,1555,8332,221,448,-740,201392,20
5425,1441,8442,244,442,-805,211505,21
5244,779,8391,263,376,-872,221657,22
5698,322,8883,287,324,-959,231495,23
5777,328,8419,311,328,-1066,241645,24
4738,52,8361,305,303,-1199,251498,25
4966,-935,8480,283,272,-1317,261384,26
6065,-2226,9198,264,296,-1443,271539,27
5439,-5146,11029,283,400,-1580,281374,28
2175,-8914,6806,443,327,-1699,291537,29
795,-11315,5611,423,224,-1846,301514,30
4348,-12157,7648,355,276,-1934,311671,31
5059,-13524,10250,333,619,-2074,321517,32
1098,-14524,11683,343,1065,-2212,331368,33
-4259,-14336,12575,378,1281,-2342,341545,34
-7245,-15454,13212,422,1273,-2417,351388,35
-8105,-15834,13886,508,1257,-2409,361557,36
-9585,-14508,13723,627,1286,-2332,371401,37
-9928,-11493,12875,770,1088,-2229,381569,38
-5140,-8515,9698,911,438,-2128,391419,39
4605,-4941,-1154,961,-586,-2173,401957,40
12341,-5008,-3919,715,-2182,-2410,411451,41
14918,-6252,4136,495,-2533,-2450,421309,42
17114,-3933,5192,498,-1749,-2247,431507,43
15881,497,2898,465,-1037,-2092,441697,44
9523,1717,4814,345,-371,-1941,451557,45
1969,1842,4137,343,323,-1648,461409,46
-1034,2833,6030,364,883,-1206,471261,47
-1234,4920,6592,411,1255,-856,481453,48
-549,7082,7398,431,1388,-522,491318,49
539,9194,8401,438,1397,-175,501568,50
1144,10984,8299,413,1315,150,511906,51
736,12088,8180,356,1156,460,521435,52
-30,12631,7969,290,964,777,531295,53
-576,13069,7874,226,728,1099,541501,54
-1110,13225,7563,160,491,1406,551372,55
-1495,13144,7567,74,223,1716,561247,56
-1266,12917,7392,-26,-39,2020,571443,57
-832,12223,7490,-124,-289,2305,581335,58
-276,11556,7436,-217,-489,2583,591233,59
-263,10697,7581,-300,-628,2852,601441,60
63,9675,7800,-377,-721,3109,611248,61
-116,8588,7719,-449,-774,3360,621336,62
-152,7490,7802,-521,-810,3613,631237,63
282,6338,7927,-584,-819,3859,641443,64
1065,4622,8009,-635,-772,4082,651332,65
1735,2359,8407,-667,-632,4299,661241,66
2508,-52,8164,-698,-368,4516,671453,67
3081,-2487,7846,-762,-116,4721,681354,68
3564,-4493,6971,-884,37,4924,691262,69
4660,-7657,6776,-1039,81,5110,701484,70
6105,-11222,6412,-1151,119,5260,711332,71
8392,-14340,6804,-1271,80,5299,721426,72
10762,-16112,7159,-1388,-87,5375,731317,73
13239,-16681,8127,-1447,-318,5290,741243,74
16577,-17190,9591,-1460,-574,5133,751150,75
19934,-18253,11445,-1415,-799,4851,761178,76
23886,-18191,14504,-1289,-918,4470,771409,77
28077,-16708,16687,-1126,-957,4029,781307,78
31474,-13229,16808,-979,-988,3496,791243,79
31351,-9003,15553,-844,-988,2908,801156,80
31229,-3122,14239,-724,-772,2147,811976,81
31126,-558,16754,-625,-244,1174,821119,82
31054,-1957,20537,-383,360,91,831360,83
30993,-3320,21521,-28,676,-868,841279,84
24884,-4855,15477,344,558,-1608,851207,85
314,-7760,-10325,256,-341,-2167,861451,86
32421,-16521,-9349,-332,-237,-2334,871372,87
30998,-5836,25063,-228,3580,-2047,881294,88
-15374,1200,11553,361,-81,-1585,891278,89
20846,-5427,19454,616,-2656,-1693,901227,90
30349,6670,1755,37,-6771,-2461,911150,91
15649,2094,18209,-303,-2076,-2968,921508,92
-8835,2759,10596,-66,641,-2479,931117,93
-7038,3197,8830,87,900,-1812,941374,94
518,956,9655,-78,-282,-1610,951302,95
2921,-411,11676,-184,-852,-1505,961256,96
4178,-978,9860,-176,-487,-1387,971196,97
561,-46,8289,-121,-121,-1355,981131,98
-844,1046,7863,-107,-83,-1231,991076,99
749,1662,8073,-75,-216,-1119,1001328,100
636,1495,8957,-75,-294,-1071,1011303,101
797,596,8821,-61,-321,-1027,1021204,102
771,294,8483,-46,-330,-1011,1031315,103
1332,467,8520,-32,-285,-979,1041209,104
1611,819,8325,-16,-227,-949,1051415,105
1801,570,8702,1,-177,-900,1061298,106
1862,230,8978,16,-147,-851,1071182,107
1924,-118,9157,24,-104,-808,1081230,108
2100,40,8763,25,-51,-763,1091117,109
2282,149,8958,19,8,-718,1101000,110
2299,308,8915,16,83,-670,1111212,111
2057,42,9168,12,135,-626,1121073,112
2393,-220,9120,6,171,-584,1130973,113
2538,-312,8764,-6,214,-545,1141194,114
2407,-136,8629,-20,266,-516,1151080,115
2376,-152,8452,-32,296,-488,1160960,116
2418,-159,8194,-43,316,-463,1171192,117
2917,440,6083,-55,346,-449,1181081,118
3796,206,5136,-121,389,-443,1190963,119
3484,219,5718,-120,682,-386,1201204,120
2883,56,6811,-114,873,-349,1211089,121
2608,-573,9578,-96,907,-336,1221623,122
1822,-443,10625,-74,872,-337,1231038,123
1497,-588,11450,-39,784,-349,1240940,124
1766,-954,11970,-11,638,-369,1251183,125
2022,-1069,11653,27,520,-404,1261197,126
1924,-1023,10996,64,422,-445,1271094,127
2113,-769,10276,95,334,-482,1280998,128
2573,-477,9552,117,272,-520,1290801,129
3082,-92,8704,126,260,-560,1300776,130
3235,182,8709,128,279,-596,1310744,131
3415,377,8657,137,310,-631,1320748,132
3346,585,8787,143,319,-669,1330998,133
3347,710,8630,149,319,-711,1340757,134
3646,870,8526,145,324,-764,1350765,135
4205,977,8659,142,359,-815,1360773,136
4322,901,9055,145,427,-881,1370777,137
3750,661,9060,162,490,-959,1380783,138
2788,112,8709,194,485,-1055,1390811,139
2496,-324,8187,217,402,-1157,1400812,140
3369,-686,8131,232,342,-1257,1410814,141
4591,-1246,8709,244,352,-1349,1420818,142
