xac,yac,zac,xang,yang,zang,tempo,amostra
-619,-918,6507,-73,-243,-712,0,0
-138,-933,6674,-80,-255,-720,9964,1
-178,-647,6399,-88,-230,-749,19759,2
-824,-572,5925,-104,-214,-767,29880,3
-1241,-645,5870,-118,-242,-762,40018,4
-1309,-604,6000,-133,-301,-776,49846,5
-527,-334,5981,-148,-332,-816,59876,6
-833,-298,6335,-158,-341,-855,70031,7
-1254,60,6432,-178,-334,-873,79866,8
-1161,82,6319,-199,-339,-910,90022,9
-1194,25,6429,-217,-313,-939,99901,10
-1616,113,6648,-239,-268,-972,109718,11
-2261,273,6751,-263,-221,-1003,119884,12
-2697,442,6640,-280,-199,-1028,129708,13
-2743,650,6490,-299,-193,-1043,139862,14
-3064,1432,6112,-317,-199,-1053,149726,15
-3734,1789,5081,-324,-236,-1087,159770,16
-3416,1364,4085,-308,-408,-1095,169916,17
-4022,1843,4109,-281,-594,-1098,179740,18
-3203,2426,4338,-287,-733,-1112,189895,19
-2606,3619,5714,-315,-901,-1132,200561,20
-1324,5663,4595,-384,-765,-1209,209735,21
-2363,6151,4907,-386,-729,-1257,219899,22
-4526,5300,5879,-376,-887,-1215,229745,23
-2485,6923,6899,-431,-1089,-1206,239908,24
1043,7813,7572,-475,-1162,-1336,249747,25
2658,7681,7941,-506,-1189,-1427,259905,26
2531,8181,7827,-536,-1172,-1522,269750,27
2998,8911,7252,-529,-1145,-1660,279913,28
3747,8757,6729,-526,-1187,-1783,289759,29
3740,8189,6056,-491,-1215,-1895,299859,30
3997,7357,4962,-447,-1242,-1976,309876,31
2437,6745,4670,-417,-1400,-2023,319764,32
-771,5330,3708,-371,-1588,-2012,329934,33
-3063,3847,4146,-291,-1725,-1949,339778,34
-5310,2171,4626,-276,-1992,-1805,349634,35
-8276,1092,6362,-291,-2141,-1820,359799,36
-9214,153,7674,-286,-1992,-1956,369653,37
-8112,-1686,7163,-212,-1780,-1959,379826,38
-6638,-3853,6792,-161,-1573,-1782,389692,39
-5505,-5905,6155,-116,-1404,-1494,400474,40
-4414,-7386,6742,-79,-1311,-1162,409642,41
-3329,-7845,7083,-2,-1316,-842,419820,42
-1706,-7529,7733,48,-1294,-541,429695,43
-534,-7341,8704,66,-1207,-254,439883,44
-26,-7895,10481,67,-1037,-8,449768,45
-51,-8710,10708,65,-874,251,459632,46
-607,-9377,11663,123,-520,506,469807,47
-1556,-9941,12551,178,-226,740,479668,48
-3234,-9568,11617,276,44,982,489860,49
-5770,-8293,9750,440,353,1130,499745,50
-6363,-6643,10886,374,598,1244,509555,51
-4758,-7092,13002,225,601,1629,519788,52
-3787,-7900,10985,303,772,1928,529660,53
-3487,-8152,9528,361,947,2110,539853,54
-3978,-7780,9012,391,939,2301,549750,55
-4810,-6665,9102,411,914,2487,559776,56
-4530,-6016,9202,463,986,2650,569646,57
-3604,-6304,8827,564,1084,2811,579840,58
-3350,-6573,8100,680,1152,2974,589735,59
-4256,-5797,8094,782,1147,3120,599626,60
-5625,-4316,8184,849,1076,3266,610372,61
-6249,-2592,7954,905,954,3415,619643,62
-5949,-1080,7645,976,760,3549,629508,63
-5050,59,7654,1034,533,3672,639751,64
-4396,1032,8581,1090,368,3775,649643,65
-4038,2205,9057,1184,337,3833,659510,66
-3859,2930,8637,1289,403,3847,669748,67
-4442,3403,8522,1385,493,3834,679642,68
-6014,4092,8196,1465,624,3785,689511,69
-6581,4969,8080,1511,749,3742,699759,70
-5586,6027,7798,1553,815,3723,709514,71
-4702,6369,7778,1549,840,3686,719662,72
-4794,6684,8186,1515,858,3638,729545,73
-6118,7061,8601,1437,879,3546,739457,74
-7127,6701,8547,1336,901,3416,749675,75
-6016,6152,9100,1248,862,3329,759598,76
-3884,6459,9435,1163,840,3221,769488,77
-3200,6717,10084,1086,934,2999,779733,78
-4196,6389,10834,1003,1096,2714,789642,79
-6096,5315,10939,924,1241,2402,799530,80
-8338,3841,10570,862,1324,2041,810146,81
-10876,2922,9505,824,1224,1640,819640,82
-13568,3278,8844,729,885,1210,829528,83
-13662,3984,9437,527,388,717,839466,84
-10069,3709,10347,262,-1,171,849708,85
-6424,2207,10226,35,-7,-390,859630,86
-6221,743,9312,-120,277,-851,869520,87
-7838,-465,8769,-190,628,-1188,879463,88
-8238,-1839,7034,-158,912,-1469,889710,89
-3869,-2310,1967,25,1141,-1660,899643,90
7298,428,723,147,1070,-1494,909546,91
21054,4076,5604,20,331,-814,919375,92
25355,7572,12661,-100,-531,-405,929635,93
10047,6992,15188,-215,-138,-870,939536,94
-6223,2613,13258,-278,517,-1357,949483,95
-9229,-1691,8641,-128,802,-1591,959396,96
-614,-2352,5762,65,749,-1547,969654,97
7188,-1799,6727,116,698,-1389,979575,98
6981,-1487,9823,58,938,-1422,989505,99
1615,-2485,10274,51,1306,-1527,999466,100
-2559,-3257,7847,145,1286,-1395,1009588,101
-3803,-2501,4171,196,706,-1156,1020648,102
-3101,-1256,2954,76,61,-1077,1029639,103
773,-2008,4857,-39,-525,-978,1039505,104
4766,-2974,7144,-58,-786,-869,1049374,105
7015,-2826,9656,-24,-594,-854,1059493,106
7525,-1637,10662,59,-147,-945,1069370,107
7128,-348,9685,140,288,-1054,1079561,108
5586,-208,8233,173,536,-1144,1089447,109
3077,-1008,7154,178,586,-1147,1099324,110
1113,-1634,5255,156,503,-1106,1109504,111
456,-2138,3813,112,287,-1035,1119399,112
1102,-2504,3605,57,28,-953,1129412,113
2170,-2293,4473,12,-159,-890,1139297,114
3325,-1870,5709,-10,-213,-860,1149503,115
4055,-1474,6631,-22,-147,-858,1159399,116
3975,-1289,6895,-24,-33,-879,1169276,117
2988,-1246,6899,-24,60,-891,1179495,118
1600,-1265,6658,-28,100,-879,1189390,119
318,-1320,6155,-34,47,-842,1199275,120
-82,-1327,5951,-42,-79,-792,1209504,121
617,-1167,6056,-54,-213,-747,1219629,122
1624,-1263,6301,-59,-282,-724,1229376,123
2514,-1287,6599,-63,-290,-718,1239254,124
2644,-1449,6382,-66,-258,-733,1249479,125
1816,-1548,6470,-71,-241,-753,1259381,126
1542,-1544,6298,-73,-237,-758,1269283,127
1309,-1710,6486,-76,-234,-766,1279190,128
846,-1526,6444,-75,-210,-762,1289425,129
285,-1548,6473,-75,-186,-749,1299328,130
55,-1454,6683,-74,-186,-732,1309356,131
13,-1204,6716,-71,-179,-716,1319344,132
-109,-943,6797,-69,-183,-703,1329389,133
-176,-766,6809,-70,-189,-687,1339307,134
-100,-814,6988,-69,-197,-681,1349214,135
-113,-740,7006,-69,-200,-676,1359452,136
-272,-747,7108,-68,-198,-675,1369374,137
-442,-711,7056,-66,-205,-674,1379307,138
-562,-690,6949,-67,-213,-675,1389207,139
-569,-621,6766,-72,-223,-675,1399141,140
-501,-663,6619,-74,-229,-674,1409405,141
-908,-723,6647,-73,-247,-681,1419356,142
-876,-842,6662,-76,-266,-684,1429663,143
-976,-844,6302,-81,-293,-693,1439266,144
-1000,-689,6254,-82,-325,-707,1449186,145
-916,-492,6219,-82,-372,-718,1459121,146
-879,-408,6156,-82,-398,-743,1469388,147
-1107,6,5998,-84,-444,-764,1479318,148
-1357,234,6101,-93,-471,-798,1489247,149
-751,-336,6124,-96,-543,-828,1499182,150
-422,137,6293,-126,-560,-865,1509119,151
-378,486,5309,-169,-525,-917,1519397,152
-1082,374,6247,-199,-530,-958,1529292,153
-1598,661,5770,-220,-518,-991,1539425,154
-1670,628,6501,-239,-551,-1044,1549356,155
-1435,820,7206,-260,-558,-1082,1559101,156
-1581,1165,6991,-297,-545,-1131,1569361,157
-2000,1058,6448,-339,-531,-1177,1579318,158
-2684,1148,5771,-365,-566,-1216,1589269,159
-3059,1288,5003,-387,-637,-1229,1599212,160
-3300,1739,5115,-392,-773,-1263,1609205,161
-2679,3397,4511,-421,-903,-1304,1619168,162
-974,6395,4318,-491,-929,-1378,1629450,163
-451,7387,4700,-496,-888,-1473,1639264,164
-1432,6623,6268,-465,-1030,-1504,1649221,165
436,8176,7340,-478,-1176,-1563,1659183,166
4153,10253,8279,-509,-1212,-1737,1669150,167
5498,10135,7940,-511,-1117,-1882,1679121,168
4786,10633,6609,-523,-1012,-1965,1689431,169
4275,11604,5845,-528,-1041,-2044,1699072,170
6191,12244,4390,-518,-1151,-2074,1709063,171
7793,11444,3229,-569,-1229,-2092,1719079,172
5785,8436,2527,-561,-1318,-2093,1729701,173
1954,4472,1856,-484,-1233,-2015,1739180,174
-3190,1451,3952,-391,-1182,-2011,1749170,175
-9667,1089,7560,-368,-1032,-2238,1759159,176
-16707,-663,6268,-267,-586,-2496,1769139,177
-18333,-3300,3935,-157,-473,-2349,1779135,178
-13672,-4952,3032,-134,-862,-1743,1789138,179
-7029,-5263,4477,-96,-1565,-1039,1799138,180
-1973,-4835,6034,-174,-2301,-477,1809217,181
1714,-5632,9705,-284,-2761,23,1819276,182
3900,-7459,12926,-432,-2857,397,1829263,183
2721,-9806,14737,-475,-2559,654,1839651,184
1134,-10985,15312,-415,-1994,830,1849318,185
-1110,-10756,14892,-259,-1357,926,1858987,186
-2970,-9673,12530,-23,-803,1085,1868988,187
-3862,-8282,11450,100,-354,1158,1879309,188
-2502,-8559,13182,69,-104,1398,1888988,189
-580,-8747,13556,116,216,1682,1898988,190
157,-8478,12313,228,623,1865,1909066,191
-164,-8293,11727,315,1017,1981,1919107,192
-1975,-7361,11457,380,1356,2113,1929116,193
-3621,-6255,10668,420,1603,2276,1939007,194
-4914,-5382,9686,486,1781,2431,1948976,195
-6298,-4568,8801,534,1848,2579,1958990,196
-6859,-4308,8041,565,1719,2748,1969010,197
-6908,-4380,8300,564,1492,2946,1979031,198
-6481,-4547,7981,579,1285,3172,1989046,199
-5921,-4138,7345,625,1071,3384,1999065,200
-5249,-3390,7099,692,824,3554,2009259,201
-4994,-2206,7479,771,582,3676,2018966,202
-5224,-858,7958,858,415,3763,2028987,203
-4687,278,8575,966,372,3849,2038946,204
-3606,1138,9187,1077,430,3921,2049069,205
-3191,1588,9067,1199,597,3917,2059106,206
-4445,2191,8430,1300,838,3853,2069127,207
-6397,3532,8072,1349,1007,3805,2079168,208
-7404,4851,7667,1373,1081,3773,2089190,209
-7121,5259,7022,1392,1073,3768,2098903,210
-6385,5075,6697,1411,1020,3749,2108926,211
-5849,5180,6393,1417,979,3695,2118988,212
-5373,5572,6666,1405,947,3618,2129020,213
-4824,6062,7224,1381,923,3522,2139668,214
-3699,6481,7719,1342,925,3432,2149067,215
-2569,7090,8378,1291,969,3302,2159100,216
-2044,6637,8827,1224,1069,3111,2169136,217
-2681,5910,9196,1150,1204,2866,2178862,218
-4271,5038,9344,1067,1312,2568,2188904,219
-6703,4107,8718,1001,1315,2244,2198940,220
-11153,3231,7788,968,1080,1853,2209073,221
-16003,3723,6905,878,478,1405,2218827,222
-15827,4921,8418,616,-377,866,2228880,223
-9305,4451,11223,257,-908,239,2238933,224
-3054,2271,12263,-36,-811,-391,2249148,225
