xac,yac,zac,xang,yang,zang,tempo,amostra
-11785,-13110,24625,-2039,-1197,3700,1,0
-9675,-14524,24648,-1840,-1201,3870,5050,1
-8291,-14795,24672,-1637,-1020,4027,15193,2
-7085,-14699,23975,-1464,-830,4149,25012,3
-5026,-14830,21428,-1323,-706,4237,35153,4
-1960,-15221,18680,-1245,-530,4273,44992,5
7197,-16980,14932,-1237,-346,4205,55021,6
19619,-19629,18881,-1249,-193,3842,65169,7
16584,-15064,24855,-1038,496,3422,75006,8
8606,-6438,24882,-722,1522,3335,85168,9
2635,-3904,20461,-576,1750,3170,95041,10
1779,-6082,17698,-580,1394,2948,105167,11
6500,-7019,18044,-548,1052,2725,115013,12
10045,-6634,20669,-412,961,2419,125169,13
10478,-5467,21722,-209,922,2033,135015,14
8977,-4520,21984,5,807,1621,145175,15
7945,-3813,22310,246,612,1247,155015,16
7847,-2351,20706,519,358,931,165175,17
6974,-973,18730,753,151,648,175019,18
7089,442,16379,940,-65,417,185184,19
6584,1949,14364,1057,-282,200,195085,20
7145,2752,12762,1122,-465,1,205155,21
8004,2716,12007,1151,-483,-161,215010,22
7255,2416,11485,1174,-354,-301,225178,23
5251,2162,10481,1210,-208,-400,235028,24
4094,2309,10027,1229,-157,-484,245006,25
3816,2225,9327,1244,-152,-562,255186,26
3818,2756,8443,1240,-161,-628,265037,27
3551,3920,7297,1202,-149,-672,274890,28
1434,4486,5963,1145,-144,-693,285067,29
-863,4536,5087,1069,-222,-656,294956,30
-2438,4360,4536,996,-343,-590,305629,31
-2926,4449,4312,951,-617,-533,314861,32
-2490,4121,3718,908,-949,-522,325044,33
-1324,3786,3344,853,-1305,-539,334906,34
498,4897,1646,792,-1556,-559,345109,35
2028,6021,-135,669,-1585,-599,355008,36
1140,6687,-14145,474,-1639,-622,364882,37
-18670,9315,24578,-872,-3047,-561,375071,38
32757,-32420,24581,-2461,2939,-288,384970,39
1439,-155,19631,525,4678,-404,394884,40
-17003,6614,2270,562,2897,-703,404971,41
20174,1817,-181,-402,651,-230,415047,42
-31960,-32335,24625,-315,-428,-1355,424922,43
11385,-10572,17723,331,715,-3005,434807,44
-31782,16744,-8793,564,4209,-1876,445108,45
-22014,15870,130,28,2670,-961,455029,46
-15969,-765,8611,-94,-1145,-1559,464901,47
-6923,-1114,7618,-450,-2108,-1272,475112,48
842,-4463,11879,-472,-2326,-1317,485036,49
6326,-273,4883,-238,-1818,-1218,494951,50
11705,-221,7023,-132,-594,-1036,505436,51
5826,164,5196,139,572,-965,514905,52
-2374,107,7124,152,1139,-870,524795,53
-8798,-18,8599,123,889,-803,535048,54
-9893,-236,7482,97,269,-752,544954,55
-5544,-909,8159,55,-283,-710,554878,56
-1151,-63,8046,76,-528,-671,565088,57
1053,1041,7902,82,-443,-622,575023,58
587,581,7186,98,-245,-577,584913,59
109,249,6872,112,-82,-525,594834,60
-225,-131,6962,129,79,-493,604731,61
-359,-298,7295,149,217,-458,615069,62
-1436,233,8048,155,290,-441,624999,63
-3021,418,9073,141,221,-428,634905,64
-3542,99,8907,130,54,-417,644807,65
-1750,-271,9192,112,-60,-411,655060,66
226,-187,9076,110,-3,-418,664968,67
162,-161,8738,110,168,-436,674897,68
-1380,-65,7865,130,287,-448,684791,69
-1104,316,7367,152,272,-447,694803,70
