xac,yac,zac,xang,yang,zang,tempo,amostra
-1709,1644,7572,240,143,-771,1,0
-1905,1298,7266,255,110,-816,10326,1
-1651,1159,6635,273,64,-853,20474,2
-465,902,6642,280,23,-872,30308,3
524,879,6448,279,47,-895,40462,4
1161,1348,5010,269,112,-916,50703,5
1891,981,5510,224,218,-931,60482,6
1174,474,6655,222,363,-938,70464,7
87,763,7061,229,421,-955,80314,8
-358,372,7669,243,418,-971,90468,9
-214,-57,8393,257,372,-985,100874,10
12,-107,9405,275,338,-1001,110358,11
-803,3,9854,309,309,-1013,120193,12
-590,228,10074,343,225,-1010,130342,13
426,353,10158,360,141,-1012,140173,14
534,210,10169,377,114,-1023,151776,15
1181,-49,9510,389,86,-1012,160417,16
2687,-284,8296,399,95,-995,170365,17
4127,305,7162,376,194,-981,180320,18
3842,-105,7746,344,348,-969,190186,19
3392,-532,7777,351,450,-934,200309,20
3148,-577,7825,365,475,-900,210376,21
3406,-468,8258,374,491,-866,220226,22
3202,-975,8709,380,520,-847,230400,23
2799,-1243,9140,402,551,-839,240267,24
1991,-2178,9797,430,563,-840,250140,25
2891,-2591,9861,467,540,-827,260501,26
3424,-3095,9675,492,573,-833,270366,27
3785,-3200,9494,507,648,-840,280222,28
3667,-3378,9494,524,747,-851,290392,29
3623,-3463,9347,543,841,-869,301020,30
3319,-3532,9179,565,925,-900,310145,31
3037,-3659,9496,594,999,-935,320347,32
145,-9659,14754,651,1103,-987,330214,33
-6225,-10329,4221,941,653,-1033,340395,34
6709,-2029,6316,845,375,-999,350292,35
6863,-6925,9827,853,878,-1147,360179,36
-4727,-10414,6028,953,1234,-1325,370391,37
-2921,-11825,5346,1015,1012,-1371,380292,38
-215,-14472,4447,1077,1045,-1517,390184,39
-2768,-18198,3385,1127,1396,-1676,400379,40
-6757,-19648,1664,1196,1837,-1780,410059,41
-12378,-20492,1139,1258,2195,-1869,420196,42
-17760,-18485,1918,1352,2336,-1845,430327,43
-15272,-14822,5771,1519,2011,-1694,440105,44
-6254,-13628,20654,1850,1279,-1490,450222,45
10672,-12620,7742,2332,83,-1449,460358,46
19817,-15516,4891,2083,-2586,-2197,470196,47
19389,-16739,7079,1857,-3456,-2545,480336,48
21917,-12494,5638,1697,-2783,-2369,490116,49
25163,-13296,6212,1550,-1355,-2244,500250,50
26053,-15702,8677,1528,-5,-2216,510300,51
24757,-17831,12996,1645,1248,-2151,520089,52
23128,-15531,13181,1811,2311,-2011,530222,53
20326,-11687,13283,1848,2758,-1946,540031,54
17300,-8383,14118,1804,2904,-1894,550162,55
14223,-4339,14417,1712,2825,-1820,560293,56
10946,-404,15212,1552,2597,-1703,570210,57
7727,3506,15132,1365,2346,-1542,580031,58
4531,8010,14733,1117,1982,-1328,590163,59
2525,12464,14443,852,1421,-1106,600309,60
443,15404,14097,542,708,-863,610102,61
-447,15821,14749,189,-50,-590,620131,62
-624,15470,15052,-132,-695,-314,630283,63
-265,14932,15333,-420,-1134,-7,640101,64
508,14917,15484,-644,-1329,330,650248,65
1360,15780,14838,-828,-1372,661,659930,66
1481,16961,14199,-995,-1344,980,670180,67
1057,17815,13101,-1149,-1235,1330,680008,68
189,17579,11735,-1294,-1090,1685,690145,69
-1124,17022,10813,-1428,-997,2027,699978,70
-1591,16755,9517,-1560,-989,2350,710756,71
-1734,16211,9317,-1684,-979,2677,720282,72
-2054,15502,9058,-1778,-920,2985,730110,73
-1643,15192,9464,-1876,-916,3243,740285,74
-971,14133,10020,-1922,-808,3498,750105,75
-2054,13101,10967,-1933,-671,3674,759953,76
-2809,12597,11352,-1928,-686,3781,770130,77
-2264,12973,11322,-1924,-788,3839,779966,78
-2001,13876,10993,-1911,-829,3857,790120,79
308,14028,10647,-1881,-762,3826,799957,80
-389,15171,10402,-1843,-685,3706,810106,81
-680,16530,9406,-1803,-661,3578,820068,82
-731,17886,9118,-1785,-736,3397,829925,83
-394,18686,8394,-1773,-757,3230,840097,84
895,19926,8504,-1766,-682,3106,849953,85
1893,20461,8703,-1747,-533,2908,860113,86
990,21057,9817,-1714,-326,2702,870323,87
-341,21736,10954,-1654,-94,2567,880178,88
-1180,21689,12073,-1580,74,2441,890042,89
-1445,21060,12930,-1508,135,2334,899904,90
-770,20368,13818,-1425,162,2257,910182,91
248,19717,14132,-1340,219,2183,920730,92
965,19073,14566,-1253,283,2088,930014,93
1292,18474,14867,-1179,334,1983,939889,94
1515,17821,14943,-1133,327,1886,950069,95
2087,16511,14787,-1116,264,1807,959930,96
3179,15033,14243,-1120,180,1752,970123,97
3787,13585,14277,-1125,96,1674,979911,98
3487,12198,14934,-1125,4,1583,990105,99
3009,10247,14797,-1129,-182,1515,999981,100
3343,7758,14404,-1143,-469,1492,1010168,101
3396,5206,13456,-1163,-804,1471,1020031,102
3258,2792,12591,-1186,-1131,1452,1029878,103
3335,26,11844,-1204,-1365,1461,1040078,104
4565,-2753,10845,-1218,-1519,1472,1049964,105
5144,-5215,10670,-1224,-1538,1469,1059843,106
5607,-7840,10364,-1207,-1385,1458,1070126,107
5141,-10138,9920,-1183,-1138,1465,1080019,108
3844,-12398,9942,-1137,-764,1501,1089904,109
1397,-13807,10057,-1077,-390,1507,1100118,110
-1819,-16548,10493,-989,-106,1511,1109999,111
-3790,-19513,10334,-863,85,1530,1120432,112
-4768,-21241,9974,-710,122,1485,1129860,113
-5316,-21402,8031,-556,-64,1348,1140078,114
-4506,-20186,8418,-422,-360,1120,1149974,115
-3521,-16317,8633,-252,-470,872,1159867,116
-4129,-12217,6393,-105,-513,578,1169819,117
-6005,-10322,3889,-63,-518,289,1179904,118
-7624,-9695,3226,-70,-449,59,1189803,119
-8485,-8042,2977,-67,-343,-105,1200030,120
-8741,-6804,4308,-73,-167,-224,1209938,121
-9521,-5182,5080,-38,57,-311,1219831,122
-11224,-3796,6295,8,264,-385,1230089,123
-11709,-2530,7543,79,383,-434,1239932,124
-10760,-1043,7408,145,355,-486,1249827,125
-8548,86,7588,170,240,-565,1260068,126
-12458,-355,-8425,176,117,-598,1269975,127
31949,-11897,25086,-568,-1092,-580,1279890,128
-26789,-29854,25136,-980,2348,-316,1289800,129
-7878,-4886,15930,1177,2282,-1105,1300039,130
-2837,3206,8416,714,-654,-1391,1309957,131
