xac,yac,zac,xang,yang,zang,tempo,amostra
-1228,-751,6489,-104,-221,-648,0,0
-1437,-480,6692,-104,-243,-669,11643,1
-1741,-342,6775,-102,-267,-686,21811,2
-2092,-527,6437,-103,-303,-708,31661,3
-3579,-2257,1449,-52,-394,-741,41502,4
-3279,-104,6564,-46,-621,-711,51679,5
-2154,-393,5342,-72,-719,-693,61513,6
-1621,-296,6641,-97,-726,-751,71686,7
-1017,53,6977,-122,-715,-782,81570,8
-1565,1289,8200,-142,-665,-830,91509,9
-2020,1788,8562,-179,-605,-883,101548,10
-2357,1880,8800,-215,-593,-925,111706,11
-1901,2257,8583,-256,-583,-980,121544,12
-1618,2828,8062,-310,-545,-1047,131704,13
-1471,2697,7313,-356,-505,-1119,141534,14
-1814,2504,7038,-406,-470,-1189,151532,15
-2171,2363,6939,-469,-432,-1257,161702,16
-2640,2362,6214,-535,-385,-1326,171546,17
-3423,2226,5267,-571,-388,-1384,181754,18
-4789,2120,4557,-560,-475,-1430,191604,19
-5373,2291,4706,-537,-643,-1459,201744,20
-5533,2558,5493,-519,-831,-1479,211577,21
-5292,4605,6837,-531,-992,-1492,221743,22
-1357,7644,5274,-671,-883,-1508,231577,23
-3504,4866,5510,-611,-760,-1604,241403,24
-7623,5003,5177,-519,-970,-1552,251587,25
-5323,8443,6323,-502,-1315,-1565,261414,26
-1843,9975,7454,-486,-1594,-1548,271598,27
-583,9703,7400,-497,-1703,-1603,281428,28
1245,10514,6741,-524,-1863,-1653,292141,29
2906,11801,6586,-532,-2018,-1662,301698,30
4106,11757,5739,-550,-2171,-1680,311564,31
3951,11567,5119,-588,-2416,-1652,321416,32
4224,10178,5915,-643,-2552,-1590,331610,33
4841,8278,7345,-786,-2583,-1493,341498,34
659,7151,7639,-972,-2407,-1566,351715,35
-3288,5387,8182,-1081,-1789,-1793,361583,36
-4916,4059,5815,-823,-832,-2059,371428,37
-4897,2918,4178,-535,-305,-2071,381623,38
-4527,1539,4811,-486,-103,-1912,391485,39
-6240,-355,5200,-544,54,-1829,401944,40
-10536,-3439,7334,-509,149,-1749,411474,41
-14431,-5528,4263,-352,117,-1518,421377,42
-13480,-6743,2347,-164,73,-1087,431586,43
-9245,-7533,3316,-48,-297,-566,441445,44
-4602,-7451,5080,-1,-778,-84,451340,45
-788,-6965,7622,-116,-1095,241,461578,46
1279,-7924,10971,-290,-1093,542,471439,47
-325,-9042,12065,-268,-790,747,481659,48
-2878,-10024,12487,-167,-385,960,491583,49
-4116,-10235,11814,-2,-22,1238,501439,50
-4895,-9727,10690,156,267,1484,511587,51
-4839,-9180,9633,273,504,1728,521464,52
-4691,-8735,9568,371,664,1969,531371,53
-4690,-8485,9527,481,826,2166,541604,54
-4173,-7752,9290,614,1026,2373,551475,55
-3327,-7247,9066,750,1235,2578,561737,56
-3181,-6740,8526,877,1423,2754,571621,57
-3677,-5979,8193,974,1572,2905,581527,58
-4587,-4916,7890,1061,1671,3071,591483,59
-5995,-4003,7620,1119,1675,3245,601343,60
-7088,-3297,7075,1149,1583,3415,611428,61
-7130,-2812,7204,1165,1417,3595,621334,62
-5809,-2122,7311,1185,1258,3751,631593,63
-4030,-1357,7532,1207,1177,3870,641477,64
-2776,-201,7572,1240,1172,3953,651414,65
-2683,891,7564,1284,1236,4028,661313,66
-3364,1930,7779,1357,1365,4086,671579,67
-3653,2814,7667,1455,1529,4135,681484,68
-3381,3964,7769,1516,1692,4170,691420,69
-3653,4982,7833,1578,1886,4172,701931,70
-4803,5632,7687,1603,2059,4157,711473,71
-5592,6298,7258,1603,2171,4152,721414,72
-5107,7186,6807,1568,2209,4165,731326,73
-4534,8232,6498,1493,2188,4158,741269,74
-4717,9168,6483,1407,2148,4113,751498,75
-5022,9521,6713,1293,2115,4040,761446,76
-5087,9562,7156,1197,2117,3922,771374,77
-6520,9653,7618,1133,2145,3721,781267,78
-9241,8271,7356,1098,2122,3458,791509,79
-12924,6346,7368,1103,1999,3114,801466,80
-18934,4726,6694,1141,1674,2688,811612,81
-25166,4124,6180,1143,1017,2240,821523,82
-26578,5098,7991,975,-28,1737,831475,83
-20645,5755,11993,621,-971,1046,841474,84
-12251,5515,15268,206,-1130,207,851432,85
-7952,3694,15852,-140,-624,-602,861368,86
-8114,1318,14615,-335,73,-1331,871310,87
-10217,-1272,12801,-384,617,-1904,881339,88
-11211,-2831,11556,-349,845,-2281,891291,89
-7413,-3715,9099,-304,833,-2459,901245,90
17183,-5933,-21371,365,980,-2048,911971,91
-28879,19438,3976,14,-1127,461,921280,92
-29269,13343,24162,-678,-3165,-434,931238,93
8105,-4261,25884,-808,1022,-2397,941502,94
-22792,-520,17565,-591,2095,-2549,951475,95
-28877,-4343,6832,-328,1699,-2737,961451,96
-14803,-13402,4481,35,-19,-2111,971418,97
15911,-11722,2089,376,-1179,-911,981367,98
21724,-395,6061,394,-1179,-794,991331,99
6867,6098,12482,125,302,-1733,1001309,100
-7097,4790,8126,99,2019,-2449,1011195,101
-7525,-1970,5667,155,1946,-1926,1021313,102
-1254,-6024,5821,202,822,-1422,1031199,103
379,-3089,3731,65,229,-1534,1041402,104
-1311,-1516,2120,-173,-180,-1472,1051290,105
-2492,-1430,6366,-351,-672,-1188,1061188,106
