xac,yac,zac,xang,yang,zang,tempo,amostra
-1447,-16319,12781,102,1442,3187,0,0
-442,-15883,11656,102,1545,3423,4475,1
70,-15778,11064,102,1593,3629,14517,2
-673,-16175,10312,117,1597,3806,24533,3
-1376,-15735,9601,123,1504,3993,34563,4
411,-15502,9960,136,1379,4177,44547,5
-138,-15858,10181,168,1282,4304,54542,6
46,-15825,10411,201,1183,4409,64544,7
915,-15540,10752,242,1105,4498,74544,8
-150,-15956,10955,280,1047,4530,84866,9
-1266,-15877,10680,311,919,4569,95362,10
-1928,-15860,10869,325,701,4584,104538,11
-2575,-16250,11861,326,485,4565,114551,12
-3260,-16243,13055,320,321,4501,124552,13
-3769,-14895,14593,311,260,4398,134555,14
-4711,-12857,16644,255,273,4251,144561,15
-5370,-11676,18309,183,424,4082,154564,16
-4856,-10925,17938,132,676,3893,164560,17
-4354,-9887,17149,84,995,3660,174568,18
-5262,-9462,16143,50,1326,3401,184621,19
-7145,-9768,14238,44,1611,3169,194418,20
-8276,-8517,12333,51,1764,3005,204388,21
-9121,-6868,11078,36,1737,2885,214417,22
-9968,-5082,11055,11,1617,2804,224437,23
-10885,-4049,11131,-21,1492,2748,234450,24
-11231,-2768,10669,-22,1342,2722,244452,25
-9531,-290,9657,-3,1148,2733,254463,26
-7726,1761,8870,31,964,2717,264494,27
-6988,2830,7856,80,829,2647,274546,28
-6439,3716,7038,152,720,2558,284392,29
-6058,5232,6503,238,581,2466,295100,30
-5284,7057,6146,306,457,2350,304548,31
-4161,8970,6399,340,302,2230,314581,32
-2915,10482,7014,321,159,2104,324603,33
-3356,11336,7123,262,16,1937,334339,34
-3846,11555,6871,173,-147,1758,344418,35
-2488,12376,6909,80,-404,1616,354457,36
248,14096,6847,-13,-674,1428,364522,37
3581,13647,7439,-75,-815,1172,374296,38
6133,10205,8849,-109,-831,893,384372,39
8020,6700,10034,-106,-705,566,394441,40
8157,4461,11244,-87,-493,246,404491,41
8094,3528,11508,-83,-248,26,414562,42
7599,3238,10692,-62,-3,-158,424318,43
7554,2404,9960,-40,120,-273,434421,44
7068,960,8962,-26,175,-350,444464,45
6345,-827,7711,-19,142,-425,454514,46
6608,-3249,7033,-6,16,-448,464295,47
6981,-5716,6710,29,-181,-404,474329,48
12986,-11602,-3110,180,-301,-269,484371,49
-31761,13733,26121,864,-769,879,494457,50
-29483,29684,25924,-933,-6551,4040,504965,51
-29977,465,15284,-641,-3010,-950,514472,52
-5586,-23704,25632,-733,664,-1921,524294,53
-25026,-16992,-634,503,905,-1575,534385,54
-29641,94,-16917,1067,1289,-2486,544469,55
-21539,20220,-1345,546,-187,-2040,554298,56
9715,11546,19036,-474,-1665,-998,564356,57
21729,-5305,21375,-140,-415,-1369,574463,58
12008,-10737,13875,291,745,-1819,584242,59
2356,-8764,5499,460,1452,-1720,594625,60
-1287,-4420,895,289,1308,-1655,604232,61
-2725,-861,1184,110,459,-1644,614451,62
-3803,-1461,3589,-105,-185,-1522,624503,63
-1964,-2859,6743,-224,-484,-1275,634329,64
1966,-3287,9776,-272,-503,-1188,644464,65
6448,-3774,10789,-213,-258,-1203,654252,66
7938,-3149,9168,-112,120,-1283,664353,67
6425,-1491,8756,-101,444,-1377,674470,68
3944,-2488,7886,-94,749,-1448,684377,69
1641,-3889,6861,-59,871,-1393,694190,70
134,-2932,6814,-79,870,-1329,704754,71
-671,-2738,6189,-149,814,-1291,714335,72
-975,-2365,6742,-190,638,-1208,724464,73
-1572,-1101,8160,-250,453,-1138,734292,74
-770,-680,10236,-266,303,-1083,744372,75
595,-1284,9861,-228,217,-1017,754202,76
1693,-1297,10661,-196,272,-998,764329,77
1853,-1959,10056,-156,377,-984,774185,78
1224,-2286,9919,-99,474,-964,784419,79
-206,-1762,10014,-46,533,-937,794216,80
-1274,-1059,9226,-6,537,-888,804349,81
-1526,-734,8372,-12,483,-820,814203,82
-1166,-1522,7780,-14,393,-757,824333,83
-1227,-1393,8121,-16,346,-705,834192,84
-756,-719,8719,-33,332,-662,844336,85
77,-860,8732,-39,328,-632,854193,86
213,-885,9181,-28,384,-618,864339,87
-168,-1059,8989,-20,413,-607,874200,88
-791,-1045,8944,-11,428,-580,884136,89
-1368,-934,8969,-7,393,-548,894238,90
-1360,-766,8987,-1,353,-502,904372,91
-962,-741,8872,2,322,-464,914935,92
-1039,-902,8800,8,300,-428,924219,93
-1244,-796,8652,17,288,-393,934364,94
-790,-805,8667,18,265,-358,944218,95
-429,-910,8726,22,273,-331,954080,96
-625,-954,8594,33,308,-313,964220,97
-1005,-797,8460,36,315,-288,974086,98
-956,-775,8499,38,287,-264,984276,99
-858,-731,8299,33,275,-240,994107,100
-492,-932,8172,26,249,-218,1004241,101
-399,-780,8134,24,271,-202,1014166,102
-901,-807,8120,18,264,-192,1024115,103
-383,-895,8225,19,247,-182,1034538,104
816,-711,7866,17,231,-189,1044124,105
1161,-626,7756,15,264,-218,1054257,106
367,-514,7865,7,337,-242,1064109,107
-953,-409,8145,-3,371,-242,1074256,108
-1659,-638,8679,-11,365,-210,1084279,109
-1829,-490,8978,-9,334,-168,1094118,110
-1187,-220,9598,-4,298,-126,1104254,111
-636,-195,9924,11,284,-102,1114119,112
-367,-242,9731,26,284,-93,1124230,113
-503,-69,9346,36,264,-87,1134206,114
-511,-224,8862,40,214,-83,1144098,115
-457,-545,8439,46,154,-85,1154259,116
-183,-388,8397,46,93,-95,1164124,117
-45,-74,8628,45,33,-108,1174271,118
40,151,8760,44,-10,-131,1184217,119
6,-261,8786,44,-50,-152,1194113,120
246,-239,8694,52,-83,-184,1204262,121
555,-203,8131,49,-111,-218,1214131,122
468,-644,7655,50,-144,-264,1224137,123
549,-517,7730,54,-202,-312,1234278,124
1210,-864,7782,54,-224,-367,1244139,125
1312,-1094,7732,49,-190,-438,1254012,126
395,-1050,7489,46,-168,-502,1264153,127
118,-1240,7942,43,-200,-556,1274016,128
504,-1058,8232,46,-202,-607,1284243,129
130,-816,8559,44,-148,-661,1294137,130
-84,-1190,8361,45,-97,-708,1304018,131
-1422,-860,7811,48,-59,-738,1314174,132
-2411,-943,7606,48,-97,-746,1324118,133
-2307,-986,7692,59,-168,-741,1334043,134
-2245,-863,7782,67,-210,-739,1343983,135
-2151,-975,8214,82,-235,-740,1354145,136
-2645,-1191,8443,105,-254,-749,1364028,137
-3186,-740,8884,123,-300,-751,1374197,138
-2706,-785,8799,123,-346,-748,1384216,139
-2840,-592,8519,134,-348,-753,1394148,140
-3746,-589,8164,147,-350,-753,1404033,141
-4457,-844,7490,166,-413,-734,1413994,142
-4167,355,7318,182,-514,-715,1423973,143
-3563,776,7086,182,-573,-697,1434175,144
-2312,286,6951,162,-593,-716,1444106,145
-1844,1517,6779,147,-545,-757,1454032,146
-2482,1747,6134,109,-430,-799,1463947,147
-3123,859,6086,68,-392,-838,1474160,148
-3766,1389,5664,21,-364,-848,1484042,149
-5082,1632,5892,-11,-355,-858,1494026,150
-6055,1600,6110,-30,-425,-846,1503955,151
-6147,1848,6412,-34,-549,-824,1514167,152
-5586,2277,6994,-30,-658,-807,1524075,153
-5758,2700,7656,-32,-727,-799,1534104,154
-5821,2215,8362,-39,-792,-790,1544045,155
-5959,2052,8892,-44,-854,-786,1554019,156
-5989,1855,8779,-64,-903,-778,1563928,157
-6075,1275,8223,-88,-952,-779,1574163,158
-6265,1138,7293,-110,-1011,-776,1584070,159
-6831,1120,7559,-127,-1111,-769,1594042,160
-3291,8722,6840,-242,-1196,-768,1604018,161
3521,6640,7559,-474,-695,-863,1613942,162
-5699,-2332,6315,-337,-492,-993,1623897,163
-10307,4718,6986,-309,-543,-1014,1633911,164
-7035,5622,7778,-373,-1112,-959,1643879,165
-3962,4273,8123,-410,-1314,-976,1654081,166
-2276,4828,8616,-420,-1393,-1018,1664047,167
-3006,5074,8466,-429,-1372,-1043,1674011,168
-5383,4531,8027,-417,-1366,-1048,1683977,169
-6687,4383,7475,-407,-1544,-1000,1693923,170
-5525,4753,7393,-399,-1795,-932,1703905,171
-3257,4763,7562,-393,-1991,-868,1713889,172
-1308,4285,7666,-405,-2038,-831,1723836,173
-113,3667,7816,-424,-1984,-811,1734246,174
170,2966,7687,-447,-1861,-804,1743926,175
-1191,1928,7443,-491,-1642,-820,1753913,176
-4745,2945,8107,-497,-1380,-919,1763906,177
-8826,3645,9125,-491,-1110,-1129,1773897,178
-11879,4476,8053,-392,-695,-1374,1783993,179
-13286,5383,8160,-376,-508,-1583,1793953,180
-15112,3917,9029,-446,-295,-1766,1803937,181
-17367,2956,8038,-441,-76,-1975,1814207,182
