xac,yac,zac,xang,yang,zang,tempo,amostra
-978,1849,8,840,-1243,143,0,0
-1523,1730,-1418,738,-1311,168,6686,1
-720,920,-2665,603,-1340,165,16520,2
-36,439,-3970,450,-1320,124,26665,3
-41,1126,-5080,263,-1227,61,36488,4
79,2173,-5890,55,-1074,11,46384,5
417,3436,-5687,-158,-824,-25,56350,6
1265,4301,-5172,-333,-455,1,66346,7
-1956,3099,-9002,-526,-50,93,76332,8
-20374,-16782,7124,-482,535,411,86332,9
-30912,32120,7364,212,1597,837,96343,10
-29353,32246,5812,-167,1225,-109,106483,11
-19788,-9905,9644,-283,313,-1054,116499,12
8065,8755,8752,-143,-310,-917,126504,13
-30670,15687,10560,-288,-1260,-1056,136511,14
19990,4412,22164,-473,-416,-1194,146537,15
-6181,-3293,16355,-568,788,-723,156527,16
-14182,-4397,7477,-615,502,-492,166524,17
-15625,-3559,5757,-658,-611,-776,176525,18
-8792,-1977,8899,-644,-1042,-880,186531,19
2285,-1289,8416,-536,-1001,-888,196843,20
6729,-2058,8356,-487,-557,-898,206286,21
2626,-1387,7630,-407,298,-754,216327,22
-2044,691,6835,-325,714,-577,226351,23
-6912,1032,6841,-315,630,-553,236370,24
-8869,50,6880,-339,307,-567,246388,25
-7294,-1492,6886,-340,-110,-633,256391,26
-4920,-2051,7148,-314,-481,-712,266405,27
-2194,-725,6774,-247,-553,-689,276411,28
410,438,6689,-186,-348,-614,286431,29
108,189,7427,-152,-49,-562,296315,30
-2912,-464,8395,-126,147,-550,306396,31
-4608,-895,8366,-112,133,-563,316407,32
-4007,-683,8153,-111,-37,-583,326435,33
-2504,-13,8267,-117,-172,-582,336484,34
-1349,20,8292,-125,-192,-573,346241,35
-1336,-232,8056,-123,-154,-552,356255,36
-1540,-306,7804,-106,-116,-522,366260,37
-1963,17,7618,-90,-36,-502,376280,38
-2429,93,7695,-83,37,-496,386305,39
-2771,-29,7784,-69,48,-512,396352,40
-2968,-41,7948,-49,-6,-545,406235,41
-3137,241,7588,-25,-68,-597,416246,42
-3086,336,7034,-9,-103,-651,426265,43
-3643,1121,6335,-7,-146,-703,436295,44
-5146,1463,4968,-33,-206,-777,446415,45
-5622,1775,4129,-67,-364,-844,456459,46
-4911,1626,3949,-83,-592,-917,466242,47
-3243,1680,4186,-68,-792,-982,476273,48
-1541,1298,5472,-42,-872,-1030,486600,49
-327,668,6916,6,-808,-1065,496394,50
-176,334,8100,55,-685,-1106,506244,51
-1495,402,8635,98,-577,-1162,516277,52
-1455,599,8148,107,-551,-1221,526314,53
-684,210,8401,105,-522,-1295,536405,54
-1064,180,8662,127,-559,-1328,546272,55
-713,548,8708,131,-557,-1349,556322,56
-97,869,7936,129,-560,-1377,566418,57
731,1305,7830,111,-510,-1384,576212,58
2074,1144,8001,102,-474,-1381,586274,59
1552,530,8763,98,-426,-1360,596338,60
1104,650,8446,83,-292,-1339,606248,61
1371,581,7996,69,-247,-1329,616294,62
1594,814,8280,49,-262,-1311,626398,63
2740,873,8182,40,-246,-1269,636159,64
2823,217,8253,38,-212,-1230,646286,65
2864,186,7882,46,-132,-1186,656387,66
2328,413,7676,43,-73,-1146,666152,67
2552,951,7530,38,-40,-1105,676230,68
3850,1215,7835,27,-53,-1043,686289,69
4456,999,8223,15,-19,-950,696374,70
4552,842,8232,8,77,-855,706155,71
4405,445,8298,1,134,-759,716299,72
4064,216,8410,-6,182,-663,726113,73
4289,244,8400,-14,221,-576,736168,74
4383,682,8698,-22,224,-457,746300,75
5430,191,8194,-31,324,-369,756126,76
4660,240,8109,-34,384,-291,766192,77
4274,178,8175,-33,422,-211,776291,78
4477,-115,7865,-29,463,-129,786106,79
4451,-572,7926,-30,497,-59,796175,80
4507,-989,7749,-29,585,3,806287,81
4531,-1529,7605,-27,664,38,816764,82
6300,-1523,4437,-35,752,44,826303,83
1122,-2001,11300,-8,802,106,836134,84
3707,-457,7189,11,1056,170,846331,85
3038,-1367,10421,18,868,91,856152,86
2743,185,10413,72,918,141,866306,87
3727,1312,9729,106,944,159,876144,88
3335,1784,9729,139,929,146,886257,89
3195,2230,8854,167,972,167,896627,90
3157,2763,8503,192,1006,174,906167,91
3578,3027,8265,223,1030,172,916295,92
3748,2747,8033,260,1063,165,926136,93
3245,2342,8099,304,1133,154,936240,94
2779,1832,7797,348,1183,134,946040,95
2345,1398,8129,396,1184,95,956166,96
2366,951,8393,449,1156,48,966024,97
2541,748,9041,505,1126,-4,976156,98
2617,512,9306,561,1128,-62,986289,99
2078,-496,9272,606,1117,-130,996137,100
846,-2502,8457,655,1041,-200,1006020,101
-372,-4617,7968,694,897,-283,1016163,102
-901,-6151,8635,715,731,-374,1026013,103
-119,-6596,9356,743,581,-457,1036148,104
-2,-5065,9182,754,457,-543,1046050,105
-349,-3660,9690,729,361,-620,1056177,106
-195,-3142,9409,724,306,-705,1066042,107
216,-3593,8090,696,242,-801,1076178,108
288,-4755,7681,665,145,-873,1086024,109
708,-5485,7384,689,150,-916,1096171,110
915,-5289,6347,737,156,-939,1106141,111
308,-3640,6461,802,64,-936,1115990,112
716,-1729,6734,903,-83,-937,1126891,113
3058,-128,5811,1037,-370,-1009,1136186,114
6678,607,3592,1098,-793,-1151,1146068,115
8704,121,2626,1095,-1133,-1284,1156203,116
8274,-162,2321,1069,-1183,-1314,1166060,117
6849,793,1667,1026,-1018,-1263,1176199,118
3730,1594,1937,965,-820,-1181,1186102,119
-1411,1558,4705,932,-638,-1031,1195936,120
-6742,917,4658,944,-592,-857,1206069,121
-11668,2639,633,876,-995,-732,1215990,122
-14267,3582,184,680,-1662,-639,1226590,123
-12291,2218,2661,600,-2288,-564,1235904,124
-7714,6032,-6957,404,-3123,-573,1246107,125
