xac,yac,zac,xang,yang,zang,tempo,amostra
5924,9,10691,87,-259,-763,1,0
5540,270,10320,90,-207,-710,6374,1
5830,265,10311,92,-174,-664,16534,2
6227,41,10773,94,-155,-605,26357,3
6181,93,10585,101,-102,-545,36187,4
6067,205,10727,103,-65,-489,46345,5
6138,45,10734,109,-34,-430,56249,6
6089,-31,10777,120,-16,-371,66075,7
6085,62,10623,132,17,-315,76217,8
5749,95,10351,141,33,-267,87546,9
5930,63,10501,152,37,-217,96050,10
5981,125,10273,174,50,-174,106100,11
5766,259,10211,192,70,-135,116265,12
5520,419,10204,207,88,-102,126101,13
5520,213,10440,218,91,-79,136285,14
5591,174,10605,232,99,-58,146108,15
5577,310,10631,242,114,-38,156267,16
5500,437,10843,249,117,-18,166099,17
5532,434,10897,258,134,-3,176263,18
5412,474,11089,267,152,11,186106,19
5338,580,10853,276,185,13,196325,20
5317,446,10904,285,216,12,206147,21
5184,390,11026,300,251,2,216293,22
4916,381,10682,319,290,-18,226126,23
4610,128,10531,342,313,-46,236276,24
4514,-36,10595,366,329,-87,246104,25
4745,-106,10936,395,333,-131,256270,26
4844,-134,10934,426,348,-172,266271,27
4988,-226,10999,455,374,-216,276107,28
4728,-945,10966,485,402,-259,286263,29
3976,-3103,9982,536,382,-303,296104,30
4091,-4910,8450,585,293,-350,306178,31
6902,-5090,9423,589,152,-376,316037,32
8557,-3990,11980,580,125,-357,326238,33
7315,-2891,12134,553,399,-297,336101,34
4716,-4456,10273,492,610,-282,346017,35
3173,-7358,11536,416,542,-300,356229,36
4422,-8866,9251,473,501,-427,366120,37
4413,-9401,10109,572,492,-574,376287,38
5964,-9074,9144,743,880,-670,386138,39
3843,-7656,5885,832,1074,-772,395983,40
2817,-6110,4829,842,1092,-856,406247,41
3482,-3489,2425,770,1131,-950,416105,42
4456,-1697,1666,579,1159,-1023,425964,43
4946,-320,3014,438,1267,-1001,436148,44
5907,2080,2885,257,1423,-987,445998,45
2253,445,5919,106,1308,-934,456210,46
-1188,-110,6544,34,952,-831,466129,47
-5244,1009,4437,-108,100,-889,475983,48
-5154,2312,3976,-313,-976,-964,486181,49
-1059,2381,5223,-472,-1602,-1001,496069,50
1590,1409,7092,-539,-1760,-905,506206,51
1727,1515,7743,-600,-1627,-723,516023,52
288,2770,8274,-661,-1401,-521,525931,53
-828,3655,8393,-709,-1263,-338,536139,54
-1023,3923,8910,-774,-1240,-175,546009,55
-247,3732,9161,-836,-1200,-12,555924,56
-611,3442,9021,-857,-1105,179,566152,57
-913,3075,8621,-914,-1086,337,576041,58
-984,2183,9377,-945,-1066,506,585952,59
-771,1143,9659,-953,-1068,642,596106,60
-25,922,10330,-973,-1077,764,606507,61
516,516,11013,-976,-1048,895,615967,62
470,111,11497,-974,-989,1025,626128,63
413,-373,11961,-958,-941,1148,635964,64
15,-390,11599,-947,-958,1254,646125,65
497,-984,11938,-966,-1009,1339,655964,66
2092,-1417,12560,-941,-981,1431,666130,67
4526,-1260,12416,-934,-981,1483,675969,68
4542,-3053,14358,-907,-976,1524,685814,69
3419,-3330,15869,-817,-791,1633,695989,70
2916,-2257,16031,-763,-644,1718,705833,71
3051,-2033,16221,-728,-594,1773,716100,72
2247,-2390,17068,-679,-547,1847,725954,73
1818,-2015,16766,-636,-467,1949,736113,74
2580,-1719,16266,-624,-468,2014,745963,75
2533,-2490,16479,-602,-485,2058,755814,76
1907,-3165,17300,-560,-421,2124,766001,77
2086,-2625,16508,-527,-308,2181,775855,78
3650,-2687,16526,-526,-284,2189,786030,79
5499,-3583,18205,-481,-206,2173,795899,80
6145,-3822,19741,-375,7,2176,806071,81
5288,-2980,20202,-283,254,2197,815902,82
3660,-2335,19728,-227,407,2208,825753,83
2168,-2094,19296,-193,422,2200,835934,84
2020,-1975,19855,-161,337,2181,845891,85
2932,-2539,19611,-120,235,2118,855747,86
3509,-3026,20449,-26,59,2054,866002,87
4368,-2169,19055,18,-87,1974,875872,88
4772,-1971,18811,54,-134,1913,886057,89
5320,-2717,19748,112,-72,1845,895925,90
6605,-2978,19200,218,39,1744,905770,91
6877,-2846,18359,306,93,1617,915885,92
7229,-2498,18229,383,198,1502,925761,93
6993,-2178,18169,476,350,1377,935962,94
6334,-1730,17799,577,424,1245,945838,95
5766,-1214,16917,649,412,1095,955697,96
5292,-990,16251,681,344,948,965908,97
5412,-956,16333,714,278,810,975923,98
6088,-648,15803,751,203,666,985796,99
6104,-453,15644,778,145,529,995672,100
5893,-545,15504,804,132,407,1005881,101
5681,-384,15177,845,126,288,1016382,102
5304,-246,14931,889,128,176,1025897,103
5008,39,14257,933,130,71,1035777,104
4553,381,13747,964,99,-38,1045661,105
4724,1015,12801,991,40,-151,1055881,106
4742,1501,12054,992,-71,-269,1065863,107
4316,1189,11664,984,-179,-375,1075734,108
3828,1163,11004,973,-262,-463,1085626,109
3758,1303,10285,956,-341,-553,1095669,110
3966,1624,9747,924,-372,-629,1105934,111
4107,2158,8722,877,-356,-674,1115814,112
4058,2485,7778,811,-280,-690,1125931,113
3528,2813,6833,724,-125,-682,1135815,114
2975,3358,6010,639,66,-641,1145697,115
2517,3718,5364,565,258,-585,1155802,116
1856,3867,4901,503,426,-524,1165710,117
954,4000,4441,446,540,-459,1175610,118
338,4402,3896,396,583,-393,1185825,119
66,5402,3283,343,603,-321,1195718,120
-177,6946,2634,282,638,-237,1205611,121
-1618,7389,3788,240,727,-113,1215829,122
-3241,8074,-818,148,730,27,1226394,123
-3138,6547,-24312,-306,474,165,1235969,124
3358,-9746,-22687,-1326,564,117,1245894,125
-6982,-29603,6268,-923,3122,145,1255793,126
-5937,-8113,-2268,-668,2949,-172,1265680,127
40,-4975,10190,-964,1683,-971,1275589,128
12695,-6681,24603,-448,1189,-1410,1285814,129
9905,823,22375,-139,1433,-1139,1295728,130
1990,4939,6600,-516,1492,-786,1305647,131
-4274,2829,5039,-767,510,-879,1315564,132
