xac,yac,zac,xang,yang,zang,tempo,amostra
-8383,-248,6409,-94,96,449,0,0
-7406,-553,6459,-72,41,471,7359,1
-7228,-649,7091,-67,3,475,17182,2
-6668,-719,7481,-73,-44,505,27323,3
-5739,-932,7765,-67,-65,547,37143,4
-5090,-987,8001,-69,-87,612,47307,5
-4923,-1235,8190,-87,-106,678,57318,6
-4692,-1355,8529,-102,-88,751,67155,7
-4939,-1622,8366,-122,-53,834,77322,8
-5184,-1818,8321,-139,1,912,87158,9
-4970,-1625,8448,-164,30,1004,97293,10
-4721,-1904,8360,-199,50,1105,107158,11
-4840,-2244,8091,-230,103,1181,117329,12
-4879,-2548,8047,-260,154,1267,127172,13
-4834,-2712,7839,-295,195,1362,136995,14
-5423,-3149,7493,-341,242,1449,147166,15
-6642,-3694,7178,-385,297,1513,157005,16
-7339,-3765,6911,-426,356,1573,167180,17
-7668,-3717,6669,-478,428,1633,177014,18
-8795,-3828,5547,-528,524,1674,187191,19
-10763,-3753,4046,-522,660,1647,197192,20
-12490,-4131,2664,-476,717,1605,206929,21
-14193,-4682,1845,-393,658,1512,216945,22
-16847,-5204,1389,-258,489,1345,226954,23
-21160,-5614,134,-54,258,1110,236955,24
-27300,-5780,-206,186,17,721,246915,25
-27351,-6363,-618,428,-336,220,256937,26
-27332,-4928,1662,649,-689,-390,266951,27
-11778,142,20706,414,-976,-860,276991,28
15019,-4407,17918,272,-864,-396,286981,29
29517,-4759,11325,361,-1383,281,296983,30
15320,5524,12123,448,20,214,306831,31
102,16941,7730,351,2376,-538,316832,32
-3678,14510,4394,264,2175,-723,326838,33
-6605,5954,7087,467,338,-430,336852,34
-12141,2934,12625,496,133,-424,346852,35
-8435,-1683,9735,494,-109,-557,356905,36
2355,-2278,7285,634,-645,-553,366945,37
6106,-19,6821,657,-486,-659,377030,38
5747,3328,5311,625,-104,-824,386800,39
2566,3637,4836,569,76,-1003,396831,40
-411,3100,4600,542,67,-1131,407337,41
-1745,2474,4978,536,-57,-1203,416817,42
-5037,303,4881,493,-136,-1227,426852,43
-8946,-1244,5093,447,-122,-1189,436892,44
-10118,-2504,3743,387,-225,-1061,447000,45
-10594,-2480,3535,318,-295,-922,456760,46
-9369,-1912,3118,255,-372,-761,466829,47
-7873,-467,4284,188,-424,-593,476857,48
-7907,-389,4286,94,-350,-476,486902,49
-8066,-2198,4805,27,-266,-361,496960,50
-8170,-3249,6423,-25,-231,-220,506821,51
-8438,-3482,7126,-86,-142,-106,516939,52
-8208,-2821,7915,-151,-50,-8,526705,53
-7645,-2471,6845,-220,96,75,536742,54
-7306,-2894,5601,-270,199,158,546821,55
-7529,-3269,4494,-305,231,253,556867,56
-7703,-3420,3897,-332,191,359,566944,57
-8115,-3034,3780,-352,102,476,576707,58
-8646,-2958,4534,-379,-3,602,586767,59
-8576,-3022,5606,-394,-74,727,596841,60
-8985,-3345,6623,-405,-124,857,607489,61
-9909,-3392,7852,-396,-190,990,616912,62
-9605,-2359,9421,-366,-290,1111,626708,63
-8230,-1840,9245,-299,-423,1209,637061,64
-5528,-1097,9039,-212,-638,1269,646866,65
-2295,-989,9500,-111,-828,1219,656671,66
3173,268,10594,5,-967,1066,666738,67
9437,1568,12092,76,-946,753,676828,68
14587,509,12296,56,-688,271,686594,69
17747,508,9548,6,-216,-332,696852,70
15048,2583,5353,20,108,-865,706716,71
9896,4328,3504,43,192,-1197,716646,72
6092,5141,2661,12,191,-1489,726726,73
4389,5907,3121,-16,222,-1759,736837,74
3024,5527,5020,-24,275,-1931,746763,75
360,5445,5910,39,317,-2051,756575,76
-3001,5818,6368,110,242,-2113,766668,77
-5499,7639,5629,259,69,-2119,776751,78
-7301,10690,6378,404,-294,-2082,786574,79
-6917,10028,8518,391,-446,-2118,796671,80
-6170,7706,8478,412,-508,-2164,806749,81
-6306,7851,9254,405,-805,-2059,816866,82
-7387,7024,8711,372,-971,-2013,826696,83
-7040,4994,7935,338,-902,-1972,836773,84
-5980,2663,7153,274,-791,-1868,846592,85
-6385,-5,6567,196,-575,-1738,856720,86
-8234,-2463,5835,137,-275,-1603,866564,87
-6849,-3723,6933,79,-57,-1386,876639,88
-2876,-4606,9329,-49,-118,-1006,886749,89
-1081,-5921,10508,-177,-279,-611,896593,90
-1095,-6233,11375,-282,-314,-314,906748,91
-63,-5560,11371,-355,-284,-33,916609,92
1196,-4453,11196,-418,-206,210,926587,93
1760,-3485,10974,-484,-22,393,936720,94
2159,-2824,10706,-548,252,547,946637,95
2398,-2612,10174,-595,506,693,956464,96
1550,-2905,9352,-625,718,844,966598,97
-1685,-3109,7724,-619,951,944,976455,98
-4748,-2330,7381,-623,1140,987,986597,99
-5719,-1788,6887,-632,1179,1064,996460,100
-6068,-1742,6021,-623,1124,1131,1006618,101
-7305,-1779,5598,-626,1041,1151,1017053,102
-8446,-1736,5368,-624,949,1144,1026608,103
-8977,-1598,5144,-600,837,1127,1036476,104
-8996,-1410,4789,-562,728,1098,1046622,105
-9577,-1163,4532,-512,649,1018,1056481,106
-9979,-758,4427,-452,611,904,1066628,107
-10448,-415,4175,-379,582,775,1076508,108
-11102,114,4160,-313,533,633,1086633,109
-11665,452,4455,-246,480,490,1096492,110
-11763,662,4525,-179,415,364,1106634,111
-11468,817,4930,-123,321,255,1116494,112
-10746,669,5412,-81,203,182,1126497,113
-10257,359,5869,-41,127,125,1136363,114
-9239,121,6300,-13,58,99,1146502,115
-8262,-147,6542,13,26,105,1156362,116
-7193,-380,6773,28,22,135,1166501,117
-6249,-667,7149,27,30,195,1176372,118
-5717,-946,7470,9,50,278,1186505,119
-4909,-1425,7806,-19,69,389,1196385,120
-4203,-1736,8040,-51,94,524,1206518,121
-3605,-2000,8212,-83,118,663,1216381,122
-3374,-1947,8134,-116,169,798,1226563,123
-3211,-1905,8127,-153,238,923,1236415,124
-3056,-1662,8244,-191,306,1055,1246509,125
-3064,-1618,8269,-228,380,1179,1256392,126
-3025,-1378,8332,-273,435,1300,1266535,127
-2505,-1375,7998,-307,511,1418,1276402,128
-2379,-1091,7556,-331,614,1519,1286537,129
