xac,yac,zac,xang,yang,zang,tempo,amostra
-772,-1396,6001,-149,-391,-640,1,0
-350,-1497,6062,-161,-432,-634,2655,1
-17,-1380,6615,-168,-422,-651,12608,2
281,-1247,6533,-172,-389,-678,22824,3
738,-1323,6553,-173,-328,-712,32785,4
579,-1221,6506,-167,-241,-758,42737,5
-67,-1211,6451,-160,-167,-786,52681,6
-832,-991,6373,-152,-128,-812,62624,7
-1566,-833,6625,-154,-138,-832,72582,8
-1928,-836,6878,-154,-156,-840,82822,9
-1984,-653,7342,-155,-182,-857,93137,10
-2023,-622,7521,-153,-201,-868,102837,11
-2172,-533,7543,-145,-219,-890,112797,12
-2462,-275,7330,-136,-248,-910,122643,13
-2498,-290,7271,-119,-306,-931,132591,14
-2593,57,7165,-113,-351,-952,142567,15
-2513,-125,6898,-111,-383,-986,152588,16
-2759,-875,4739,-98,-438,-1008,162557,17
-5049,-2405,-1132,-16,-567,-1033,172581,18
-5143,512,5101,-47,-813,-1016,182836,19
-3474,536,6325,-70,-930,-997,192797,20
-2118,910,9239,-100,-922,-1056,202596,21
-705,1593,10455,-165,-807,-1110,212574,22
-1627,2593,11335,-225,-598,-1199,222550,23
-3216,2804,10866,-281,-405,-1270,232533,24
-3963,2520,9824,-348,-325,-1308,242574,25
-4584,2007,8964,-389,-281,-1330,252600,26
-5777,1372,8082,-408,-239,-1345,262574,27
-6715,1172,7595,-421,-265,-1337,272557,28
-6845,965,7270,-438,-338,-1316,282543,29
-7059,728,6795,-452,-396,-1288,292513,30
-7571,487,6292,-462,-466,-1252,302767,31
-8278,539,6373,-462,-572,-1210,312749,32
-8232,792,6396,-458,-722,-1169,322747,33
-7752,1253,6735,-458,-883,-1130,332477,34
-6944,1896,7191,-468,-1001,-1108,342726,35
-5966,2677,7283,-477,-1101,-1115,352481,36
-5740,3876,7383,-493,-1206,-1156,362481,37
-3719,7663,5948,-571,-1318,-1207,372495,38
17,10687,6130,-664,-1304,-1302,382497,39
-627,11228,5557,-701,-1241,-1391,392496,40
322,12167,5721,-752,-1264,-1502,402643,41
3143,14143,5563,-785,-1396,-1594,412644,42
6175,15682,5132,-804,-1470,-1669,422631,43
8556,14966,5005,-831,-1573,-1742,432642,44
8754,13051,5532,-859,-1687,-1779,442655,45
8752,11305,6139,-921,-1755,-1726,452660,46
6884,10061,7441,-1055,-1725,-1743,462661,47
2123,9496,5949,-1203,-1386,-1854,472661,48
-3376,6792,4744,-1242,-523,-2137,482665,49
-6894,3695,1639,-864,661,-2437,492681,50
