xac,yac,zac,xang,yang,zang,tempo,amostra
3148,-1384,7883,-99,-23,-506,1,0
2814,-1339,7693,-105,-39,-506,6230,1
3033,-1517,7558,-114,-73,-508,16291,2
3216,-1399,7594,-120,-90,-516,26075,3
3760,-1666,7583,-122,-78,-533,36122,4
4444,-2106,7133,-118,-37,-569,46219,5
4452,-2181,7081,-125,38,-621,56188,6
4015,-1958,7337,-134,99,-678,66255,7
3855,-1822,7815,-129,128,-722,76072,8
4062,-1841,7977,-122,161,-768,86132,9
3790,-1737,7711,-127,227,-832,96289,10
3065,-1287,8020,-140,280,-885,106402,11
1852,-796,8524,-154,267,-921,116231,12
1549,-911,8491,-160,212,-944,126062,13
2065,-1283,8517,-158,148,-960,136120,14
2351,-1387,8331,-159,141,-989,146236,15
2044,-1381,8314,-157,172,-1019,156014,16
1003,-1206,8110,-164,196,-1048,166105,17
88,-1127,7861,-169,159,-1059,176240,18
673,-1288,7929,-174,72,-1052,186170,19
1098,-1095,8316,-173,38,-1054,196124,20
530,-1013,8355,-172,53,-1068,206252,21
232,-983,8437,-171,45,-1075,216101,22
232,-574,8040,-168,42,-1076,226231,23
-152,-180,8312,-173,53,-1070,236081,24
-129,-576,8932,-171,68,-1067,246148,25
-428,-553,9053,-169,83,-1064,256255,26
-1239,31,8840,-177,125,-1048,266102,27
-1764,-232,8932,-187,91,-1044,275950,28
-2127,-413,8890,-178,30,-1015,286199,29
-2403,-155,8851,-177,-31,-984,295995,30
-2674,-210,8449,-176,-80,-951,306184,31
-3129,-28,8037,-172,-143,-910,315988,32
-3048,525,7808,-178,-231,-858,326116,33
-3266,1037,7374,-183,-305,-819,335973,34
-4091,486,6036,-166,-407,-793,346118,35
-2079,1261,7709,-172,-579,-744,355973,36
-1647,1846,8196,-183,-661,-734,366114,37
-1078,1819,9066,-209,-640,-762,375978,38
-786,1692,9467,-252,-618,-786,385921,39
-1559,2136,9219,-288,-557,-821,396026,40
-2019,2136,8837,-323,-566,-849,406254,41
-1924,2123,8181,-351,-621,-873,416124,42
-1761,2464,7564,-376,-689,-910,425985,43
-1883,2711,7507,-392,-771,-952,436129,44
-1624,2891,7734,-404,-884,-1004,445994,45
-634,4011,9214,-424,-1000,-1065,456140,46
2975,9498,7842,-568,-974,-1145,465993,47
6559,8394,8497,-692,-568,-1324,476143,48
-1202,4707,7374,-511,-541,-1472,486063,49
-3242,7713,8832,-532,-832,-1552,495902,50
3924,11639,8711,-618,-1227,-1602,506039,51
8745,14562,9015,-664,-1279,-1731,515876,52
8685,15895,7772,-690,-1186,-1922,526004,53
7187,17096,5815,-728,-1231,-2042,536152,54
8346,16980,4133,-727,-1571,-2084,546011,55
10303,15190,4250,-661,-2035,-2014,555998,56
