xac,yac,zac,xang,yang,zang,tempo,amostra
-8877,5828,11234,1395,1002,4038,0,0
-10437,8488,10784,1376,819,3902,3084,1
-11335,10672,12225,1229,819,3656,13220,2
-12621,11395,13837,1051,741,3338,23025,3
-13714,10441,14949,859,736,3015,33186,4
-16683,7218,13508,756,814,2535,43015,5
-22329,3761,10793,723,749,1993,53014,6
-23618,3035,9620,622,222,1415,63172,7
-17674,5223,11881,380,-454,613,73010,8
-10021,5685,13136,99,-476,-320,82917,9
-7362,3373,11514,-117,86,-1145,93079,10
-7450,859,8302,-238,664,-1726,103236,11
-2496,-965,1695,-174,1250,-2019,113058,12
14235,-3890,-1471,39,1359,-1650,123224,13
31590,-3197,6409,35,24,-461,132963,14
25430,3840,14856,59,-972,1,143119,15
3221,6732,17876,-194,-254,-446,152986,16
-15333,4095,18735,-447,727,-898,163152,17
-16528,3159,10292,-168,1399,-1581,173010,18
-7015,3968,6366,70,1473,-2069,183528,19
2739,1809,10010,-58,1338,-1923,193153,20
6361,-2450,15638,-141,979,-1412,203015,21
139,-2337,15960,14,1007,-1194,213190,22
-5704,-717,11577,132,1080,-1154,223039,23
-8392,-2212,5716,138,582,-1201,233224,24
-4400,-4458,4695,41,-357,-1046,243056,25
842,-3991,5884,12,-999,-834,252939,26
4086,-3586,8475,-38,-1014,-701,263085,27
4868,-3584,10282,-19,-581,-689,272916,28
4869,-3232,10512,59,-70,-739,283076,29
4918,-1624,9533,127,284,-805,293092,30
3657,-814,8901,141,380,-883,302931,31
794,-809,8604,128,336,-928,313095,32
-562,-630,8547,109,220,-877,322948,33
-231,-859,7745,89,125,-858,333109,34
357,-1531,6313,49,-4,-842,342960,35
767,-2148,6807,7,-159,-802,353153,36
1239,-1731,7684,-21,-239,-777,363035,37
2269,-1166,8007,-42,-200,-784,372906,38
2701,-1754,8257,-56,-105,-845,383259,39
2095,-1410,8166,-65,-7,-871,393678,40
1270,-1329,8153,-82,73,-883,402906,41
57,-1427,8023,-99,102,-903,413097,42
-720,-1454,7795,-113,43,-894,422960,43
-634,-1244,7467,-134,-55,-859,432812,44
-16,-1493,7706,-154,-139,-840,443027,45
730,-1686,8102,-162,-178,-844,452961,46
932,-1627,8269,-169,-172,-863,462822,47
800,-1587,8354,-170,-149,-894,473044,48
467,-1763,8612,-168,-131,-917,482920,49
-14,-1830,8678,-166,-104,-938,492996,50
-491,-1776,8645,-159,-59,-951,502943,51
-1259,-1698,8559,-160,-31,-964,512801,52
-1723,-1267,8453,-162,-43,-949,523023,53
-1823,-1430,8532,-165,-59,-939,532914,54
-1686,-1214,8588,-162,-79,-922,542774,55
-1962,-915,8831,-161,-74,-912,552987,56
-1985,-711,9072,-159,-67,-894,562877,57
-2572,-596,8919,-160,-76,-882,572762,58
-2978,-551,9073,-159,-111,-864,582978,59
-2972,-491,8941,-158,-147,-844,593475,60
-2727,-807,8955,-157,-181,-830,602988,61
-2712,-610,8685,-160,-196,-819,612895,62
-2586,-490,8680,-164,-217,-813,622776,63
-2441,-366,8844,-169,-219,-822,632737,64
-2355,-240,8688,-179,-211,-829,642962,65
-2509,-158,8376,-189,-198,-838,652997,66
-3142,-101,8072,-198,-215,-867,662922,67
-3406,377,8202,-203,-267,-880,672808,68
-3634,488,7955,-206,-328,-896,682733,69
-3813,552,8091,-202,-386,-919,692967,70
-3685,382,7836,-200,-482,-948,702774,71
-2594,1279,8690,-230,-505,-996,713010,72
-1509,1236,8550,-263,-519,-1033,722946,73
-2588,1474,8221,-279,-433,-1068,732830,74
-3699,2039,8390,-300,-419,-1110,742774,75
-4121,2388,8347,-319,-432,-1148,752696,76
-4196,2722,8764,-347,-488,-1169,762950,77
-3733,3046,8916,-393,-537,-1220,772841,78
-2895,3137,8489,-429,-593,-1283,782769,79
-2797,3470,8502,-450,-676,-1361,792688,80
-2789,4940,7524,-492,-706,-1425,803522,81
-2486,6734,6883,-546,-652,-1502,812803,82
-4100,7383,6388,-547,-628,-1585,822753,83
-5839,7877,6950,-508,-831,-1562,832673,84
-4277,9598,8021,-519,-1105,-1566,842946,85
-171,11250,8758,-548,-1278,-1687,852877,86
3111,11370,9268,-563,-1345,-1834,862809,87
3173,10917,9293,-574,-1351,-1948,872758,88
2801,11612,8993,-601,-1355,-2022,882762,89
2440,12422,8939,-596,-1464,-2135,892688,90
2773,12273,6644,-574,-1589,-2187,902855,91
3925,11181,6083,-639,-1803,-2100,912988,92
3228,8459,5220,-665,-2038,-1993,922939,93
1811,4951,4573,-672,-2064,-1815,932845,94
-2177,751,5409,-612,-1907,-1744,942801,95
-9723,-273,7049,-573,-1681,-1831,952751,96
-13406,-1306,8660,-618,-1141,-2011,962685,97
-15171,-3949,7516,-437,-600,-2200,972639,98
-14478,-6099,5923,-263,-530,-2027,982923,99
-12034,-6767,5812,-164,-711,-1559,992838,100
-8764,-6330,6985,-114,-1013,-995,1003112,101
-5624,-6232,8296,-99,-1297,-507,1012624,102
-3367,-6761,9517,-110,-1513,-97,1022899,103
-1969,-8041,10870,-138,-1558,246,1032838,104
-1120,-9806,12964,-147,-1442,549,1042814,105
-1314,-10503,14352,-80,-1216,830,1052807,106
-2948,-9924,14920,36,-824,1023,1062785,107
-5459,-8691,14948,162,-338,1148,1072745,108
-7891,-7595,12837,400,160,1261,1082702,109
-7641,-6584,12873,434,524,1374,1092671,110
-4940,-7515,14996,350,521,1709,1102639,111
-3557,-8382,14096,461,670,2010,1113685,112
