xac,yac,zac,xang,yang,zang,tempo,amostra
4678,894,7787,289,694,609,0,0
3384,1192,7262,292,656,507,8030,1
2440,925,6626,299,586,375,18178,2
1975,927,6608,307,530,245,28009,3
2208,1290,6063,335,489,106,38159,4
2020,895,5683,352,444,-61,48012,5
1836,-106,5526,366,394,-211,57949,6
3004,-1240,6474,380,314,-305,68068,7
4803,-1865,8098,397,254,-366,77878,8
6595,-1722,9046,428,269,-411,88029,9
7487,-1158,9456,456,336,-467,97883,10
6638,-1158,9265,478,406,-551,108052,11
4884,-2630,7716,510,387,-651,117875,12
3174,-3472,4990,540,207,-756,128040,13
2868,-2327,6518,523,70,-838,137877,14
4951,-759,6916,504,108,-830,148068,15
7335,-1572,6424,468,240,-817,157891,16
7634,-3508,7472,434,514,-932,167834,17
5631,-5212,6746,427,795,-1022,178014,18
3304,-6369,5850,414,897,-1083,187854,19
2049,-7028,4576,384,764,-1108,198042,20
3078,-6317,5817,349,436,-1117,208487,21
6715,-5682,8519,372,114,-1147,217932,22
9586,-4536,7414,380,-209,-1201,228088,23
9201,-3539,9341,378,-183,-1166,237915,24
10437,-2399,9128,391,93,-995,248151,25
11961,-1200,9368,383,213,-843,258012,26
12154,-1311,9726,385,286,-761,268094,27
9843,-1402,9796,393,315,-687,277934,28
5782,-1994,12616,414,305,-563,288099,29
-4603,211,2114,538,-239,-326,297937,30
-8928,6082,231,106,-1058,-208,308469,31
-9350,5019,6231,51,-1586,-170,318000,32
-2938,2508,416,-56,-2346,-113,327868,33
4117,226,2367,-227,-2800,-50,338059,34
11031,-1550,3782,-198,-2502,25,347995,35
15431,-2020,4329,-180,-1650,134,357853,36
17456,-616,4204,-167,-546,325,368056,37
15900,54,4238,-183,481,483,377914,38
11897,-51,3978,-222,1274,593,387754,39
9524,634,2778,-301,1741,664,397935,40
7580,818,3437,-403,1937,670,408196,41
5977,-106,5317,-462,2061,641,417776,42
5490,-724,4974,-491,2044,622,427973,43
5521,-765,5223,-540,1819,582,437827,44
5228,-668,5944,-583,1600,521,448040,45
5575,-19,6014,-616,1419,473,457922,46
5503,-231,7552,-637,1247,441,467775,47
5837,-444,6168,-656,1138,441,477977,48
7023,-908,7971,-707,1072,450,487837,49
8690,-1736,8227,-677,1083,457,498058,50
6879,-3044,10237,-612,1076,473,507812,51
3341,-3295,10654,-530,1160,564,517966,52
2604,-1469,8048,-525,1167,691,527829,53
2427,123,7791,-560,808,748,538055,54
1974,569,8165,-607,425,781,547721,55
2534,713,8555,-660,154,848,557947,56
3491,479,8931,-694,-27,948,567822,57
4735,107,10269,-700,-28,1092,577720,58
6064,-394,10713,-681,158,1264,587947,59
8022,-130,11003,-666,435,1471,597824,60
12174,1063,10754,-660,714,1642,608410,61
15521,773,13451,-631,963,1677,617850,62
15893,-1362,15376,-556,1446,1671,627754,63
15672,-2251,15063,-515,2066,1754,637975,64
17463,-1703,13904,-496,2527,1812,647822,65
22584,-896,14131,-496,2739,1698,657736,66
31361,-1529,19141,-468,2797,1340,667984,67
31510,-5887,24939,-203,2775,656,677889,68
31615,-13492,24919,300,2344,-209,687789,69
9476,-12292,24904,770,1426,-561,697688,70
-12442,-1456,17594,579,257,-583,707932,71
-29971,10012,-3512,265,-326,-923,717702,72
-28489,8878,-13315,-315,-1055,-1052,727961,73
-11096,-5152,-642,-537,-2801,-627,737850,74
15897,-16004,5526,-247,-4156,-259,747775,75
30905,-7890,8783,151,-3481,-605,757682,76
30680,7812,7635,345,-499,-841,767939,77
14886,6414,8266,220,1627,-551,777826,78
2980,2629,10277,154,2139,-139,787764,79
-309,1146,10087,76,1766,-84,797665,80
-1122,-2091,8757,-25,804,-384,807916,81
777,-4865,6675,-72,-113,-654,817835,82
6018,-3782,5499,-51,-638,-655,827779,83
13748,-392,4816,-2,-685,-482,837696,84
18941,286,6398,41,-419,-373,847641,85
17146,-1581,6625,126,98,-276,857884,86
12968,-3012,5898,216,561,-51,867823,87
10653,-3016,5661,301,680,214,877764,88
9851,-2197,6106,365,581,381,887681,89
9762,-1365,6518,393,418,474,897625,90
10035,-936,7523,406,260,567,907867,91
10194,-1116,7840,415,226,643,917775,92
9989,-1130,7451,427,266,714,927642,93
9480,-1064,6897,444,333,778,937894,94
9078,-770,6827,461,435,840,947826,95
8407,-145,6970,483,574,870,957788,96
7078,603,7127,501,707,825,967718,97
5217,1069,7240,510,774,729,977999,98
3608,1242,6868,513,733,602,987618,99
2350,916,6500,512,622,455,997544,100
2307,359,6273,516,480,310,1007824,101
3183,-18,6573,533,352,172,1018400,102
4383,-210,6798,565,291,38,1027527,103
4769,-766,7071,603,296,-97,1037710,104
4347,-1438,6728,642,315,-230,1047591,105
4083,-1681,6811,667,256,-343,1057798,106
5004,-1867,7300,693,118,-421,1067675,107
6434,-1977,7916,722,5,-480,1077724,108
7602,-1848,7119,757,-43,-510,1087603,109
7393,-1487,5159,775,-86,-551,1097812,110
6311,-2054,5470,738,-97,-590,1107695,111
6294,-3271,8231,684,21,-553,1117571,112
9236,-3308,9282,664,170,-393,1127566,113
12147,-2549,9356,634,225,-251,1137459,114
11490,-3172,8867,569,345,-243,1147514,115
9085,-4400,7966,518,460,-235,1157737,116
7725,-4818,7403,487,456,-185,1167575,117
7262,-4744,6945,479,377,-168,1177465,118
6845,-4470,6951,485,276,-198,1187691,119
8495,-2762,-3844,382,154,-248,1197582,120
9449,460,-202,77,-184,-372,1207484,121
5536,-1531,5741,211,393,-314,1217562,122
6666,-1312,3740,275,773,-226,1228389,123
5963,-1,2918,205,652,-264,1237631,124
4771,195,3891,130,699,-304,1247646,125
4289,273,3957,105,709,-228,1257557,126
4152,961,3007,29,612,-151,1267460,127
3509,1509,2910,-129,346,-150,1277685,128
2631,1202,3885,-281,38,-166,1287591,129
3323,174,5666,-379,-186,-148,1297496,130
5387,-622,5453,-414,-399,-138,1307733,131
6921,-1137,7266,-442,-669,-172,1317625,132
7053,-2223,9433,-397,-619,-161,1327749,133
7443,-2601,8466,-360,-437,-96,1337551,134
6964,-2263,8475,-338,-597,-47,1347501,135
