xac,yac,zac,xang,yang,zang,tempo,amostra
-1744,-1575,9501,21,-166,-375,5,0
1440,-416,9183,65,-264,-391,11651,1
1754,246,8928,89,-254,-412,21673,2
228,639,8545,111,-197,-407,31693,3
-1129,1176,7359,136,-182,-428,41507,4
-1423,1721,6466,142,-292,-460,51696,5
-1039,1996,5633,136,-408,-486,61787,6
-1272,2448,4512,118,-458,-522,71531,7
-1298,2619,3377,79,-483,-563,81854,8
-1338,2492,3427,34,-508,-609,92363,9
-754,2295,4256,-6,-472,-646,103064,10
-471,2277,5877,-41,-398,-676,111543,11
-393,2609,7274,-50,-339,-709,121563,12
-455,2754,8588,-50,-385,-760,131590,13
-380,2558,9611,-42,-496,-787,141627,14
-228,1980,10259,-16,-648,-808,151638,15
131,1351,10263,25,-807,-817,161660,16
660,1872,8886,89,-995,-795,171647,17
1902,3158,5786,133,-1227,-739,181638,18
3532,3562,2842,147,-1341,-644,191652,19
4302,2415,-610,116,-1210,-533,201708,20
3938,-88,-2388,79,-884,-405,211618,21
2545,-2573,-3600,28,-426,-260,221636,22
756,-4195,-2625,-27,30,-124,231654,23
-379,-5530,1364,-63,342,-26,241655,24
-455,-6573,5863,-46,444,36,251660,25
169,-7036,8600,12,462,83,261663,26
804,-7037,9323,64,420,115,271661,27
541,-7892,9569,86,459,119,281663,28
-394,-9163,9595,88,649,81,291746,29
-1378,-9487,9246,71,871,13,301927,30
-2222,-9107,8742,6,1038,-60,311371,31
-4670,-8743,11933,-128,1114,-150,321380,32
-5918,-6516,14315,-164,1245,-224,331388,33
-5408,-2454,16101,-103,1281,-335,341397,34
-2070,2512,15616,-8,1140,-383,352082,35
1572,7005,15029,75,920,-386,361407,36
3920,10054,12640,132,851,-386,371427,37
3239,10771,8866,145,779,-414,381497,38
2119,10246,5615,108,649,-458,391533,39
1530,9555,1618,18,539,-573,401436,40
2104,8364,-1680,-111,496,-755,411551,41
3003,7099,-3952,-293,492,-939,421606,42
3838,4907,-5732,-480,651,-1090,431408,43
3351,456,-5728,-600,883,-1241,441431,44
1734,-4661,-4103,-578,1100,-1347,451493,45
685,-7401,-1753,-452,1307,-1362,461540,46
979,-6244,197,-291,1359,-1266,471566,47
2708,-931,2440,-163,1327,-1146,481586,48
4551,3881,4182,-106,1304,-1119,491375,49
6009,4472,5921,-68,1245,-1185,502411,50
6735,1715,6199,7,1088,-1293,511358,51
6527,-1400,6420,109,747,-1339,521402,52
5162,-2528,6695,222,382,-1272,531428,53
3360,-1531,6392,320,87,-1136,541552,54
2563,620,5940,400,-180,-989,551300,55
2839,2198,5722,451,-393,-882,561383,56
3200,2309,6107,504,-529,-814,571415,57
3335,2063,6088,554,-557,-723,581464,58
2604,2121,6370,596,-526,-581,591262,59
1624,2700,6858,630,-494,-412,601317,60
535,3151,7037,635,-465,-275,611523,61
-441,3277,7012,620,-452,-137,621292,62
