xac,yac,zac,xang,yang,zang,tempo,amostra
-5779,17537,11181,1498,-287,2939,1,0
739,9433,11413,1502,-414,2892,3953,1
-1715,10584,13357,1437,496,2683,13772,2
-1502,11761,12268,1472,506,2478,23893,3
-4008,12583,11015,1451,802,2318,33742,4
-3794,11673,9638,1437,1104,2213,43873,5
-2924,10372,7658,1412,1302,2071,53745,6
-4053,8322,7192,1404,1391,1817,63883,7
-4865,8956,8442,1319,1196,1443,73941,8
-8604,10286,5991,1257,966,1583,83782,9
-7879,7610,6423,1118,942,1707,93903,10
-6405,5944,7385,963,532,1503,103766,11
-4934,5256,7978,815,-40,1242,113897,12
-3167,4735,7910,701,-397,1171,123757,13
-668,8334,6904,403,-270,1240,133896,14
-109,22511,1222,-217,-493,1160,143759,15
3049,30344,-326,-20,-139,324,153907,16
5840,28978,-4487,577,-265,83,163768,17
10248,8200,3128,318,-1353,212,174432,18
6811,-8658,11653,-30,-2167,-347,183747,19
4847,-17731,18383,-293,-2435,-717,193905,20
2117,-20265,18228,-93,-1997,-787,203781,21
-726,-15286,15932,279,-897,-626,213636,22
-1072,-6120,10382,341,130,-524,223725,23
-936,1240,5679,163,672,-600,233614,24
-1865,4705,2741,71,754,-648,243776,25
-2190,3526,2360,39,572,-489,253634,26
-2270,41,4619,-33,539,-307,263784,27
-2480,-1926,5548,-16,545,-144,273782,28
-2860,-3365,4287,53,365,-41,283745,29
-4156,-5180,3629,68,-36,2,293910,30
-4067,-6112,5146,25,-459,47,303788,31
-1822,-5461,8493,-3,-627,64,313648,32
1556,-4168,9632,54,-495,67,323806,33
5444,-2451,9566,136,-232,11,333672,34
7848,-245,8119,176,58,-144,343822,35
7412,1353,8689,106,362,-362,353694,36
4480,900,8429,80,617,-562,363590,37
481,-491,6036,97,734,-674,374322,38
-2814,-1293,3911,33,655,-663,383669,39
-4748,-1973,3608,-62,486,-567,393534,40
-4299,-2772,4235,-140,290,-459,403704,41
-3055,-2513,5392,-195,94,-346,413615,42
-1590,-2131,6330,-236,-1,-291,423619,43
-313,-1746,6629,-245,-42,-275,433513,44
247,-1262,7071,-262,-63,-297,443680,45
-170,-958,7624,-275,-7,-348,453583,46
-516,-1296,7136,-270,109,-362,463796,47
-655,-1678,6698,-248,171,-337,473681,48
-1105,-1798,7368,-246,204,-334,483680,49
-1930,-2228,7588,-227,239,-334,493596,50
-2194,-2392,7181,-186,254,-296,503513,51
-1990,-2093,7175,-180,244,-254,513694,52
-1857,-2123,7401,-164,221,-235,523619,53
-1794,-2315,7542,-147,182,-236,533519,54
-1462,-1516,7801,-145,135,-213,543699,55
-1143,-1055,7850,-152,81,-224,553631,56
-561,-1289,8437,-143,-1,-234,563528,57
-532,-1159,8064,-125,-39,-266,573744,58
-847,-988,7531,-138,-38,-279,584252,59
-615,-678,6917,-161,-28,-275,593614,60
-959,-1072,6739,-185,-20,-283,603527,61
-702,-1445,6714,-201,-24,-301,613742,62
-1384,-1185,6660,-219,-28,-335,623777,63
-2090,-1341,7606,-222,-46,-342,633698,64
-2649,-1287,7933,-217,-73,-339,643630,65
-2245,-1629,7769,-191,-97,-307,653543,66
-1907,-1423,8037,-176,-124,-279,663474,67
-2329,-1134,8399,-156,-126,-285,673694,68
-1877,-853,7840,-137,-133,-294,683668,69
-1990,-993,7881,-118,-146,-297,693667,70
-1834,-1051,7451,-109,-154,-284,703574,71
-2085,-944,7131,-105,-152,-281,713527,72
-2107,-1290,7332,-111,-134,-284,723449,73
-2353,449,5948,-111,-99,-276,733688,74
-1847,-1611,7461,-116,-7,-205,743624,75
-2496,-1291,7134,-133,107,-293,753561,76
-2779,-1133,6879,-127,79,-270,763525,77
-2801,-791,7422,-126,85,-243,773446,78
-2775,-468,8023,-126,107,-238,783981,79
-2337,-623,7532,-118,107,-233,793623,80
-2382,-701,8054,-119,77,-234,803567,81
-2606,-1221,7638,-89,56,-230,813521,82
-3027,-930,8088,-89,27,-235,823464,83
-3581,-713,7858,-79,17,-228,833414,84
-3040,-319,7515,-84,36,-193,843376,85
-2795,-667,6917,-92,22,-182,853310,86
-2181,-532,6880,-120,-1,-176,863558,87
-2485,-374,7507,-156,-15,-216,873516,88
-2588,-374,7069,-161,-18,-243,883456,89
-2801,-322,7077,-188,-27,-269,893383,90
-3311,-265,6887,-208,-24,-280,903614,91
-2759,-564,7339,-228,-39,-273,913585,92
-2801,-557,7556,-231,-55,-279,923383,93
-3026,-447,7541,-249,-73,-288,933330,94
-3468,-51,7246,-271,-102,-317,943588,95
-3649,147,7801,-299,-117,-317,953574,96
-3251,129,6933,-306,-133,-308,963559,97
-3192,174,7668,-328,-202,-323,973257,98
-3356,-116,8143,-342,-209,-346,983516,99
-3056,-390,7705,-343,-203,-356,993973,100
-3365,-149,7829,-370,-242,-388,1003363,101
-4100,-183,7619,-371,-255,-400,1013469,102
-3912,56,7917,-401,-258,-404,1023461,103
-4050,496,7807,-432,-249,-406,1033446,104
-4100,538,8523,-450,-246,-405,1043438,105
-4033,661,8923,-461,-256,-403,1053283,106
-4458,1208,9073,-482,-277,-408,1063273,107
-5348,1820,10251,-526,-339,-450,1073274,108
-5841,-4,7840,-506,-282,-453,1083278,109
-4579,707,7314,-530,-423,-352,1093359,110
-4622,1843,7509,-566,-480,-336,1103325,111
-4062,1730,7461,-595,-508,-389,1113318,112
-3294,2469,7754,-661,-501,-439,1123270,113
-2325,4159,7420,-757,-453,-484,1133460,114
-1796,4778,6530,-783,-365,-569,1143403,115
-1870,5246,6297,-817,-329,-676,1153307,116
-2731,5795,5894,-858,-331,-788,1163265,117
-2533,7100,5713,-939,-385,-851,1173476,118
-2155,8741,4954,-1063,-415,-1001,1183417,119
-537,9530,4242,-1127,-503,-1128,1193327,120
1157,8973,4407,-1146,-646,-1308,1203292,121
1204,8406,5374,-1191,-831,-1544,1213247,122
1895,7702,7139,-1229,-1000,-1798,1223282,123
-589,10668,6242,-1221,-1177,-1997,1233471,124
1217,13018,7529,-1229,-1265,-2029,1243428,125
4187,13516,7746,-1235,-1219,-2023,1253344,126
5185,13320,6851,-1284,-996,-2047,1263291,127
4171,12471,4896,-1323,-584,-2049,1273263,128
2805,9095,6458,-1361,-89,-2028,1283475,129
562,7104,6929,-1314,482,-1983,1293442,130
-3234,3567,8523,-1246,900,-2141,1303245,131
-7329,1874,8549,-1161,971,-2416,1313165,132
-11962,2445,9271,-1095,852,-2524,1323438,133
-15919,2593,10411,-1020,770,-2483,1333422,134
-19031,4535,10232,-902,619,-2292,1343356,135
-21519,4649,11248,-907,452,-2057,1353312,136
-21805,4679,12706,-882,59,-1721,1363293,137
-19896,3516,13145,-817,-418,-1336,1373281,138
-17450,2532,13696,-724,-847,-1052,1383223,139
-15483,2572,13164,-631,-1061,-826,1393173,140
-14726,3645,14133,-540,-1146,-680,1403408,141
-12784,-551,16056,-465,-837,-613,1413353,142
-10159,-3950,16794,-437,-540,-430,1423241,143
-9223,-3848,18704,-452,-431,-279,1433196,144
-11023,-3452,19505,-381,-17,-325,1443173,145
-11962,-3956,17683,-261,693,-339,1453177,146
-11197,-4844,16591,-212,1269,-168,1463172,147
-11343,-5239,16254,-174,1596,-17,1473173,148
-13325,-5665,15484,-100,1825,-2,1483178,149
-15527,-6683,13995,-10,2017,-26,1493190,150
-16838,-7973,12604,58,2081,24,1503292,151
-16974,-8852,12219,89,1920,172,1513510,152
-16807,-7731,11980,112,1609,337,1523279,153
-16869,-7452,12927,64,1244,446,1533231,154
-16112,-9495,13882,73,921,593,1543204,155
-14147,-10249,13724,130,603,839,1553201,156
-12098,-9737,14265,110,320,1042,1563195,157
-10510,-9145,14763,84,159,1126,1573198,158
-10026,-9553,14644,95,196,1124,1583196,159
-9635,-9935,13874,136,318,1167,1593203,160
-9029,-9751,13125,130,415,1249,1603321,161
-8320,-9473,13137,99,460,1305,1613053,162
-8501,-9771,13040,88,490,1317,1623122,163
-8991,-10674,12463,92,493,1312,1633089,164
-8810,-11004,12165,99,474,1324,1643065,165
-8164,-11170,11880,110,413,1361,1653063,166
-7256,-11443,11441,121,308,1408,1663065,167
-6365,-11414,11496,113,174,1450,1673081,168
-5512,-11762,11595,123,67,1454,1683073,169
-5923,-12299,11569,141,20,1422,1693073,170
-5835,-12460,11310,160,-94,1451,1703074,171
-5237,-12821,11131,178,-201,1468,1713527,172
-4524,-12935,11102,197,-322,1487,1723285,173
-4243,-12824,11172,228,-472,1518,1733002,174
-4381,-12602,11109,246,-659,1526,1743003,175
-4536,-12058,11361,244,-833,1523,1753002,176
-5149,-11559,11543,279,-973,1500,1762995,177
-5816,-11262,11519,320,-1091,1501,1772988,178
-5867,-10947,11833,350,-1222,1509,1782988,179
-6345,-10897,11881,393,-1373,1478,1792991,180
-6768,-10609,11988,431,-1494,1478,1802996,181
-6378,-10406,12215,469,-1609,1523,1813610,182
-5868,-9999,12060,514,-1759,1547,1824392,183
-5432,-9120,12596,536,-1884,1566,1832948,184
-4768,-8258,13081,560,-1953,1576,1842960,185
-5136,-7538,13013,597,-1952,1535,1852975,186
-5609,-6738,13523,595,-1918,1512,1863002,187
-5570,-5641,14251,586,-1877,1522,1873024,188
-5452,-4938,14649,604,-1805,1513,1882931,189
-5310,-3888,14933,608,-1685,1494,1892965,190
-4308,-3128,15756,599,-1521,1508,1902994,191
-3197,-2491,16124,623,-1295,1519,1913059,192
-2084,-1859,16867,650,-1003,1505,1922869,193
-1481,-844,17054,699,-605,1442,1932987,194
-1520,-215,16657,747,-121,1370,1943009,195
-1131,641,16400,783,410,1347,1953090,196
-1339,1603,15283,852,869,1325,1963118,197
-2418,2775,13599,889,1221,1258,1973139,198
-3316,3948,12782,863,1485,1238,1983158,199
-3954,3601,11473,834,1578,1262,1992968,200
-1882,4692,11909,786,1826,1227,2003008,201
-4738,6950,12417,762,1834,1115,2013110,202
-5367,7940,11499,779,1542,1128,2022955,203
-6012,8661,10395,747,1507,1169,2033028,204
-5902,8874,9953,707,1388,1176,2043126,205
-5279,8617,9273,686,1240,1190,2052874,206
-4603,7852,8491,674,1044,1180,2062983,207
-4882,7529,7883,657,838,1155,2073022,208
-3991,6792,7866,656,690,1066,2083119,209
-3565,6121,8517,668,542,1080,2092879,210
-2537,4110,9148,687,555,1033,2102979,211
-752,3114,8947,690,492,830,2113027,212
-1337,3963,9490,754,573,925,2123132,213
3282,1378,10526,771,836,1112,2132899,214
4055,5037,2290,1096,1066,819,2142992,215
3776,30923,-13155,1055,1659,326,2153044,216
9929,30760,-16763,411,1521,-223,2162858,217
19919,18280,-4731,98,-426,-179,2173025,218
18143,-2100,12508,-27,-2334,-300,2182857,219
9333,-16000,22522,-25,-3109,-933,2192914,220
-7478,-20610,22956,182,-2149,-1582,2203007,221
-19188,-14882,16504,441,-118,-1545,2212833,222
-17080,-5267,6848,358,851,-772,2223277,223
-10491,52,3083,137,577,-62,2233057,224
-5806,2003,845,107,-326,315,2242871,225
-1542,1707,4521,67,-1073,562,2253007,226
2160,-667,8198,80,-1178,576,2262845,227
5780,-1568,7231,188,-927,394,2272912,228
6426,-1343,5244,211,-519,72,2283016,229
4524,-1504,6204,129,-229,-204,2292866,230
1723,-1965,7991,89,-3,-323,2303009,231
-529,-1901,7371,93,209,-284,2312869,232
-984,-1984,6553,83,344,-222,2323136,233
68,-1353,7098,29,374,-240,2333026,234
1984,-833,7833,-4,357,-318,2342872,235
1627,329,7644,-13,355,-434,2352717,236
-153,501,7909,-39,358,-476,2362864,237
-2080,-723,7688,-45,375,-441,2372712,238
-3292,-1846,6761,-53,252,-370,2382793,239
-3612,-1801,6057,-80,34,-305,2392891,240
-2992,-1621,6523,-127,-144,-245,2402738,241
-1968,-1584,7424,-155,-200,-215,2412883,242
-1722,-1562,7971,-150,-166,-174,2423458,243
-1063,-1511,7988,-127,-97,-119,2432714,244
-721,-1504,7812,-108,-29,-112,2442801,245
-869,-1252,7695,-102,22,-139,2452901,246
-1424,-1159,7798,-108,55,-160,2462751,247
-1700,-1205,8139,-103,63,-158,2472906,248
-1862,-1151,7901,-87,46,-140,2482753,249
-2257,-923,7934,-89,7,-125,2492906,250
-2425,-1189,8220,-79,-47,-105,2502760,251
-2143,-1474,7555,-60,-126,-72,2512905,252
-2651,-1357,6954,-56,-222,-60,2522761,253
-2675,-1174,6841,-75,-300,-10,2533416,254
-2261,-1132,7091,-105,-326,-13,2542661,255
-1267,-1332,6313,-117,-347,2,2552768,256
-744,-1141,6541,-151,-362,-19,2562611,257
-791,-1343,6918,-171,-325,-67,2572771,258
-676,-1266,6993,-182,-255,-115,2582913,259
-1112,-1160,7374,-199,-206,-141,2592770,260
-1293,-1138,7610,-205,-178,-169,2602617,261
-1382,-1108,7636,-206,-169,-185,2612772,262
-1316,-1030,7529,-209,-160,-200,2622622,263
-1625,-851,7242,-217,-162,-229,2632891,264
-2063,-698,7496,-226,-176,-256,2642685,265
