xac,yac,zac,xang,yang,zang,tempo,amostra
-1066,-7931,12351,304,486,2539,1,0
-3578,-7448,11348,339,551,2560,7112,1
-5496,-6722,10907,356,462,2674,17256,2
-6855,-5156,10555,411,269,2853,27098,3
-8006,-2861,10189,454,12,3005,37231,4
-8351,-866,11090,481,-328,3126,47090,5
-8289,377,12338,532,-688,3187,57191,6
-8765,1618,13330,628,-892,3171,67034,7
-9191,2463,13660,738,-886,3125,77157,8
-9919,2127,15035,846,-766,2995,87283,9
-8809,3962,15995,950,-646,3025,97577,10
-9939,6291,14688,1023,-59,2802,107255,11
-7796,8646,11008,1093,-49,2568,117121,12
-9306,9648,10449,1104,37,2467,127275,13
-9833,8930,12666,1112,178,2433,137142,14
-9353,8162,11766,1146,212,2237,147814,15
-5348,5840,9447,1147,163,1910,157124,16
-9154,12230,10137,1142,-57,1620,166980,17
-9738,9220,10380,1203,-3,1959,177146,18
-5298,7503,9638,1154,-24,1730,187001,19
-4436,6381,8063,1144,-512,1244,197263,20
-4805,6595,8012,1084,-767,1084,207049,21
-4749,6112,8219,1012,-973,1046,217190,22
-3756,5155,8365,928,-1144,1039,227051,23
-1901,4726,7969,819,-1322,926,237190,24
-250,10360,4235,689,-1492,801,247054,25
4946,4150,7169,557,-1685,932,257208,26
2955,5460,7909,390,-1335,503,267081,27
3478,4713,8603,320,-1521,447,276974,28
5255,3942,8160,217,-1159,439,287154,29
7460,2157,7573,151,-772,364,297016,30
8187,538,7424,107,-429,201,307173,31
8194,-3202,6056,133,-233,66,317039,32
10533,-8208,-5247,471,-233,271,326913,33
25977,4171,-21889,1257,-2019,1340,337079,34
-31099,28891,-11717,1079,-1639,2337,347138,35
29122,30194,1152,131,-1866,708,357026,36
4917,12346,15921,-834,-816,-2419,367190,37
-15436,-10740,25004,-764,572,-3261,377054,38
-16822,-19148,16712,-29,884,-1951,386924,39
-18116,-15333,10418,318,1038,-425,397763,40
-8469,-6591,5697,408,172,665,407021,41
