xac,yac,zac,xang,yang,zang,tempo,amostra
-7091,-7407,11879,468,505,3193,1,0
-7136,-6410,11513,429,471,3119,3634,1
-6784,-5713,11781,379,392,3064,13659,2
-5907,-4573,11922,339,329,3033,23662,3
-5364,-3396,11724,313,328,3005,33494,4
-5507,-2975,11253,298,325,2978,43535,5
-5079,-2231,10439,302,312,2988,53544,6
-4367,-788,9820,317,262,3030,63546,7
-3515,1051,8879,344,145,3095,73546,8
-3042,3304,8204,392,-34,3157,83872,9
-2537,5791,7644,420,-254,3233,93560,10
-1222,8857,6635,424,-428,3296,103417,11
1174,12725,7216,381,-435,3304,113418,12
2439,14669,7872,319,-305,3190,123420,13
2689,13912,8752,250,-64,3008,133420,14
3470,13671,8797,152,159,2849,143421,15
5776,13428,8137,66,344,2655,153422,16
8041,11891,7627,-10,554,2404,163422,17
9066,10584,6884,-94,759,2093,173426,18
8098,9371,5886,-152,1007,1735,183428,19
5867,8177,5440,-132,1256,1372,194057,20
2735,6316,4697,-45,1402,990,203569,21
-339,4795,4170,33,1421,592,213576,22
-1827,3511,4120,58,1231,183,223599,23
-1265,2262,5350,28,888,-228,233693,24
-147,802,6789,-47,549,-625,243424,25
990,-222,8240,-135,332,-968,253435,26
2177,-761,8997,-201,210,-1245,263481,27
3359,-1593,9259,-243,169,-1445,273553,28
18083,-21534,-7404,143,428,-1412,283586,29
-29377,-8152,28181,-473,-765,3156,293384,30
-30250,29337,25765,-665,-8418,3530,303467,31
-32387,-1264,25645,-924,-547,-1600,313547,32
-30316,-8566,25658,-426,4313,-2851,323580,33
-29987,-3702,-891,304,1833,-3024,333328,34
-27059,-10862,-14696,631,1046,-2748,343435,35
1568,-11436,-6979,645,273,-1123,353761,36
21815,16977,8422,365,-1736,-435,363562,37
8937,24353,21638,-402,202,-2603,373593,38
-3141,-1080,21772,-308,2149,-3251,383406,39
715,-13264,15098,128,979,-2167,393456,40
928,-9079,4418,525,469,-1755,403859,41
-4048,-5099,-5627,67,-263,-2047,413328,42
-7247,-6729,2339,-376,-1410,-1733,423428,43
-471,-4417,13088,-384,-1907,-1277,433461,44
6556,-2885,16955,-181,-1245,-1365,443308,45
14287,-2790,12776,77,-225,-1509,453423,46
17144,-2977,4352,205,448,-1683,463461,47
9310,-3755,4283,72,826,-1796,473561,48
-1360,-4078,8834,15,1086,-1736,483317,49
-8233,-3388,7032,25,1027,-1613,493428,50
-8036,-1567,6288,-23,397,-1372,503304,51
-2971,-706,7066,-100,-278,-1170,513420,52
2330,-2343,9404,-107,-471,-1065,523468,53
4685,-3028,10720,-44,-252,-1011,533364,54
3406,-1928,10513,16,143,-1015,543460,55
-267,-1302,9002,45,412,-996,553269,56
-3248,-1597,8432,56,451,-909,563328,57
-4063,-1873,8313,55,318,-783,573426,58
-3096,-1805,8371,56,102,-638,583479,59
-1901,-1534,8371,59,-57,-514,593300,60
-690,-1395,8388,67,-106,-426,603470,61
-193,-1199,8469,74,-108,-362,613224,62
3,-1614,8188,77,-55,-312,623310,63
23,-1989,7751,84,22,-271,633440,64
422,-2041,7371,69,62,-230,643320,65
690,-1638,7300,68,64,-208,653446,66
979,-1419,7027,60,80,-189,663296,67
670,-1438,6949,42,134,-171,673397,68
50,-1704,6572,9,209,-146,683470,69
230,-1867,6980,-3,204,-121,693309,70
1660,-2245,7286,13,190,-111,703435,71
2450,-2301,7564,44,235,-128,713208,72
1757,-2103,7635,78,329,-157,723320,73
823,-2231,7227,115,390,-165,733531,74
329,-2132,6942,145,377,-160,743340,75
-695,-1186,7186,135,323,-157,753176,76
-702,223,8924,78,223,-144,763313,77
893,19,9411,68,72,-127,773460,78
1771,-942,9034,84,25,-141,783364,79
977,-1567,8184,102,64,-167,793195,80
117,-1075,7698,101,58,-171,803319,81
331,-969,7403,92,-13,-169,813229,82
741,-965,7208,79,-82,-173,823332,83
633,-988,6955,59,-115,-184,833183,84
510,-925,6710,37,-183,-191,843340,85
977,-923,6838,15,-237,-205,853191,86
1013,-1198,6849,-1,-248,-225,863330,87
831,-862,6870,-16,-247,-242,873184,88
961,-727,7003,-38,-273,-261,883325,89
1021,-949,7122,-53,-277,-281,893184,90
460,-1112,6935,-61,-266,-299,903328,91
254,-1338,6929,-74,-286,-308,913243,92
285,-1061,7071,-89,-305,-319,923352,93
414,-956,7255,-100,-303,-332,933213,94
714,-1099,7151,-104,-303,-355,943347,95
550,-938,7343,-107,-289,-377,953209,96
211,-1100,7702,-107,-271,-405,963347,97
249,-1405,7914,-105,-258,-441,973212,98
383,-1018,7843,-95,-248,-471,983067,99
172,-1108,7998,-88,-222,-504,993211,100
-181,-1517,7901,-83,-188,-539,1003067,101
-278,-1504,7443,-79,-158,-573,1013274,102
-800,-1513,7232,-74,-151,-599,1023100,103
-1162,-1636,7304,-69,-170,-614,1033327,104
-1042,-1649,7186,-64,-192,-631,1043234,105
-698,-1414,7208,-51,-191,-646,1053084,106
-952,-1448,7125,-53,-158,-667,1063228,107
-2025,-1141,7226,-50,-121,-679,1073092,108
-2247,-964,7246,-52,-133,-685,1083237,109
-1842,-914,7557,-50,-163,-691,1093094,110
-1446,-908,8047,-47,-154,-705,1103238,111
-1583,-683,8139,-39,-110,-723,1113095,112
-1829,-828,7958,-41,-58,-740,1123110,113
-2399,-897,7135,-40,-31,-752,1133266,114
-3684,-552,7160,-33,-33,-753,1143112,115
-3453,-833,6980,-37,-110,-751,1153248,116
-2652,-801,6875,-47,-165,-757,1163104,117
-2693,-411,6787,-61,-179,-774,1173249,118
-2122,-228,6968,-68,-207,-803,1183158,119
-1790,-661,7252,-77,-212,-834,1193016,120
-2318,-271,7521,-75,-194,-876,1203225,121
-3534,-308,5937,-57,-182,-901,1213267,122
-4746,-410,6508,-53,-250,-906,1223557,123
-4735,-257,7343,-71,-317,-897,1233131,124
-3927,-73,7744,-84,-370,-901,1243265,125
-3522,438,8145,-90,-379,-920,1253116,126
-3933,1329,8140,-93,-371,-946,1263255,127
-4653,1193,8689,-99,-373,-967,1273126,128
-4309,549,9331,-130,-367,-984,1284224,129
-3916,-12,9115,-161,-328,-1004,1293095,130
-5026,375,8091,-178,-229,-1029,1302977,131
-6487,444,7427,-187,-207,-1026,1313136,132
-7093,523,6653,-201,-258,-1000,1323102,133
-7337,807,5729,-216,-325,-967,1333252,134
-7742,346,5634,-216,-417,-926,1342981,135
-7605,529,6154,-208,-542,-886,1353137,136
-7444,775,7430,-213,-593,-846,1362998,137
-7452,580,8652,-225,-604,-802,1373170,138
-8295,791,9199,-230,-611,-754,1383103,139
-8890,1401,9773,-238,-638,-698,1392994,140
-8375,1400,9530,-246,-714,-641,1403159,141
-7829,1578,9265,-258,-776,-601,1413056,142
-8105,1749,8622,-263,-825,-568,1423094,143
-7571,4030,11174,-288,-918,-544,1433008,144
1158,10706,6422,-553,-649,-564,1443009,145
148,2544,8816,-549,-208,-754,1452908,146
-8922,1837,6978,-453,96,-722,1463126,147
-10731,2737,7159,-461,-175,-777,1473016,148
-7677,5603,6665,-495,-529,-676,1482973,149
-4281,3452,7646,-521,-659,-669,1493168,150
-3224,2932,7789,-502,-668,-689,1503127,151
-4640,4612,7296,-508,-624,-716,1513024,152
-5638,6158,6328,-506,-699,-721,1523622,153
-5377,5306,5923,-463,-901,-674,1533005,154
-5193,4558,6321,-415,-1171,-615,1543024,155
-4737,4066,6539,-377,-1442,-587,1552983,156
-2359,2866,7492,-357,-1678,-555,1562882,157
-845,2268,8289,-329,-1787,-564,1573138,158
-2275,3331,8185,-282,-1654,-660,1583027,159
-5009,4325,7396,-287,-1340,-877,1593001,160
-8043,3882,7511,-309,-948,-1199,1602913,161
-10948,2839,5861,-213,-353,-1684,1612874,162
-12855,4340,3936,-131,-176,-2003,1623120,163
-12782,5067,4230,-166,-363,-2156,1632887,164
-12521,3778,3551,-151,-505,-2281,1642886,165
-12889,3893,4081,-106,-785,-2332,1652862,166
-14614,5550,4591,-67,-1155,-2420,1663060,167
-15520,7588,5300,-68,-1458,-2490,1673017,168
