xac,yac,zac,xang,yang,zang,tempo,amostra
-1709,1320,8906,162,386,-689,1,0
-675,2293,9523,141,466,-870,7290,1
-259,2331,9921,108,494,-996,17285,2
-435,2006,10641,85,496,-1092,27275,3
-386,1762,10931,79,492,-1204,37281,4
182,2299,10421,69,420,-1309,47291,5
968,3148,9906,51,321,-1410,57311,6
1158,3687,8854,7,301,-1537,67306,7
1785,3927,8449,-57,364,-1653,77301,8
2607,3188,8604,-118,507,-1748,87295,9
2183,-1103,7924,-113,591,-1826,97347,10
238,-7699,6510,4,372,-1921,107199,11
-1231,-11866,5039,166,-18,-1974,117175,12
172,-10188,3155,229,-260,-1891,127167,13
5101,-3269,1341,205,-259,-1677,137160,14
11361,2214,-349,108,-42,-1517,147183,15
14393,2717,-313,-27,340,-1505,157174,16
12602,-53,-119,-114,864,-1535,167173,17
7907,-3042,291,-163,1296,-1485,177169,18
2385,-3873,849,-120,1475,-1318,187169,19
-2035,-2325,513,-106,1384,-1033,197140,20
-3814,611,976,-108,1264,-699,207187,21
-3260,3277,1895,-106,1157,-411,217176,22
-1375,5140,2948,-114,1042,-180,227177,23
126,5955,3530,-133,917,39,237180,24
249,6363,5402,-159,792,299,247434,25
-2106,6623,8830,-126,747,595,257258,26
-2206,4777,2269,-352,895,851,267015,27
-5466,5106,12795,-341,503,1044,277321,28
-5013,8150,10898,-217,209,1296,287046,29
-4333,9367,9004,-314,5,1358,297056,30
-5054,7136,8696,-400,-379,1482,307133,31
-3646,4059,10979,-465,-697,1675,317177,32
-865,3275,10407,-425,-856,1769,327195,33
1284,3370,12205,-381,-986,1788,337196,34
3264,3220,11405,-295,-949,1846,347217,35
4938,2710,12121,-210,-922,1880,356987,36
5001,2576,10890,-98,-826,1877,367042,37
4415,2501,10478,-7,-732,1907,377070,38
3941,2497,9780,79,-662,1951,387080,39
3663,2216,8622,135,-612,1960,397209,40
3347,1736,7793,160,-634,1926,407267,41
2592,1126,7605,167,-694,1856,417079,42
2848,392,6912,161,-764,1770,427100,43
4397,-470,6354,144,-937,1675,437157,44
5295,-1038,6551,131,-1116,1566,447209,45
5207,-1483,7030,126,-1129,1460,456944,46
4956,-1403,6930,144,-1072,1373,467028,47
4760,-1669,7215,161,-1017,1301,477070,48
4004,-2142,6963,174,-935,1236,487099,49
3545,-2801,7082,176,-861,1187,497164,50
