xac,yac,zac,xang,yang,zang,tempo,amostra
4646,15450,9587,-431,-93,1569,1,0
2622,15175,8646,-614,-48,1781,4389,1
1168,15192,7977,-817,-95,2000,14561,2
287,14673,7710,-1013,-89,2253,24411,3
1512,15472,7433,-1198,-70,2582,34600,4
-2058,13814,7370,-1374,-30,2739,44432,5
-4987,12736,6849,-1548,-48,2933,54501,6
-6164,12646,6596,-1711,-270,3133,64324,7
-3932,11650,6940,-1860,-448,3380,74474,8
-2676,10639,6576,-1984,-486,3576,84297,9
-2336,9886,6465,-2093,-469,3730,94490,10
-946,9548,6491,-2185,-429,3847,104480,11
229,9389,7004,-2260,-310,3912,114300,12
548,9595,7835,-2316,-148,3928,124469,13
315,9925,8998,-2353,-16,3906,134494,14
178,9984,10499,-2372,58,3854,144324,15
113,10454,12347,-2367,63,3773,154480,16
392,11162,14055,-2334,23,3678,164307,17
1267,11759,15004,-2274,-77,3575,174471,18
2370,12050,15565,-2182,-199,3457,184309,19
3994,12744,15807,-2063,-303,3305,195165,20
5949,13949,15924,-1935,-344,3136,204314,21
6629,14582,16024,-1806,-279,2955,214488,22
5825,15008,15926,-1676,-190,2777,224408,23
6033,15470,15679,-1559,-176,2601,234310,24
6296,15685,15537,-1456,-201,2412,244483,25
6128,15624,15262,-1366,-217,2235,254334,26
6238,15569,15082,-1287,-254,2064,264509,27
5989,15073,14488,-1227,-295,1914,274362,28
6287,14573,14118,-1183,-354,1783,284536,29
6859,13899,14163,-1145,-352,1684,294408,30
7030,12953,14093,-1106,-283,1601,304563,31
6749,11622,13881,-1072,-214,1520,314300,32
5860,10285,13518,-1048,-178,1451,324498,33
5271,9314,12817,-1037,-164,1381,334372,34
4012,7435,12746,-1049,-146,1328,344564,35
3378,5085,12907,-1049,-138,1306,354457,36
2538,2976,12963,-1044,-117,1288,364333,37
927,969,13046,-1027,-59,1297,374520,38
-1026,-1399,12700,-1003,-32,1325,384384,39
-2382,-3526,11974,-975,-85,1354,394279,40
-3115,-5672,11427,-947,-177,1378,404868,41
-3785,-8356,10371,-916,-220,1418,414411,42
-4540,-10325,8994,-881,-276,1431,424301,43
-5936,-11223,9162,-848,-332,1411,434509,44
-6349,-12458,8937,-769,-333,1445,444383,45
-5207,-12919,7366,-687,-378,1430,454271,46
-5889,-12338,5534,-654,-466,1305,464499,47
-8675,-12992,3802,-632,-474,1207,474372,48
-11491,-13802,3739,-588,-412,1127,484268,49
-13774,-10547,4160,-501,-357,1051,494496,50
-15108,-6887,2752,-439,-400,1010,504301,51
-15841,-5443,973,-459,-477,1003,514361,52
-14365,-4030,1095,-540,-487,1035,524287,53
-10250,-2633,2754,-614,-213,1113,534193,54
-6622,-2617,2475,-644,226,1130,544412,55
-6230,-4454,3083,-675,636,1026,554330,56
-6785,-4534,4019,-616,909,828,564216,57
-7466,-3997,5036,-500,941,547,574474,58
-8369,-3065,6479,-339,810,227,584171,59
-9225,-702,6368,-132,589,-107,594395,60
-10141,1966,7001,23,304,-403,604912,61
-10708,3311,7538,136,70,-596,614419,62
-10872,4309,7086,222,-124,-699,624361,63
-10352,4689,6482,255,-300,-758,634179,64
-11593,2807,-3952,252,-479,-787,644406,65
-28610,-882,25282,-232,-1300,-804,654342,66
-26632,-26014,25349,-1356,915,-501,664243,67
-5665,-8187,8541,1487,1823,-680,674187,68
-1504,3744,12066,796,-515,-1283,684436,69
7304,2725,7038,605,-1124,-1519,694368,70
4782,3389,1942,571,-601,-1837,704290,71
-11694,8997,-5760,553,-378,-1908,714312,72
-13211,11216,-9083,180,-624,-1548,724236,73
2148,4246,4600,-144,-1105,-1210,734220,74
10215,-1032,13012,-78,-1280,-1195,744186,75
2661,-2830,11726,10,-1270,-1467,754427,76
-4464,-6716,17927,68,-844,-1496,764369,77
-2828,-6014,15743,397,-255,-1442,774308,78
-2649,1543,8143,564,179,-1411,784239,79
-172,4707,7173,468,839,-1267,794210,80
-1462,4476,8104,446,1511,-1146,804167,81
-9672,4020,6557,291,1350,-1122,814561,82
-16584,1879,6855,70,408,-1120,824196,83
-14267,1552,6547,-41,-637,-1061,834107,84
-5612,3158,4914,-64,-1265,-973,844277,85
1962,3613,4812,-70,-1225,-881,854131,86
2377,2607,5467,-24,-586,-865,864310,87
-505,1916,5265,93,143,-813,874170,88
-3289,2809,4722,187,574,-730,884353,89
-5628,2782,5581,183,654,-696,894215,90
-8344,2192,6434,150,474,-689,904086,91
-9499,2624,6849,86,79,-691,914257,92
-7981,2457,6707,29,-363,-700,924062,93
-4782,1954,6460,16,-560,-711,934320,94
-2154,2012,6062,23,-423,-727,944192,95
-1135,2364,5448,41,-122,-734,954389,96
-3086,2368,5049,62,148,-738,964257,97
-4975,2462,4871,68,207,-727,974142,98
-5530,2686,5372,57,55,-719,983998,99
-5055,2323,6345,43,-139,-712,994198,100
-3481,1601,7031,40,-231,-692,1004085,101
-2003,1735,6878,37,-159,-674,1014559,102
-1760,1985,6609,27,2,-647,1024011,103
-1882,2188,6469,-8,135,-618,1034215,104
-1755,1925,6820,-42,212,-581,1044113,105
-1968,1752,5849,-58,285,-551,1053982,106
-2579,2042,5017,-94,329,-541,1064193,107
-2717,1923,6528,-132,330,-523,1074243,108
-2669,1310,6446,-79,352,-500,1084099,109
-3828,1356,5970,-53,308,-497,1094310,110
-3344,1736,6107,-28,219,-487,1104203,111
-1624,1668,6199,-9,173,-468,1114113,112
-2204,1204,5957,22,240,-466,1124029,113
-2895,1282,6283,41,224,-450,1134125,114
-2307,1420,5928,79,165,-422,1144012,115
-1661,1413,6316,95,143,-411,1154240,116
-1590,1540,5727,113,185,-412,1164137,117
-1853,1523,5019,136,245,-420,1174028,118
-2140,1533,5357,148,265,-428,1184257,119
-1525,1506,5642,165,282,-441,1194164,120
-1918,1186,5739,179,315,-467,1204079,121
-1637,1143,5407,203,340,-487,1213977,122
-1586,1236,5318,207,376,-518,1224207,123
-1388,1424,5343,216,393,-540,1234141,124
-1281,1444,5534,223,411,-564,1244030,125
-1084,1326,6027,234,424,-576,1253928,126
-1326,1545,6195,247,437,-588,1264177,127
-1676,1456,5919,258,408,-600,1274088,128
-955,1431,5206,265,355,-611,1283988,129
536,3446,-3427,232,335,-629,1293896,130
3982,667,9122,119,610,-617,1304150,131
97,2089,1351,183,802,-617,1314079,132
25,2746,5060,220,742,-635,1323927,133
280,2490,7314,216,729,-669,1334161,134
-94,1222,9431,246,707,-702,1344065,135
-821,1281,10186,302,670,-735,1353980,136
-792,1162,10553,331,616,-756,1363895,137
-575,746,11088,348,566,-793,1374160,138
-804,555,11348,382,505,-831,1384080,139
359,733,10558,426,436,-858,1394017,140
-475,1231,9175,471,409,-926,1403929,141
-1892,1316,6986,502,276,-968,1413864,142
595,887,6280,519,92,-982,1424060,143
3564,775,5885,530,110,-1012,1433938,144
3892,1135,6009,530,253,-1066,1443874,145
2808,861,6427,519,386,-1110,1454155,146
2522,635,6882,505,467,-1133,1464098,147
1239,1095,7676,500,491,-1166,1474029,148
1997,1146,8171,498,423,-1167,1483968,149
3505,1362,9143,495,397,-1169,1493898,150
