xac,yac,zac,xang,yang,zang,tempo,amostra
-3091,-16122,12584,-110,-763,911,1,0
-3254,-17254,11964,-33,-727,981,5677,1
-2131,-16561,11629,17,-734,1167,15527,2
-1010,-14734,12270,5,-808,1286,25665,3
-1128,-13838,12549,50,-744,1184,35526,4
-3101,-13157,12830,111,-546,1277,45377,5
-2356,-12008,12944,155,-455,1459,55503,6
-3595,-11379,13526,191,-289,1457,65659,7
-5947,-10255,13315,253,-152,1404,75578,8
-8080,-8878,13495,257,-22,1375,85455,9
-8952,-7883,13574,240,20,1403,95586,10
-9605,-6488,13505,241,-14,1456,105416,11
-10388,-5037,14065,235,-135,1485,115544,12
-11206,-3563,14389,215,-239,1486,125399,13
-11750,-2550,14676,206,-310,1470,135347,14
-12928,-2373,14474,223,-310,1398,145515,15
-13758,-2598,14265,230,-352,1352,155381,16
-13118,-2594,13893,215,-403,1348,165537,17
-11619,-2442,13605,215,-551,1397,175399,18
-10969,-2588,13735,213,-649,1453,185404,19
-9045,-3070,13677,204,-759,1521,195557,20
-6908,-3913,13876,202,-847,1511,205417,21
-6070,-4047,14093,217,-901,1480,215562,22
-5328,-4242,14625,243,-870,1520,225427,23
-4697,-4463,15547,303,-767,1604,235576,24
-3709,-4578,14359,368,-621,1650,245430,25
-3172,-4068,13124,423,-494,1691,255584,26
-3446,-4087,13300,477,-400,1725,265455,27
-2827,-3857,13038,539,-429,1817,275341,28
-2938,-3180,12464,572,-492,1900,285858,29
-5709,-2931,13443,574,-368,2087,295483,30
-955,-1935,12420,626,-382,2305,305391,31
-3693,-1740,13472,664,-515,2160,315273,32
-2675,-299,13019,708,-652,2406,325426,33
-373,-825,11983,774,-575,2621,335291,34
-313,-1689,13056,869,-488,2818,345443,35
-1107,-1432,13169,960,-523,2873,355310,36
-1444,969,11296,1003,-606,2855,365484,37
-473,1634,12905,1037,-489,3011,375397,38
-718,2786,15184,1111,-403,2997,385333,39
1565,4273,14810,1201,-229,2991,395456,40
3240,5141,13996,1290,88,2852,405370,41
1619,5218,13944,1352,432,2581,415274,42
-1343,6080,14133,1368,705,2375,425446,43
-2915,7474,13115,1396,918,2279,435347,44
-2911,8476,11786,1397,1057,2213,445262,45
-2687,7784,10568,1420,1051,2050,455446,46
-3924,6594,10258,1445,977,1846,465347,47
-3283,5979,9871,1461,850,1670,475271,48
-2957,6052,9982,1435,734,1437,485195,49
-2395,6195,10093,1428,676,1264,495721,50
-1914,4981,10066,1400,729,1155,505323,51
-1280,4239,9851,1369,724,1044,515255,52
-1029,3808,9853,1310,648,914,525159,53
-1023,3168,9513,1236,510,796,535327,54
-775,2183,10309,1133,347,769,545254,55
664,3566,7558,891,258,777,555170,56
3508,8644,-646,739,-38,873,565354,57
10649,14567,-5371,654,-733,832,575291,58
19425,15253,-4958,739,-1634,675,585890,59
15071,10900,10722,405,-3198,627,595316,60
2895,15378,3153,882,-2945,-126,605231,61
-11965,7035,9349,94,-1205,-1777,615165,62
-16104,-7180,4950,112,535,-2085,625389,63
-10200,-12109,6563,-48,994,-656,635318,64
366,-9305,6070,-40,-250,662,645256,65
4879,-3967,8425,-4,-1528,723,655174,66
3661,-2568,8735,52,-1794,113,665397,67
3475,-3892,7699,72,-1254,-297,675324,68
4894,-4592,7338,63,-720,-304,685560,69
5689,-3981,6020,111,-503,-169,695860,70
4795,-2477,4659,112,-354,-232,705196,71
3474,-2006,4997,58,-148,-457,715150,72
2825,-2413,5426,7,9,-632,725368,73
2162,-3225,6163,-37,144,-722,735315,74
1453,-3392,6355,-76,334,-770,745252,75
1224,-2867,5450,-124,531,-784,755189,76
1430,-2406,4859,-200,676,-782,765139,77
1598,-2177,5292,-207,682,-767,775079,78
1218,-2179,5362,-196,582,-777,785323,79
-714,-2584,5839,-202,458,-829,795315,80
-1835,-2880,5923,-219,334,-831,805208,81
-2360,-2657,5943,-244,151,-788,815181,82
-2591,-2464,6718,-270,-18,-724,825124,83
-1890,-2729,7661,-259,-78,-640,835071,84
-1287,-2792,7598,-221,-39,-529,845042,85
-1157,-2812,7335,-179,54,-435,855296,86
-1156,-2473,7733,-171,177,-384,865224,87
-1148,-2074,8129,-153,285,-360,875193,88
-1210,-1804,8172,-129,335,-331,885170,89
-1554,-1594,8070,-112,357,-298,895161,90
-1922,-1655,7668,-100,382,-259,905078,91
-2204,-1787,7472,-88,372,-199,915055,92
-2326,-1898,7318,-81,297,-133,925033,93
-2523,-2063,7457,-79,200,-95,935009,94
-2775,-1952,7137,-71,85,-35,945256,95
-2599,-1768,7158,-71,-1,61,955219,96
-1850,-1941,7377,-59,-48,128,965195,97
