xac,yac,zac,xang,yang,zang,tempo,amostra
720,425,10403,-60,-35,-287,1,0
581,506,10191,-43,-14,-330,6379,1
605,541,9998,-19,10,-390,16513,2
718,346,10327,-3,45,-459,26657,3
633,281,10430,19,90,-537,36488,4
30,372,10581,26,137,-625,46321,5
-193,633,10441,2,117,-701,57498,6
266,241,10772,-5,15,-784,66385,7
1193,362,10501,-21,-34,-860,76227,8
1631,778,10351,-20,-46,-904,86372,9
2269,1023,10099,-12,10,-940,96227,10
1953,1057,10019,-12,44,-995,106324,11
740,723,10237,-17,82,-1066,116251,12
681,788,9964,-13,28,-1137,126412,13
1248,611,10184,-11,-88,-1219,136239,14
1857,1327,9279,-14,-139,-1301,146407,15
2983,1041,9759,-17,-220,-1348,156224,16
3403,1385,9619,-5,-235,-1371,166385,17
3928,1588,9573,-3,-246,-1387,176243,18
4756,1015,10309,0,-286,-1369,186414,19
5303,738,10057,12,-272,-1349,196935,20
5003,368,10279,36,-252,-1333,206393,21
5601,649,9863,49,-220,-1309,216225,22
6054,712,10141,65,-235,-1276,226397,23
6425,790,10464,82,-209,-1230,236223,24
6502,702,10652,94,-179,-1184,246402,25
6529,642,10419,116,-159,-1130,256234,26
7271,830,10358,131,-157,-1064,266412,27
7804,503,10931,147,-167,-967,276261,28
8161,371,10907,169,-119,-867,286139,29
8443,-104,11027,191,-92,-757,296353,30
8263,-458,10785,223,-54,-632,306163,31
7506,-54,10339,248,-19,-537,316375,32
7648,422,10739,257,-28,-456,326145,33
8616,624,11214,266,-14,-362,336253,34
8402,66,11601,275,20,-248,346379,35
8327,-255,11461,288,86,-141,356167,36
7867,158,11034,302,123,-50,366268,37
7910,307,10981,312,143,35,376088,38
7534,186,11095,325,176,112,386200,39
7381,157,11088,336,207,174,396297,40
7166,-162,11360,345,231,218,406278,41
7086,-67,11625,356,251,254,416077,42
7193,225,11874,369,271,271,426201,43
6394,252,12143,390,251,267,436311,44
6323,911,11729,401,334,302,446113,45
6058,525,11386,409,314,291,456236,46
6368,486,11626,421,345,293,466040,47
6467,685,11928,439,379,287,476172,48
6213,922,12063,459,443,278,486287,49
5767,1122,12470,484,481,258,496097,50
5541,1050,12414,507,496,225,506210,51
5672,1019,12655,533,508,190,516004,52
5595,1232,12176,559,491,145,526130,53
6244,1387,12034,575,553,112,536261,54
5910,840,12094,587,608,71,546083,55
5469,-10,11850,601,734,34,556217,56
5250,-3002,12161,630,788,-12,566014,57
4899,-5745,12389,690,663,-83,576164,58
4333,-5818,12444,716,544,-133,585966,59
7763,-4506,12892,710,508,-174,596121,60
8139,-4182,13827,696,569,-233,606302,61
8148,-6034,13985,675,840,-248,616281,62
6890,-8288,13193,666,1006,-261,626107,63
6154,-9569,12034,646,1216,-273,636253,64
4946,-10605,10649,601,1302,-263,646084,65
3070,-10808,8833,512,1290,-233,656234,66
4243,-10858,13879,556,1166,-259,666073,67
4208,-10095,11971,795,1275,-444,675966,68
2160,-8470,9519,965,1248,-544,686121,69
182,-5804,6041,1007,1014,-630,695947,70
450,-2794,3536,937,614,-746,706111,71
5050,43,2827,777,262,-862,716100,72
11619,-79,5633,634,13,-1053,725924,73
8039,-3815,11144,625,22,-1030,736091,74
-2048,-4069,6474,550,-346,-912,745925,75
-8364,-3122,5681,378,-1193,-940,756093,76
-3162,-362,5702,279,-1963,-1108,765935,77
1986,1000,5375,140,-2712,-1174,776156,78
2162,973,5797,-11,-2958,-1090,785997,79
1066,1055,5837,-124,-2840,-963,796168,80
1736,2050,5566,-211,-2675,-854,806004,81
3054,2594,4786,-303,-2531,-730,815943,82
2916,3054,6142,-449,-2344,-586,826118,83
3089,3705,5846,-508,-1919,-395,835958,84
2740,4172,6059,-599,-1545,-234,846137,85
1597,4062,6211,-691,-1248,-95,855990,86
1449,4083,6446,-788,-1034,37,865845,87
1563,3612,7339,-877,-858,170,876017,88
1266,2993,8398,-938,-662,302,885866,89
389,2615,9897,-984,-520,433,896043,90
-810,2138,11581,-1003,-454,556,905893,91
-2080,1688,12615,-1006,-468,681,916037,92
-2717,1519,13082,-1007,-631,777,926130,93
-2483,1334,13316,-1024,-871,860,935984,94
-1614,668,14011,-1037,-1070,960,945848,95
-637,158,14351,-1042,-1148,1076,956019,96
434,-121,14139,-1050,-1141,1197,965879,97
531,-408,14907,-1054,-1050,1327,975836,98
912,55,14844,-1070,-880,1468,986017,99
938,-100,15093,-1110,-742,1600,995884,100
1193,-300,14915,-1146,-573,1738,1006107,101
1478,-979,15136,-1205,-399,1874,1016509,102
1508,-1512,15229,-1246,-186,2020,1026059,103
1731,-2161,15677,-1296,13,2156,1035943,104
1840,-2724,16957,-1318,253,2295,1045814,105
1816,-3014,17898,-1331,542,2439,1056007,106
1367,-3386,19169,-1333,820,2578,1065835,107
1390,-3469,19843,-1338,1048,2695,1076061,108
857,-3606,20390,-1349,1188,2791,1085946,109
595,-3806,21140,-1364,1337,2881,1095825,110
1010,-4473,22652,-1361,1518,2958,1106020,111
1327,-5354,24065,-1316,1723,3024,1115995,112
597,-6143,25183,-1230,1928,3088,1125882,113
-358,-6294,25159,-1129,2076,3151,1135771,114
61,-6674,25140,-1017,2201,3207,1145992,115
880,-6624,25126,-895,2218,3233,1155889,116
2698,-6004,25117,-789,2151,3252,1165785,117
4416,-5651,24273,-703,2086,3266,1175722,118
4874,-5017,21735,-668,2034,3248,1185951,119
3774,-5498,21524,-677,2103,3212,1195856,120
5025,-6074,22161,-686,2291,3174,1205753,121
6938,-6866,23565,-601,2329,3078,1215983,122
6606,-7994,25181,-442,2296,2980,1226551,123
4941,-9061,25201,-223,2309,2950,1235811,124
4038,-9045,25220,16,2277,2889,1246035,125
2748,-8764,25234,293,2103,2766,1255947,126
4263,-7152,25238,581,1712,2604,1265853,127
7447,-5251,23370,816,1079,2340,1275741,128
9070,-4515,21001,972,392,2064,1285988,129
9004,-4235,18567,1067,-139,1847,1295899,130
7937,-3235,16245,1152,-541,1610,1305829,131
6852,83,12060,1173,-1082,1283,1315823,132
8072,1564,11580,1074,-1672,871,1325720,133
12521,-197,11771,1066,-1931,565,1335857,134
15188,-2190,13417,1116,-1860,362,1345775,135
13470,-1357,13930,1204,-1519,223,1355699,136
9292,163,12675,1293,-1344,48,1365632,137
7838,1207,10914,1337,-1323,-115,1375899,138
8294,1941,9986,1361,-1267,-245,1385837,139
8133,2323,9518,1371,-1186,-362,1395765,140
6358,2917,8616,1353,-1204,-465,1405703,141
4140,3435,7328,1293,-1345,-559,1415652,142
3231,3579,6555,1214,-1527,-633,1426166,143
3550,3498,5835,1153,-1691,-699,1435746,144
3645,3991,4761,1101,-1801,-769,1445690,145
4034,4031,3926,1039,-1807,-829,1455632,146
4786,3690,2691,979,-1664,-865,1465897,147
4940,4164,1434,899,-1411,-893,1475916,148
4800,4905,-267,773,-1070,-916,1485866,149
4320,5410,-2595,608,-726,-934,1495796,150
2697,5475,-1181,401,-391,-939,1505751,151
1502,5973,-2669,233,-57,-923,1515708,152
1262,6912,-2206,35,115,-926,1525656,153
-1617,6818,-3807,-117,371,-876,1536122,154
-12609,1189,-20210,-421,427,-696,1545746,155
-29725,-20470,3695,-873,1383,-355,1555711,156
-26063,-32350,13237,-250,3538,-13,1565698,157
-10335,-13552,5212,-164,1838,-1444,1575676,158
-2419,6560,1220,-402,-1057,-2347,1585635,159
11810,15886,2053,-730,-2709,-2190,1595605,160
14533,10419,12414,-948,-2722,-1810,1605579,161
9813,2745,17891,-920,-1065,-1396,1615884,162
4802,-3819,15319,-774,-154,-1426,1625855,163
3102,-7854,14570,-690,-760,-1623,1636414,164
3428,-7253,16849,-473,-1153,-1547,1645727,165
4587,-913,11127,-465,-1112,-1345,1655707,166
2500,697,11981,-464,-887,-1258,1665691,167
3113,620,9327,-401,-467,-1259,1675670,168
4951,1007,10069,-376,-503,-1107,1685659,169
3623,912,11413,-346,-444,-913,1695645,170
1303,-162,12276,-366,-363,-788,1705623,171
884,-1237,12169,-357,-460,-723,1715602,172
1860,-1367,11576,-352,-619,-681,1725601,173
4151,-940,10623,-322,-627,-574,1735538,174
5382,-703,10969,-297,-395,-436,1745464,175
