xac,yac,zac,xang,yang,zang,tempo,amostra
12060,14197,17102,-1458,-151,3358,1,0
12223,13794,17724,-1383,-211,3194,7676,1
12149,14231,17188,-1304,-301,3040,17498,2
12835,14220,17442,-1278,-454,2882,27580,3
14088,13579,17861,-1202,-607,2793,37678,4
14862,12502,18164,-1125,-734,2675,47505,5
14350,11605,17688,-1057,-860,2546,57599,6
14755,11244,17132,-1000,-951,2437,67694,7
14120,11409,15820,-974,-1103,2268,77540,8
13392,11103,14097,-993,-1375,2107,87643,9
13676,10173,13083,-1031,-1622,1975,97602,10
13675,9286,12252,-1079,-1694,1850,109053,11
13938,9011,11228,-1124,-1622,1759,117627,12
15053,7522,11293,-1224,-1440,1703,127471,13
15956,4220,11617,-1254,-1070,1726,137566,14
16187,1094,11709,-1216,-601,1719,147680,15
14866,-1478,12208,-1175,-173,1623,157521,16
12836,-2157,12003,-1152,188,1553,167631,17
10451,-2320,11615,-1169,401,1513,177478,18
7977,-4459,10780,-1212,490,1461,187577,19
6433,-6691,10183,-1247,483,1415,197471,20
5527,-8123,10584,-1214,444,1359,207560,21
3770,-8931,11540,-1133,403,1270,217428,22
2025,-10414,12425,-1015,222,1199,227551,23
412,-11320,13009,-884,-62,1122,237414,24
-700,-12164,12579,-743,-369,1036,247526,25
-934,-12978,11283,-573,-628,891,257379,26
-1105,-12344,10417,-371,-835,623,267492,27
-1725,-10489,10421,-120,-1051,320,277608,28
-2733,-7574,8613,69,-1250,66,287480,29
-5260,-3977,6525,166,-1505,-163,297602,30
-7705,-918,5332,173,-1799,-336,307447,31
-8669,162,5825,135,-2035,-435,317594,32
-9084,1,5772,79,-2079,-367,327464,33
-9193,478,5256,-17,-1916,-186,337341,34
-9516,316,5362,-87,-1614,3,347471,35
-9185,-530,5221,-107,-1268,168,357338,36
-8675,-786,4583,-126,-1007,185,367481,37
-7634,75,4599,-124,-756,110,377359,38
-4971,1500,4512,-118,-487,-17,387489,39
-1994,2438,4777,-112,-229,-155,397367,40
-821,2715,4426,-124,26,-269,407901,41
-16112,2909,-17853,-216,118,-239,417348,42
31445,-25756,14102,-819,131,821,427486,43
32489,2323,25677,1109,3897,2792,437364,44
-14723,6112,13282,453,2854,2,447508,45
-6964,4026,12572,129,-1481,-1406,457386,46
12523,2775,12008,1,-2075,-1482,467547,47
17141,1486,3850,-78,-1761,-2113,477454,48
-345,4420,7088,45,-1192,-1899,487349,49
-7500,9601,6642,13,-212,-1200,497497,50
-10346,9646,1881,-159,-181,-1342,507456,51
-4978,6823,188,-418,-1121,-1500,517373,52
2163,4214,-1600,-591,-1588,-1576,527530,53
6296,1396,796,-434,-1189,-1778,537434,54
6270,312,4168,-76,-489,-1843,547350,55
5518,445,7894,372,-67,-1526,557505,56
5542,-1850,15745,702,479,-1449,567396,57
1568,-69,11484,715,886,-1689,577291,58
-4151,4989,10662,493,818,-1678,587466,59
-8030,6775,11602,205,418,-1696,597376,60
-9423,3590,12955,63,-351,-1780,608266,61
-5713,2257,13067,-4,-983,-1790,617501,62
-466,2308,12067,-67,-1247,-1779,627421,63
3807,2019,10449,-64,-1125,-1699,637341,64
6820,2248,8511,21,-609,-1514,647251,65
6319,2674,7729,85,-22,-1281,657407,66
3255,2909,7332,97,430,-1036,667338,67
-207,2861,7285,83,535,-937,677252,68
-1810,2164,8729,39,332,-854,687409,69
-1222,1814,8425,5,45,-783,697331,70
-431,1869,8600,-23,-212,-744,707875,71
489,2056,8686,-32,-308,-697,717288,72
1749,2083,8790,-49,-292,-641,727345,73
2615,1929,8668,-45,-209,-565,737265,74
2018,2094,8352,-42,-55,-502,747435,75
