xac,yac,zac,xang,yang,zang,tempo,amostra
5904,-758,8542,216,238,-410,0,0
5138,-685,8621,238,271,-425,7007,1
4776,-792,8259,268,265,-444,16799,2
4708,-622,8244,284,223,-459,26918,3
5277,-903,8415,302,150,-464,37047,4
6072,-1072,8783,315,128,-457,46853,5
6468,-1137,9205,315,143,-442,56804,6
6755,-1383,9578,325,183,-436,66930,7
6471,-1660,9822,329,242,-429,77063,8
6223,-2100,10117,339,275,-430,86881,9
5870,-3413,9097,396,238,-432,96802,10
5225,-3876,6332,445,132,-443,106935,11
6810,-3783,8111,403,145,-451,117068,12
9186,-4255,10083,377,323,-476,126879,13
9467,-5434,9145,391,519,-578,137021,14
5976,-8002,12260,423,526,-742,148216,15
-2699,-6878,9106,451,869,-842,157000,16
2949,-6998,8302,396,704,-854,166753,17
7028,-9960,10782,442,399,-1057,176860,18
7760,-10742,10217,486,679,-1203,186951,19
4162,-7799,10112,498,888,-1400,197153,20
3126,-8172,9695,519,926,-1529,206864,21
3649,-9897,9684,536,921,-1640,216955,22
3693,-11700,9437,565,991,-1758,226727,23
5835,-15100,8141,586,1158,-1892,236814,24
3790,-14134,8501,622,1346,-2074,246818,25
-275,-10846,6327,670,1570,-2205,256914,26
-2997,-12622,4777,649,1657,-2214,266687,27
-4507,-14461,7686,671,1568,-2103,276791,28
-752,-9847,8144,806,1285,-2085,286875,29
9597,-6714,7353,871,670,-2183,296970,30
16322,-6884,3461,731,-370,-2436,307121,31
11327,-7347,6682,629,-716,-2524,316886,32
7617,-3753,7042,628,-470,-2333,326674,33
7223,-724,8466,608,-252,-2151,336789,34
9305,1256,7849,600,-182,-1961,346906,35
10816,2757,7841,545,-256,-1802,356676,36
9765,4313,6998,444,-250,-1634,366792,37
6459,5380,5818,333,-149,-1390,376888,38
3765,6437,5956,224,53,-1107,386669,39
3157,7918,7022,143,246,-859,396784,40
3625,9652,7649,73,309,-633,406891,41
3486,11174,8066,-15,266,-386,416660,42
2610,12036,8480,-101,237,-110,426782,43
1529,12679,8882,-176,224,185,436573,44
945,13145,9316,-241,186,475,446742,45
468,13637,9349,-307,123,746,456857,46
195,13778,9570,-384,32,1007,466666,47
-14,13532,9503,-464,-74,1266,476796,48
276,13059,9544,-542,-178,1531,486579,49
474,12415,9577,-612,-274,1776,496706,50
309,11590,9517,-685,-337,2029,506852,51
120,10748,9340,-757,-372,2275,516619,52
167,10095,9270,-822,-398,2512,526745,53
31,9129,9392,-887,-427,2737,536872,54
451,7983,9170,-956,-447,2962,546755,55
966,6831,8894,-1034,-440,3196,556868,56
1645,5271,8988,-1114,-380,3439,566693,57
4484,3454,7950,-1170,-262,3635,576843,58
3893,1819,8792,-1206,65,3839,586670,59
3573,95,10125,-1244,427,4053,596817,60
4536,-2280,9699,-1309,760,4205,606944,61
6354,-4562,9181,-1401,1074,4354,616666,62
7334,-6559,9269,-1502,1351,4447,626815,63
7699,-8722,9353,-1592,1517,4462,636640,64
7037,-11021,9521,-1666,1506,4421,646798,65
6684,-12848,9774,-1736,1296,4347,656675,66
7214,-13674,10165,-1812,889,4212,666842,67
8506,-13985,10828,-1873,435,4045,676683,68
9748,-13962,12074,-1893,82,3896,686505,69
9759,-13868,13290,-1847,-126,3760,696666,70
9266,-13793,14792,-1720,-224,3624,706497,71
9119,-13285,15571,-1543,-254,3494,716908,72
9366,-12219,15652,-1385,-220,3373,726741,73
10184,-11293,15624,-1235,-154,3257,736569,74
11761,-10094,15296,-1077,-24,3117,746503,75
12594,-8976,14831,-917,158,2923,756673,76
12803,-6455,12595,-795,288,2656,766517,77
12877,-2807,10169,-759,215,2289,776692,78
16402,-1939,11539,-775,144,1884,786537,79
22665,-2671,14496,-676,348,1406,796727,80
24383,-2443,16836,-457,667,758,806569,81
18286,-2201,17212,-196,749,25,816705,82
11896,-1925,15632,62,426,-590,826471,83
10430,-1457,13421,259,-121,-1046,836637,84
