xac,yac,zac,xang,yang,zang,tempo,amostra
-1514,411,8735,-893,529,1270,1,0
-1740,-266,9327,-850,376,1314,6037,1
-1411,-383,8784,-805,171,1354,16162,2
-1393,-691,8120,-774,-90,1389,26307,3
-1426,-1395,7674,-760,-314,1440,36118,4
-1279,-1507,7081,-754,-494,1465,45915,5
-643,-1559,6700,-755,-680,1479,55978,6
63,-1680,6567,-768,-866,1502,66116,7
426,-2199,6713,-778,-988,1533,75921,8
420,-2637,6845,-779,-1041,1577,86083,9
587,-2717,7050,-763,-1060,1612,96545,10
1129,-2824,7099,-734,-1024,1651,106029,11
1112,-2657,7134,-706,-954,1693,115854,12
1104,-2589,6892,-684,-921,1730,126021,13
2518,-2745,6547,-678,-929,1745,135845,14
6747,-3759,6957,-662,-954,1692,146004,15
10376,-5647,8976,-627,-897,1555,155874,16
9349,-4601,9398,-541,-543,1534,166026,17
6091,-3191,9276,-489,-247,1474,175859,18
3795,-1950,8957,-447,-201,1387,186034,19
3351,-1392,8317,-448,-282,1290,195862,20
3390,-1042,7758,-464,-410,1189,205913,21
3775,-1051,7927,-482,-537,1093,216049,22
3604,-1047,8149,-479,-612,1007,225881,23
2871,-856,8216,-465,-649,948,236041,24
2196,-624,8172,-439,-672,883,245755,25
2359,-623,7976,-401,-696,828,255602,26
2780,-630,7371,-363,-659,789,265612,27
2414,-806,6847,-326,-585,747,275618,28
1817,-748,6449,-290,-518,709,285617,29
1339,-488,6252,-267,-450,682,295618,30
972,-381,6219,-251,-357,658,305864,31
931,-181,6045,-235,-240,641,315597,32
190,157,5739,-233,-137,615,325598,33
-478,602,5540,-247,-120,575,335614,34
-684,590,5171,-268,-164,522,345625,35
-367,570,5201,-291,-201,468,355638,36
-48,356,5235,-299,-201,423,365640,37
7,157,5470,-299,-172,386,375640,38
-88,315,5735,-292,-125,359,385658,39
86,432,5742,-279,-36,344,395684,40
112,775,5755,-273,60,329,405777,41
153,1239,5915,-271,168,316,415614,42
30,1817,6217,-266,316,319,425637,43
-518,2070,6263,-270,440,325,435646,44
-1407,2203,6565,-277,487,318,445674,45
-1620,2447,6618,-279,470,312,455706,46
-1572,2428,6769,-283,419,300,465723,47
-1388,2205,7132,-285,384,290,475744,48
-1039,2227,7410,-275,397,286,485777,49
-747,2130,7789,-260,479,286,495637,50
74,2607,7450,-242,627,288,505786,51
4313,3119,7437,-247,693,232,515643,52
14715,2326,8781,-223,665,20,525664,53
27668,-64,9827,-189,429,-357,535709,54
31808,-3275,11146,-86,587,-762,545483,55
20398,-4731,11176,17,688,-1019,555536,56
-1727,1557,10849,165,1277,-1012,565597,57
-15758,4726,6022,184,1585,-983,575643,58
-24040,3891,6255,217,891,-878,585698,59
-25057,412,5076,116,34,-733,595730,60
-8931,-3214,3451,62,-722,-643,605505,61
6075,-6296,3749,57,-1562,-891,615490,62
7465,-4624,6723,116,-1494,-1024,625530,63
1164,-1060,6548,184,-371,-887,635857,64
-1639,1124,2778,186,403,-778,645634,65
-293,713,4054,108,297,-795,655687,66
637,627,7367,85,197,-765,665466,67
9,1553,7108,110,329,-713,675514,68
-1148,1629,6086,123,263,-710,685565,69
-1011,2164,5498,136,-10,-691,695625,70
335,3177,4654,146,-187,-661,705670,71
787,3585,3352,135,-231,-640,715542,72
1887,3177,1440,104,-102,-621,725613,73
297,1628,296,78,-38,-707,735678,74
-233,383,682,64,38,-700,745532,75
191,-683,1868,73,148,-737,755613,76
159,-1015,4094,96,250,-790,765674,77
-483,-1332,6052,135,357,-858,775484,78
-2297,-1642,7320,175,377,-950,785552,79
-3405,-1614,8142,212,223,-1065,795624,80
-3071,-1417,8691,244,-15,-1172,805428,81
-1427,-839,8809,293,-244,-1239,815553,82
23,85,7746,324,-462,-1283,825399,83
1482,283,5460,322,-588,-1293,835482,84
2799,-1232,3752,306,-599,-1280,845558,85
4227,-2606,1987,297,-458,-1254,855463,86
3850,-3306,841,284,-284,-1267,865541,87
2682,-3949,335,252,-61,-1284,875631,88
1545,-5113,37,214,163,-1329,885448,89
1128,-6564,1181,180,306,-1422,895525,90
631,-6878,2870,172,471,-1521,905619,91
535,-6984,4652,173,603,-1621,915558,92
-333,-7040,6698,181,745,-1714,925473,93
-2876,-5664,9970,238,903,-1765,935571,94
-1912,-2126,11073,327,913,-1796,945402,95
-574,-200,10975,354,788,-1817,955506,96
597,486,10591,369,755,-1777,965330,97
326,2183,10839,430,829,-1744,975427,98
632,4812,9882,511,873,-1709,985307,99
1561,6282,8060,564,737,-1724,995480,100
3011,6603,5858,582,538,-1751,1005581,101
3327,4886,4836,587,411,-1780,1015422,102
2414,939,3555,635,268,-1742,1025554,103
3452,-293,3798,773,0,-1595,1035393,104
5282,2585,2751,912,-245,-1389,1045501,105
6762,5977,0,935,-297,-1251,1055345,106
9555,8278,-2809,892,-293,-1232,1065458,107
13194,9664,-4012,781,-318,-1223,1075370,108
17704,8672,-1196,596,-204,-1119,1085489,109
19950,6961,93,506,367,-949,1095340,110
17893,5566,2147,493,729,-826,1105470,111
17433,4783,3966,513,872,-717,1115333,112
15346,4198,5911,561,895,-641,1125966,113
12677,5136,3963,576,863,-382,1135284,114
9817,5873,1846,466,816,-193,1145412,115
7782,5474,2811,387,732,-85,1155276,116
7444,4784,5688,389,650,15,1165409,117
8529,3974,7657,417,626,104,1175277,118
9029,3380,9543,455,661,197,1185477,119
9013,3230,10721,501,726,303,1195352,120
8354,3295,11730,517,807,382,1205482,121
7506,3284,12521,535,854,446,1215353,122
6162,3039,11843,545,872,508,1225353,123
5089,2723,12089,522,695,567,1235323,124
4379,3256,13273,567,427,556,1247139,125
4016,4032,12409,551,115,498,1255424,126
5052,4391,11366,506,-272,406,1265293,127
5916,4128,10062,434,-617,327,1275429,128
6312,3821,8632,348,-812,318,1285349,129
5071,4121,6595,240,-872,323,1295218,130
2448,4693,4502,100,-828,347,1305264,131
246,4918,4199,-27,-622,431,1315420,132
-1300,4502,5950,-83,-284,534,1325334,133
-1905,3115,8268,-48,64,577,1335314,134
-2930,2213,7176,-51,132,613,1345189,135
-3026,1866,7628,-45,80,696,1355392,136
-2246,1912,6475,-96,139,781,1365286,137
-1196,1602,5950,-125,243,918,1375170,138
-1010,1234,4702,-166,387,1024,1385397,139
-1132,945,4139,-230,462,1086,1395295,140
-889,819,3806,-321,406,1116,1405175,141
-93,302,4401,-430,224,1106,1415330,142
3920,-1934,11885,-492,18,1065,1425898,143
5206,-3127,1917,-564,-240,938,1435242,144
3953,-4926,11424,-514,-395,941,1445133,145
4805,-3228,9210,-469,116,956,1455319,146
1840,-1387,8106,-375,54,952,1465206,147
-1514,-1059,6761,-416,-73,1014,1475387,148
-2138,33,6007,-427,-53,1045,1485309,149
-1022,757,4821,-470,-212,1070,1495284,150
-587,-441,4701,-539,-384,1107,1505312,151
-925,-380,5140,-596,-497,1125,1515357,152
-1072,-530,5232,-642,-628,1157,1525404,153
-743,-1137,5945,-667,-688,1212,1535968,154
-728,-1522,6500,-659,-609,1280,1545342,155
-552,-1418,6886,-625,-460,1356,1555421,156
-533,-965,6786,-601,-332,1430,1565446,157
-1064,-560,6501,-594,-261,1502,1575490,158
-1799,-452,6109,-608,-278,1562,1585219,159
-2313,-603,5982,-642,-349,1618,1595253,160
-2642,-696,5909,-683,-465,1663,1605267,161
-2577,-898,5797,-725,-614,1697,1615281,162
-2275,-1396,5939,-749,-751,1735,1625306,163
-1753,-1527,6111,-755,-859,1778,1635290,164
-1079,-1865,6147,-749,-916,1830,1645274,165
-948,-2096,5927,-733,-925,1884,1655319,166
-751,-2177,5365,-720,-926,1922,1665404,167
-573,-2197,5191,-711,-913,1943,1675444,168
-297,-2378,5175,-712,-898,1958,1685174,169
203,-2257,4997,-717,-866,1963,1695239,170
513,-2502,5191,-729,-817,1953,1705277,171
1378,-2510,5042,-741,-750,1930,1715305,172
2160,-3069,6072,-745,-701,1866,1725382,173
2669,-3113,6788,-724,-562,1804,1735446,174
2891,-2732,7644,-695,-445,1716,1745440,175
3523,-2399,8548,-647,-414,1593,1755181,176
4683,-1904,9009,-586,-430,1457,1765264,177
6104,-1656,9983,-528,-493,1284,1775293,178
8542,-1351,10624,-455,-573,1076,1785359,179
10656,-792,11326,-380,-633,871,1795442,180
13144,-259,11751,-329,-553,664,1805191,181
15095,-73,11899,-274,-397,402,1815267,182
18433,-190,12641,-206,-369,97,1825306,183
26118,-1211,14195,-133,-332,-281,1835679,184
30134,-1889,16558,0,-103,-758,1845367,185
30054,-2772,15322,125,423,-1532,1855462,186
18670,-7660,13957,312,584,-2128,1865246,187
4152,-49,12700,300,738,-1475,1875299,188
-8684,2488,7548,373,1124,-1429,1885301,189
-20460,1045,5350,397,734,-1306,1895392,190
-26667,1896,3866,350,-15,-898,1905137,191
-27624,4070,4681,309,-515,-549,1915248,192
-21013,2882,3242,184,-191,-697,1925304,193
-2266,-1700,5333,120,-739,-560,1935401,194
13105,-2548,4931,72,-1271,-901,1945678,195
19256,-2593,6517,80,-1014,-1002,1955139,196
6765,-1044,7562,162,72,-1093,1965258,197
-5908,1220,3099,183,879,-978,1975315,198
-11889,2259,982,126,912,-894,1985117,199
-9188,1759,710,26,557,-867,1995199,200
-1266,653,1865,-76,212,-917,2005300,201
4358,1,3871,-131,172,-986,2015076,202
3542,-174,5688,-145,522,-1000,2025151,203
-1094,724,6395,-137,901,-950,2035281,204
-5181,1965,7193,-128,969,-920,2045323,205
-6071,3215,8929,-122,689,-899,2055319,206
-4162,3484,10852,-94,237,-911,2065119,207
-2731,2688,11919,-41,-224,-950,2075230,208
-2375,2071,11439,37,-623,-978,2085035,209
-2128,1554,10194,114,-941,-976,2095145,210
-1301,1665,9187,171,-1167,-918,2105284,211
464,2176,6424,231,-1306,-848,2115081,212
1632,3516,3707,252,-1404,-817,2125167,213
3023,4027,1446,210,-1342,-797,2135298,214
3761,3639,-440,162,-1083,-776,2145080,215
3721,2575,-1969,102,-822,-757,2155028,216
2775,846,-1985,48,-589,-757,2165151,217
2610,-72,-1494,12,-367,-733,2175292,218
2576,-707,578,-8,-157,-716,2185090,219
757,-1147,2996,-3,30,-714,2195179,220
-794,-1085,4453,10,119,-736,2204978,221
-1509,-1577,6014,13,45,-768,2215110,222
-1322,-2217,7303,36,-108,-786,2225241,223
-1168,-2699,7482,70,-252,-806,2235014,224
182,-3150,7071,110,-354,-789,2245343,225
