xac,yac,zac,xang,yang,zang,tempo,amostra
453,-17904,9169,1824,486,-1598,1,0
436,-19304,7182,2127,830,-1659,9974,1
-1752,-19154,-5635,2261,768,-1651,19802,2
-8493,-16947,-6168,2173,304,-1663,29929,3
-7939,-8789,-4320,2138,-84,-1699,39748,4
-2455,-4016,-935,2077,-684,-1690,49913,5
4264,1221,5826,1815,-670,-1672,59929,6
1841,2239,4272,1567,-1028,-1739,69748,7
-9346,1109,7798,1326,-1489,-1586,79905,8
-19045,5914,490,1075,-2039,-1318,89746,9
-30459,7803,-9309,557,-4040,-1180,99619,10
-18521,7790,-13242,14,-5352,-674,109828,11
-2999,8486,-10384,-298,-5230,-239,119666,12
2992,9373,-6572,-623,-4072,46,129852,13
-42,8866,-4942,-938,-2641,362,139699,14
-6005,7783,-3018,-1221,-1396,785,149894,15
-9302,6754,170,-1467,-544,1199,159748,16
-10223,6075,3534,-1689,-13,1569,169918,17
-10690,4837,6837,-1899,410,1924,179758,18
-11471,3056,10035,-2063,813,2267,189928,19
-12571,1418,12364,-2189,1130,2589,199816,20
-13652,5,13697,-2329,1279,2874,209632,21
-14596,-1112,14119,-2475,1241,3136,219800,22
-13803,-3050,14268,-2624,1022,3375,229627,23
-12631,-5474,18300,-2731,814,3595,239810,24
9205,-6655,6861,-2888,524,3711,249637,25
572,-19620,24589,-2761,-437,3297,259821,26
1211,-10775,24597,-2636,1227,3795,269640,27
-2867,-12689,24610,-2488,1563,3495,279829,28
-6553,-12783,24634,-2303,1747,3519,289678,29
-4129,-11169,24666,-2198,1910,3534,299679,30
-6081,-11971,24706,-2081,1890,3506,309839,31
-5398,-12008,24754,-1934,1803,3600,319802,32
-5502,-11303,24806,-1810,1626,3646,329643,33
-8133,-11696,24861,-1699,1347,3638,339508,34
-4778,-13055,24913,-1558,828,3586,349726,35
5144,-14228,24953,-1387,121,3385,359612,36
11503,-15010,24979,-1116,-136,3114,369810,37
11369,-10962,24998,-709,381,2967,379661,38
4317,-6794,25015,-352,997,2841,389555,39
-586,-3263,20044,-115,1058,2696,399799,40
1623,-2064,17122,-88,603,2458,409632,41
8935,-3542,18604,-90,352,2248,419663,42
10897,-4153,19926,-8,432,1984,429553,43
7533,-3759,21041,139,494,1675,439776,44
4555,-3592,20916,352,257,1402,449647,45
5331,-2470,19733,599,-128,1184,459544,46
8185,-759,17259,820,-424,942,469778,47
8625,823,14227,956,-591,692,479992,48
8509,1364,12485,1017,-701,468,489565,49
8840,1446,11498,1047,-752,265,499801,50
9225,1464,10991,1084,-690,91,509589,51
9041,1456,10478,1128,-538,-48,519631,52
8261,1607,8788,1162,-359,-166,529511,53
8138,1413,7437,1162,-270,-282,539739,54
7688,1600,5572,1149,-245,-403,549638,55
7253,1963,3067,1095,-286,-523,559525,56
5892,2397,1578,1019,-396,-626,569785,57
5006,3418,-268,944,-605,-688,579675,58
5158,4737,-1408,832,-816,-743,589604,59
5526,5993,-1975,699,-979,-787,599494,60
6473,7191,-3038,555,-974,-794,609686,61
7426,7812,-5274,367,-818,-770,619547,62
7932,8436,25415,25,-659,-705,629801,63
-12968,-8447,24595,-1389,-467,-679,639686,64
-6039,-32152,3977,-581,4042,-363,649689,65
-13535,-4761,24667,263,3740,-1142,659623,66
-9722,2967,14224,450,3019,-733,669523,67
11105,-1696,10473,172,1859,-847,679457,68
19174,-958,6359,-16,751,-1506,689689,69
-5597,1477,7307,-90,1274,-1661,699662,70
-16321,1305,3469,-179,738,-1435,710289,71
-16090,-965,12046,-273,-1024,-1526,719479,72
-5175,1144,7574,-204,-1797,-1290,729720,73
897,390,5615,-393,-2199,-1400,739663,74
4526,144,5617,-275,-1898,-1323,749597,75
8858,-515,4935,-53,-930,-1172,759519,76
5364,-591,4122,169,132,-1129,769467,77
395,1011,4861,277,685,-1001,779700,78
-5856,1071,7581,261,615,-960,789657,79
-9812,661,7878,257,124,-954,799611,80
-7796,-511,8381,208,-500,-927,809529,81
-2166,-564,9458,174,-910,-893,819464,82
2446,262,8889,186,-836,-844,829703,83
2669,743,7965,197,-482,-816,839666,84
451,598,7012,210,-161,-770,849629,85
-710,423,7184,213,-48,-704,859553,86
-1160,-82,7556,220,-33,-660,869503,87
-1232,73,7742,226,-31,-614,879458,88
-1145,674,8334,203,-61,-587,889702,89
-1243,864,8523,175,-113,-566,899700,90
-1119,569,8388,153,-156,-554,909665,91
-708,362,7736,141,-158,-553,919772,92
-469,328,7569,141,-111,-568,929704,93
-313,357,7079,162,-42,-578,939678,94
-687,352,6882,187,-3,-599,949652,95
-1124,994,6538,205,-3,-613,959595,96
-1206,1051,7333,210,-99,-630,969539,97
-707,1171,7316,226,-204,-645,979518,98
-912,751,8007,229,-254,-680,989489,99
-1342,556,7953,243,-304,-699,999432,100
-871,420,7875,268,-386,-711,1009394,101
29,464,7280,295,-434,-723,1019345,102
1098,139,7862,314,-437,-716,1029400,103
1273,-207,8540,339,-360,-716,1039606,104
610,-214,8830,362,-278,-715,1049490,105
-523,-1273,9405,400,-240,-712,1059375,106
77,538,7736,443,-283,-683,1069580,107
