xac,yac,zac,xang,yang,zang,tempo,amostra
28659,6082,9904,100,-2457,-930,1,0
25773,3095,10224,-336,-1671,-1361,10652,1
8368,-3234,6452,-367,-991,-1279,20810,2
-4000,-3968,4830,-325,-579,-1122,30654,3
-8268,-647,6588,-280,-327,-1058,40798,4
-2724,1408,9931,-177,-642,-882,51245,5
6892,1811,11653,-101,-701,-688,60709,6
13413,793,10796,-63,-64,-653,70531,7
12532,-438,8536,-18,879,-670,80689,8
6717,-44,8822,11,1504,-562,90508,9
28,1695,8440,-20,1535,-503,101042,10
-6205,3275,7291,-147,984,-608,110537,11
-9570,3385,5854,-301,125,-807,120691,12
-7718,1606,4895,-386,-646,-923,130524,13
-907,290,4740,-378,-1114,-866,140737,14
6295,505,5810,-334,-1197,-821,150587,15
8982,841,6458,-268,-887,-907,160741,16
6774,894,6535,-204,-357,-930,170580,17
3782,624,6826,-152,50,-842,180726,18
1839,506,7026,-128,184,-792,190558,19
834,248,7507,-133,84,-816,200719,20
644,24,7455,-144,-150,-859,210589,21
1383,-53,7041,-150,-381,-890,220418,22
2675,-194,7057,-145,-495,-915,230586,23
3791,-109,6870,-116,-489,-912,240409,24
4666,58,6679,-85,-368,-877,250589,25
4823,46,6452,-48,-195,-841,260423,26
4484,-164,6943,-19,-22,-813,270595,27
3829,-43,6726,5,103,-799,280431,28
3095,114,6880,17,157,-812,290617,29
2998,678,6645,23,156,-837,301261,30
3523,315,6886,23,151,-864,310694,31
4358,-17,7115,17,123,-858,320545,32
5139,-316,7266,17,123,-847,330383,33
5205,-399,7606,17,177,-828,340565,34
5657,-519,7187,20,231,-784,350403,35
5753,-1135,8014,10,287,-750,360584,36
5787,-1075,7539,21,366,-705,370423,37
5406,-904,7473,18,412,-682,380611,38
4806,-785,6857,20,419,-664,390496,39
4504,-438,6649,17,405,-655,400404,40
4694,-479,6315,16,363,-658,410452,41
5417,-637,5917,8,332,-651,420342,42
6029,-619,5955,4,364,-645,430547,43
5955,-768,6641,2,436,-642,440399,44
5770,-908,5325,20,514,-637,450586,45
5838,-664,4984,-7,572,-658,460434,46
5432,-1244,5387,1,700,-657,470643,47
5570,-1693,5171,2,819,-658,480532,48
4946,-1510,6714,-6,922,-707,490399,49
4598,-1333,7445,21,1022,-766,500589,50
3822,-2146,8261,76,938,-872,510576,51
3360,-2723,8187,125,778,-993,520434,52
3594,-3004,7588,154,600,-1105,530649,53
4662,-2894,7702,167,415,-1201,540546,54
6024,-3100,7801,188,285,-1273,550755,55
7106,-3325,7082,222,256,-1337,560304,56
6969,-3235,5511,242,298,-1411,570531,57
6548,-3176,4499,231,416,-1496,580406,58
6819,-4296,3712,244,590,-1561,590616,59
6205,-6233,-565,306,567,-1623,600629,60
5271,-9293,2921,106,674,-1783,610525,61
9182,-8892,7403,-10,1285,-1719,620411,62
12194,-8583,8401,46,1857,-1685,630288,63
7073,-10826,8450,63,2325,-1955,640562,64
1415,-14190,7943,70,2629,-2178,650442,65
-1423,-17080,6568,88,2707,-2307,660359,66
-2459,-20166,6671,62,2692,-2448,670588,67
-2884,-22864,7920,51,2723,-2513,680459,68
-4463,-23431,10245,154,2846,-2387,690384,69
-6898,-19779,10346,426,2996,-2056,700279,70
-6246,-12852,7300,780,3017,-1700,711163,71
-2761,-6475,5303,1120,2937,-1496,720301,72
2993,-2743,8328,1270,2967,-1428,730557,73
12404,-596,-6235,1275,2221,-1578,740443,74
23413,3592,-13226,771,-662,-2142,750386,75
20446,4956,-5399,389,-2642,-2652,760293,76
13296,4050,-3974,-114,-2763,-2494,770544,77
7628,4276,-3061,-522,-2210,-1765,780445,78
4679,5525,1913,-671,-1474,-874,790382,79
4347,6700,7424,-567,-386,-89,800294,80
6969,7336,10069,-327,938,407,810555,81
9005,7584,9289,-107,1813,654,820452,82
8417,7989,8600,42,1814,814,830408,83
5814,8466,9914,83,1599,1077,840313,84
3888,9380,10273,129,1434,1456,850255,85
3047,10644,9633,141,1263,1831,860477,86
2772,11528,9160,99,933,2146,870424,87
2696,11495,8600,17,458,2408,880345,88
2368,10503,7858,-103,-71,2657,890367,89
2761,9103,7056,-244,-595,2911,900270,90
3761,7627,6624,-375,-1064,3150,910120,91
4604,6223,5987,-469,-1476,3377,920272,92
5358,5616,5711,-540,-1770,3608,930117,93
5905,5440,5342,-600,-1926,3829,940265,94
5947,5163,4666,-688,-1996,4009,950118,95
6047,4444,4022,-825,-2036,4147,960267,96
6482,2855,4756,-1007,-2072,4233,970129,97
6684,-1228,8349,-1152,-2206,4292,980272,98
8142,-6478,9706,-1184,-2386,4435,990129,99
13918,-11468,8270,-1160,-2082,4690,1000302,100
21083,-15251,6942,-1086,-1116,4804,1010153,101
22275,-18480,5826,-1027,-534,4776,1020253,102
19687,-18539,3785,-954,-681,5015,1030285,103
19401,-16841,2934,-997,-1056,5156,1040145,104
24073,-13240,4385,-1109,-1502,4767,1050001,105
25137,-10546,6028,-1176,-2198,3846,1060148,106
22955,-12911,9914,-1122,-2724,2976,1070295,107
26954,-14874,12874,-833,-2654,2513,1080172,108
28482,-13016,13662,-491,-2476,2129,1090019,109
28354,-6939,11709,-283,-2329,1650,1100166,110
28210,-234,8841,-254,-2186,1056,1110018,111
28050,3230,8121,-325,-1906,310,1120905,112
27889,1915,9729,-412,-1388,-472,1130024,113
27741,-1763,11415,-342,-880,-1166,1141673,114
24027,-3458,11914,-129,-538,-1700,1150136,115
12180,-2336,7088,63,-408,-2031,1160299,116
-19554,-1403,1513,70,-648,-1980,1170169,117
27445,-10359,12455,277,1051,-334,1180032,118
31111,-277,7720,-462,3827,835,1190676,119
-6735,1130,8059,-483,1593,372,1200037,120
25207,379,11023,187,-1803,-510,1210183,121
27717,1873,13432,63,-2328,-1262,1220045,122
20754,-2163,12696,-272,-1125,-1550,1230013,123
2112,-7041,12757,-320,-433,-1280,1240182,124
-7847,-4836,13219,-280,60,-1054,1250047,125
-7591,1256,11052,-247,84,-899,1259904,126
638,3517,9850,-269,-431,-636,1270051,127
9294,3527,8405,-268,-398,-504,1279917,128
10041,1932,6198,-213,257,-636,1290051,129
4761,1294,6033,-166,844,-612,1299922,130
-340,1800,6797,-166,1004,-446,1310066,131
-3370,2596,7483,-226,734,-403,1319948,132
-4587,1969,7876,-306,247,-540,1329900,133
-3620,45,7104,-329,-191,-702,1340061,134
83,-818,6926,-303,-458,-721,1349935,135
4292,-319,7317,-257,-494,-680,1359876,136
5458,528,7297,-201,-316,-722,1370046,137
3559,1193,6189,-136,-28,-758,1379917,138
1813,1612,6057,-94,219,-716,1390075,139
806,1308,6331,-75,287,-675,1400065,140
429,688,6656,-66,217,-697,1409942,141
205,58,7157,-53,72,-754,1419851,142
828,-223,7522,-39,-92,-798,1430063,143
2177,-284,7869,-25,-170,-825,1439948,144
3391,-422,7815,-1,-157,-827,1449879,145
4052,-45,7257,23,-39,-818,1460069,146
3834,765,6972,50,131,-811,1469950,147
3042,863,6785,66,269,-817,1479889,148
2175,875,6802,73,311,-829,1490075,149
2115,896,6748,61,270,-839,1499971,150
2518,669,6978,43,188,-851,1509917,151
3408,536,6938,28,95,-844,1519804,152
4566,83,7481,13,70,-823,1530331,153
5282,-203,7192,9,107,-777,1539945,154
5111,-460,7486,3,189,-751,1549889,155
4776,-469,7538,4,242,-719,1559801,156
4793,-567,7621,4,278,-693,1570014,157
4673,-559,7606,2,282,-679,1579934,158
4667,-262,6957,0,271,-674,1589854,159
4443,-295,6897,-5,250,-677,1599844,160
4637,-288,6357,-6,253,-667,1609791,161
