xac,yac,zac,xang,yang,zang,tempo,amostra
-4966,-6834,12066,120,166,1906,1,0
-5349,-7742,11569,186,347,2165,9993,1
-5443,-8913,11300,280,582,2398,20154,2
-4961,-8673,11016,377,647,2636,29999,3
-4645,-7305,11809,438,635,2875,40154,4
-4828,-6491,12118,506,685,3074,50039,5
-5024,-6272,11627,597,821,3229,60036,6
-5140,-6453,11592,685,946,3360,70182,7
-4829,-6444,11776,791,1031,3507,80018,8
-3663,-5674,11653,902,1086,3685,90454,9
-2735,-4320,10980,1019,1128,3844,99966,10
-2848,-2381,10456,1121,1149,3972,110126,11
-3806,-549,10254,1197,1119,4106,119984,12
-5102,1265,10513,1275,1094,4248,130146,13
-6438,2651,9442,1367,1070,4351,140001,14
-3419,2865,8977,1418,878,4615,149836,15
-8632,1536,8072,1495,795,4329,160016,16
-12305,4658,7058,1642,307,4613,169858,17
-10249,7596,7588,1683,156,4843,180237,18
-8851,7973,8586,1721,150,4658,190067,19
-10023,7283,8548,1821,132,4461,200027,20
-10484,6240,9087,1844,178,4319,209883,21
-10807,6581,10551,1817,194,4223,220045,22
-12447,8727,10728,1775,104,3974,230038,23
-13831,10682,12756,1607,-76,3748,240052,24
-12264,11029,14709,1372,-268,3546,249901,25
-12381,9844,15817,1142,-243,3222,260074,26
-14441,7681,16228,929,-114,2817,269935,27
-18286,4986,14667,798,-24,2281,280097,28
-21075,4180,13418,703,-76,1514,289949,29
-18112,5039,14591,505,-262,566,300462,30
-10923,5108,15764,209,-275,-375,310024,31
-8026,2724,14768,-86,258,-1257,320207,32
-9682,544,12870,-245,878,-1801,330063,33
-12096,-800,13238,-370,1231,-2072,339918,34
-9252,-4355,8561,-303,1545,-2252,349758,35
8414,-6099,-1979,189,1800,-2097,359950,36
-30577,-3135,1514,212,520,-578,369816,37
-30845,8687,15653,327,-1908,763,380038,38
15511,12960,22575,-115,-1043,-46,389915,39
-23619,8342,23812,-540,544,-933,400046,40
-28807,-767,7671,-161,2059,-1980,409878,41
-5254,-1281,5281,283,1413,-2255,420075,42
11645,381,5778,286,931,-1757,429741,43
12802,-497,11990,80,1221,-1455,439933,44
-492,-1369,16615,-18,1785,-1648,449786,45
-10379,-2284,11676,169,1699,-1505,459999,46
-11619,-3307,4124,217,950,-1241,469902,47
-5839,-3689,1327,106,-16,-1117,479764,48
1398,-3815,3751,-31,-867,-1005,489969,49
5990,-3837,8687,-120,-1022,-857,500437,50
7818,-2854,11351,-84,-531,-805,509988,51
6448,-1732,10866,-27,175,-992,519894,52
3481,-1942,9648,30,620,-1177,529763,53
1047,-2059,8244,56,663,-1130,539972,54
-534,-2073,8078,30,488,-1062,549872,55
-519,-2148,8192,17,285,-1013,559754,56
281,-1690,7191,4,155,-971,569964,57
232,-1315,6430,-48,35,-943,579870,58
17,-1250,7229,-98,-130,-901,589761,59
1388,-1910,8439,-111,-248,-875,600043,60
2734,-1870,8889,-116,-238,-892,609729,61
3156,-1520,9044,-120,-125,-912,619947,62
2076,-1626,8930,-116,15,-949,629847,63
766,-1513,8744,-120,85,-924,639756,64
-540,-1827,8063,-127,87,-910,649649,65
-1134,-2030,7982,-136,-45,-891,659896,66
-642,-2066,8085,-139,-199,-856,669780,67
48,-1843,8745,-138,-283,-834,679747,68
553,-1529,9149,-135,-283,-837,689965,69
574,-1328,9054,-129,-223,-847,699790,70
-92,-1324,9016,-124,-168,-858,710603,71
-921,-1292,8802,-121,-130,-842,719834,72
-1674,-1418,8373,-121,-146,-847,729761,73
-1486,-1399,8362,-120,-202,-807,739663,74
-1345,-1214,8684,-123,-258,-787,749593,75
-1073,-894,8715,-125,-278,-783,759803,76
-949,-877,8830,-123,-283,-789,769743,77
-647,-946,9023,-119,-279,-777,779640,78
-1023,-868,8792,-117,-248,-782,789898,79
-1923,-811,8827,-118,-246,-781,799874,80
-2316,-633,8948,-116,-286,-768,809704,81
-1943,-307,8864,-119,-337,-777,819816,82
-1124,-389,8906,-122,-356,-784,829768,83
-1074,-449,8599,-126,-324,-809,839694,84
-1611,-476,8725,-129,-303,-831,849627,85
-2065,-164,8600,-135,-306,-849,859567,86
-2085,-71,8585,-141,-347,-882,869808,87
-1811,-25,8584,-147,-385,-916,879766,88
-1730,87,8317,-159,-406,-950,889683,89
-2155,538,7987,-177,-397,-996,899650,90
-2674,475,7989,-188,-409,-1033,909995,91
-3059,637,8413,-210,-453,-1071,919816,92
-2973,1044,8416,-237,-461,-1111,929792,93
-2445,1528,8340,-278,-435,-1170,939752,94
-2685,1998,7891,-302,-428,-1202,949677,95
-3444,2338,8270,-314,-423,-1235,959624,96
-3742,2763,8073,-325,-482,-1284,969584,97
-3431,3164,9059,-357,-552,-1330,979829,98
-3330,3366,8738,-384,-603,-1378,989790,99
-3684,3142,8663,-393,-676,-1439,999761,100
-4160,3734,8147,-394,-787,-1482,1009700,101
-4408,4283,7981,-403,-912,-1532,1019785,102
-4206,5714,7505,-450,-1055,-1566,1029638,103
-2023,8086,6595,-547,-1090,-1593,1039505,104
-1061,9320,6769,-590,-1002,-1714,1049697,105
-1979,9528,6861,-574,-1059,-1781,1059554,106
-306,11265,7765,-581,-1258,-1811,1069767,107
3704,12887,8795,-596,-1398,-1970,1079793,108
5155,13534,9524,-611,-1419,-2144,1089677,109
5330,13811,9877,-648,-1414,-2241,1099648,110
5699,15120,9339,-681,-1442,-2261,1109523,111
6722,15556,8865,-755,-1556,-2259,1120317,112
6380,13841,7182,-849,-1649,-2267,1129541,113
5596,9792,6949,-931,-1693,-2090,1139763,114
2399,5222,5584,-1021,-1608,-1879,1149661,115
-4377,197,5023,-946,-1411,-1841,1159540,116
-11435,-1717,5464,-683,-968,-1930,1169762,117
-13276,-1779,8413,-613,-244,-2108,1179869,118
-14868,-3402,7870,-443,157,-2295,1189609,119
-15852,-6006,6488,-342,183,-2134,1199507,120
-14712,-7947,6444,-233,18,-1599,1209731,121
-10806,-8030,5688,-102,-303,-999,1219665,122
-7131,-7746,6719,-2,-558,-496,1229679,123
-3349,-7783,9205,-13,-958,-29,1239584,124
-1004,-8604,11183,-118,-1304,401,1249481,125
-956,-9641,11900,-6,-1355,686,1259727,126
-2799,-10251,14679,-32,-1172,806,1269638,127
-4334,-11590,13316,99,-742,1013,1279503,128
-4347,-9974,14210,281,-115,1206,1289756,129
-3506,-8476,14260,258,-69,1571,1299681,130
-4128,-7974,13441,325,-88,1924,1309600,131
-5363,-8383,12699,383,124,2129,1319733,132
-4678,-9335,12279,471,385,2339,1329674,133
-3238,-9388,12472,520,498,2615,1339599,134
-2444,-8400,12834,578,583,2867,1349527,135
-2816,-7243,12570,654,724,3046,1359451,136
-3202,-6564,12308,723,837,3237,1369705,137
-3987,-6256,11839,796,961,3388,1379635,138
-4752,-6474,11487,889,1093,3491,1389556,139
-4491,-6472,11056,1016,1149,3618,1399495,140
-3141,-5366,11019,1126,1152,3791,1409413,141
-1580,-3487,11067,1208,1144,3958,1419682,142
-1356,-1549,11069,1289,1176,4087,1430012,143
-2870,756,10976,1336,1227,4208,1439618,144
-5232,2787,9725,1399,1222,4309,1449560,145
-2947,3049,9584,1414,1049,4539,1459501,146
-6521,2103,9419,1439,1063,4398,1469437,147
-8886,3756,8681,1571,701,4505,1479387,148
-7299,7866,8995,1640,754,4768,1489648,149
-4415,9491,9422,1666,951,4653,1499648,150
-5989,8937,9217,1656,1168,4400,1509604,151
-7617,8461,8249,1594,1255,4300,1519542,152
-6826,9001,9566,1449,1307,4377,1529941,153
-7522,11376,9171,1335,1336,4269,1539566,154
-10071,12301,9875,1161,1387,3991,1549514,155
-10386,11876,10725,1039,1383,3712,1559474,156
-12696,9915,10370,1040,1475,3305,1569437,157
-21124,7236,9980,1049,1378,2821,1579400,158
-29896,4627,8586,1043,713,2358,1589365,159
-28414,4809,9384,913,-585,1701,1599337,160
-16512,7588,12258,521,-1657,749,1609616,161
-6700,6008,13962,106,-1529,-248,1619590,162
-4413,2892,12338,-142,-826,-1030,1629480,163
-8215,1296,11896,-300,-71,-1530,1639633,164
-10180,-1129,10851,-313,538,-1816,1649603,165
-851,-2911,6263,-109,994,-1987,1659574,166
13969,-1281,4628,127,1268,-1796,1669535,167
28828,3508,12473,4,52,-788,1679551,168
21792,9034,22110,-174,-945,-341,1689528,169
-522,9522,23195,-356,-202,-739,1699754,170
-16569,3852,15813,-229,967,-1396,1709406,171
