xac,yac,zac,xang,yang,zang,tempo,amostra
-2640,647,5793,-273,-407,-1097,0,0
-2971,554,5866,-284,-451,-1140,3419,1
-2810,633,5804,-288,-485,-1165,12565,2
-3098,1244,5847,-298,-525,-1180,22725,3
-3111,3210,4945,-356,-454,-1207,32544,4
-2904,3973,5105,-399,-351,-1253,42683,5
-4065,3065,5062,-358,-351,-1227,52509,6
-4051,4179,5983,-347,-413,-1178,62647,7
-1295,5441,6990,-369,-429,-1237,72477,8
-485,5425,7738,-399,-381,-1303,82870,9
-976,5528,8041,-435,-318,-1363,92520,10
-1517,6054,8194,-466,-343,-1451,102740,11
-992,6771,8073,-494,-445,-1534,112540,12
149,7586,7749,-526,-593,-1623,122694,13
1475,8361,7422,-555,-738,-1714,132515,14
2445,9554,6830,-575,-850,-1816,142662,15
4083,10541,7044,-618,-998,-1907,152520,16
5957,10815,7252,-644,-1152,-1969,162680,17
6408,10428,7679,-698,-1206,-2024,172524,18
4752,9558,7238,-729,-1157,-2100,182674,19
2020,8056,6646,-755,-1007,-2161,192913,20
-1653,5936,3589,-677,-725,-2250,202728,21
-5450,4103,2067,-584,-503,-2376,212557,22
-6170,1852,2109,-469,-470,-2383,222727,23
-5004,203,2842,-471,-740,-2149,232550,24
-3087,-1088,5812,-582,-1009,-1841,242380,25
-3400,-2722,7397,-591,-921,-1631,252552,26
-5910,-4886,7546,-537,-536,-1511,262383,27
-8713,-6808,7159,-459,-152,-1334,272545,28
-9494,-8463,5744,-364,-63,-1018,282719,29
-6252,-8129,6188,-230,-246,-580,292550,30
-3570,-6389,8682,-348,-780,-59,302648,31
-1562,-7406,7853,-298,-1004,403,312513,32
-2674,-9463,10046,-399,-834,565,322690,33
-3719,-11168,12888,-544,-646,832,332550,34
-3404,-11351,12366,-448,-235,1196,342397,35
-2788,-11458,10703,-261,241,1439,352575,36
-2167,-11379,9228,-113,512,1688,362416,37
-1750,-10105,9148,-81,553,1990,372584,38
-2057,-8933,9531,-91,659,2241,382431,39
-2900,-8913,9493,-13,876,2414,392601,40
-3600,-8981,8598,109,990,2614,403086,41
-4323,-8325,7881,204,1027,2866,412605,42
-5082,-7417,7243,278,1018,3114,422461,43
-5897,-6721,6080,358,925,3362,432634,44
