xac,yac,zac,xang,yang,zang,tempo,amostra
-7667,1472,6462,519,-5,2635,0,0
-6626,946,6978,521,-305,2609,11366,1
-5366,853,7531,538,-531,2541,21178,2
-3693,920,8384,557,-656,2464,31298,3
-2197,762,9082,582,-677,2371,41420,4
-1187,622,9468,606,-626,2267,51374,5
-835,575,9968,618,-553,2151,61186,6
-831,871,10468,605,-463,2032,71309,7
-1037,686,10328,610,-345,1866,81427,8
-884,173,10895,574,-222,1709,91212,9
-397,256,10461,576,-119,1579,101341,10
-1198,33,9905,567,38,1393,111156,11
-2066,1,9991,529,71,1224,121278,12
-2475,368,10274,461,106,1038,131406,13
-2377,118,10009,402,149,839,141224,14
-1951,-219,9496,352,152,646,151371,15
-1839,-316,9416,288,174,427,161205,16
-2080,-308,9464,216,230,180,171360,17
-2215,-254,9629,151,300,-70,181104,18
-2255,-399,9755,85,401,-316,191074,19
-2508,-700,9636,30,517,-558,201231,20
-3241,-738,9561,-32,612,-782,211390,21
-4485,-1277,8657,-65,720,-1000,222809,22
-3754,-2017,7217,-80,713,-1123,231131,23
440,-2309,5206,-62,589,-1102,241304,24
8057,-2705,-74,81,472,-926,251118,25
20719,-1832,-621,177,-56,-357,261288,26
-32098,940,5336,138,-1158,560,271147,27
25145,4780,11496,96,-1194,611,281408,28
3990,5781,12380,-24,-678,14,291249,29
-9750,3423,12069,-137,-346,-467,301340,30
-5892,344,8026,-45,-209,-811,311186,31
8206,-868,5265,92,-219,-797,321164,32
15703,-1516,4228,176,-29,-714,331316,33
9165,-726,5657,129,299,-800,341150,34
-2410,-749,5835,42,584,-932,351304,35
-6608,-2002,3926,-25,392,-885,361135,36
-2280,-2690,2738,-67,-327,-718,371299,37
2937,-2300,3956,-131,-930,-543,381140,38
4785,-1910,7042,-182,-1114,-464,391197,39
5085,-1725,9488,-162,-932,-486,401055,40
5992,-1621,9997,-72,-584,-561,411256,41
6919,-1453,8995,10,-235,-647,421113,42
5771,-1608,7966,43,24,-706,431286,43
3784,-1763,6885,58,164,-720,441137,44
2281,-1962,5876,65,194,-711,451306,45
1451,-2270,4980,51,109,-695,461164,46
1369,-2196,4956,29,-51,-647,471334,47
2214,-2074,5564,18,-180,-600,481221,48
3284,-1673,6743,27,-198,-585,491605,49
3743,-1217,7119,39,-132,-600,501133,50
3931,-1351,7265,51,-31,-629,510991,51
3786,-1483,6671,68,70,-643,521178,52
2933,-1576,6083,70,149,-656,531031,53
1634,-1635,5618,68,158,-660,541233,54
756,-1453,5518,61,103,-626,551109,55
579,-1169,5401,48,22,-586,560985,56
1104,-1268,5590,36,-52,-561,571178,57
1964,-1412,5687,26,-82,-537,581055,58
1865,-1227,5970,16,-77,-536,590942,59
1236,-1014,5628,1,-59,-531,601043,60
507,-974,5423,-16,-101,-515,610943,61
435,-1072,5068,-36,-152,-488,621150,62
871,-1199,5097,-53,-203,-465,631019,63
989,-1186,5312,-70,-240,-449,640921,64
925,-1263,5285,-86,-257,-435,651132,65
862,-1360,5700,-100,-285,-426,661004,66
1212,-1520,5831,-105,-296,-423,670900,67
1718,-1456,6000,-115,-289,-435,681130,68
1834,-1507,6311,-117,-249,-456,691562,69
1657,-1525,6222,-117,-198,-474,701073,70
1605,-1742,6291,-112,-137,-490,710980,71
1515,-1934,5902,-103,-76,-510,720866,72
1275,-2070,5816,-103,-8,-527,730972,73
926,-1837,6051,-99,44,-542,740856,74
609,-1809,5969,-97,83,-556,751076,75
632,-1678,6177,-96,119,-564,760989,76
668,-1518,6188,-97,158,-583,770897,77
609,-1257,6472,-97,199,-597,780810,78
616,-1147,6371,-95,249,-614,791038,79
378,-1265,6738,-91,285,-628,800839,80
-389,-1134,6440,-97,311,-636,811055,81
-1042,-592,6684,-96,306,-637,820984,82
-877,-724,6502,-92,269,-636,830890,83
-717,-824,6718,-86,239,-621,840808,84
-1038,-775,6715,-80,229,-614,851039,85
-1926,-735,6805,-88,193,-606,860973,86
-2166,-506,6779,-86,125,-588,870887,87
-1618,-504,6806,-82,41,-569,880804,88
-1056,-668,6880,-73,7,-550,891045,89
-1039,-904,6645,-63,5,-544,901364,90
-1509,-924,6405,-62,-2,-538,910960,91
-1713,-637,6299,-65,-40,-536,920873,92
-1383,-750,6016,-67,-92,-537,930795,93
-1058,-749,6284,-68,-126,-536,941042,94
-912,-775,6349,-69,-123,-535,950985,95
-1079,-705,6187,-74,-107,-543,960920,96
-1707,-805,6252,-79,-112,-549,970848,97
-1729,-722,6399,-80,-137,-554,980897,98
-1478,-524,6400,-83,-148,-565,990833,99
-1687,-451,6486,-86,-147,-572,1000754,100
-2188,-379,6472,-95,-153,-577,1011024,101
-2514,-325,6439,-97,-175,-582,1020985,102
-3268,-430,6169,-94,-222,-581,1030915,103
-2717,-64,6836,-102,-240,-589,1040845,104
-1662,-259,6912,-112,-296,-574,1050781,105
-2275,71,6937,-115,-264,-575,1060703,106
-2721,366,6727,-123,-264,-582,1070985,107
-3077,300,6611,-134,-312,-586,1080928,108
-2804,239,6572,-143,-359,-582,1090885,109
-2525,335,6306,-156,-402,-591,1100833,110
-2835,379,6284,-164,-423,-605,1110749,111
-3034,519,6135,-182,-467,-612,1120957,112
-3379,479,6016,-195,-499,-621,1130829,113
-3642,435,5976,-208,-560,-627,1140709,114
-3743,423,6231,-217,-625,-631,1150938,115
-3484,461,6301,-226,-688,-640,1160621,116
-3250,484,6737,-241,-733,-656,1170817,117
-3111,720,6674,-256,-761,-678,1180695,118
-3135,1338,6907,-282,-780,-703,1190666,119
-2645,2289,6414,-331,-748,-737,1200896,120
-2827,2363,5954,-366,-676,-780,1210912,121
-4038,1779,6463,-358,-703,-788,1220795,122
-3997,1727,7101,-352,-828,-790,1230701,123
-1673,2900,7875,-402,-884,-857,1240955,124
191,3172,8064,-457,-782,-941,1250856,125
-152,3176,8035,-496,-670,-1003,1260794,126
-1146,3582,7975,-527,-592,-1069,1270718,127
-1466,4230,8113,-557,-572,-1160,1280766,128
-1080,4788,7941,-582,-623,-1247,1290674,129
-300,5208,7786,-604,-673,-1334,1300631,130
111,5752,7799,-626,-726,-1431,1310957,131
402,6402,7865,-639,-752,-1553,1320702,132
1093,6268,8543,-643,-762,-1672,1330615,133
2068,5654,8639,-651,-714,-1731,1340839,134
2897,5278,9043,-645,-583,-1796,1350752,135
3698,4859,9343,-647,-404,-1823,1360675,136
2860,3711,9238,-671,-171,-1838,1370843,137
45,2495,8906,-670,98,-1876,1380621,138
-4045,1831,8346,-670,308,-1945,1390537,139
-8412,1076,6519,-607,647,-2113,1400786,140
-12217,431,4893,-492,919,-2307,1410663,141
-12818,-1358,3957,-360,974,-2343,1420570,142
-11839,-2984,3638,-299,797,-2192,1430821,143
-11011,-3623,3889,-293,312,-1870,1440732,144
-10343,-3803,3494,-276,-161,-1528,1450665,145
-8431,-4277,3992,-167,-505,-1167,1460600,146
-5928,-4193,5189,-93,-1016,-802,1470523,147
-4227,-4079,7878,-166,-1455,-417,1480798,148
-4120,-4981,9497,-233,-1531,-139,1490735,149
-4216,-6512,9830,-182,-1398,20,1500675,150
-4363,-7413,9295,-52,-1334,204,1510882,151
-2589,-8020,9602,11,-1293,524,1520805,152
-1154,-8611,10368,77,-1190,753,1530740,153
-712,-8334,10967,159,-1007,1040,1540676,154
-2390,-7913,10312,346,-675,1156,1550630,155
-3498,-7491,12931,319,-362,1286,1560564,156
-3906,-7758,12825,374,-43,1536,1570498,157
-3352,-7652,10440,521,394,1699,1580775,158
-2516,-7173,9153,608,528,1919,1590722,159
-3370,-6369,8962,627,446,2146,1600668,160
-5527,-5678,9259,629,373,2322,1610618,161
-7265,-4984,9202,666,262,2503,1620629,162
-7315,-4273,8847,696,76,2732,1630571,163
-6394,-3700,8889,722,-139,2963,1640531,164
-5403,-3362,9295,751,-291,3138,1650481,165
-4856,-3435,9848,800,-296,3251,1660432,166
-3360,-3108,10208,870,-174,3330,1670390,167
-2118,-2420,10293,970,73,3389,1680585,168
-2252,-1492,9926,1070,377,3405,1690560,169
-3312,487,10126,1122,667,3394,1700532,170
-4579,2097,10646,1140,951,3361,1710506,171
-5780,2697,10148,1145,1234,3315,1720614,172
-6574,2868,9375,1129,1409,3295,1730400,173
-7469,3120,8601,1085,1444,3303,1740376,174
-8125,3452,8126,1018,1360,3322,1750684,175
-7873,3878,8039,953,1191,3348,1760667,176
-7240,4060,7814,895,1015,3352,1770648,177
-6504,3879,7976,853,859,3349,1780639,178
-6122,4220,7933,816,731,3320,1790636,179
-5580,4408,8006,789,622,3265,1800605,180
-4754,4105,8180,759,557,3207,1810574,181
-4431,3937,8543,724,519,3122,1820579,182
-4088,3869,8770,710,506,2989,1830519,183
-3473,3858,9024,669,476,2857,1840499,184
-2947,3505,9509,636,499,2678,1850482,185
-2707,2976,9363,630,615,2466,1860465,186
-2766,2240,9086,632,703,2292,1870458,187
-3594,1699,8723,635,713,2080,1880444,188
-5031,1390,8316,634,651,1837,1890431,189
-5804,1085,8093,617,470,1617,1900414,190
-5823,970,8256,582,203,1400,1910405,191
-5779,1239,8516,519,-67,1150,1920547,192
-6012,1524,8970,427,-293,850,1930497,193
-5303,1885,10312,265,-437,520,1940482,194
-3825,1685,11242,102,-389,153,1950480,195
-2992,1058,11162,-11,-146,-244,1960481,196
-2979,-18,10233,-84,169,-604,1970482,197
-3246,-85,9740,-112,496,-927,1980546,198
-2522,-60,9471,-168,708,-1151,1990250,199
-1324,-2163,5300,-90,1085,-1382,2000575,200
5014,-2879,583,106,1117,-1270,2010577,201
16479,229,688,155,531,-725,2020256,202
25990,2718,6025,7,-230,-98,2030431,203
22169,1766,8957,38,-283,-17,2040425,204
7887,631,10036,-12,-83,-263,2050439,205
-4382,-716,10792,-126,-117,-486,2060440,206
-7859,-1705,9449,-34,84,-756,2070447,207
-2454,151,4938,141,204,-910,2080458,208
5745,1872,4980,174,118,-880,2090482,209
8490,2198,8298,68,216,-943,2100501,210
