xac,yac,zac,xang,yang,zang,tempo,amostra
-578,4303,6831,1,699,-871,1,0
-668,4252,8267,-7,723,-1050,11891,1
-495,4799,7681,-9,702,-1202,21974,2
768,5121,8444,-4,644,-1306,32014,3
1130,2854,7067,52,502,-1400,42034,4
-1146,-2281,6951,99,233,-1516,52019,5
-4176,-8759,7119,174,-171,-1613,62050,6
-4333,-12427,5584,271,-552,-1593,71862,7
-1868,-10258,6838,299,-921,-1378,81900,8
1813,-3246,7419,330,-1076,-1120,91986,9
5139,2077,6969,314,-966,-1045,102139,10
6338,2755,6780,246,-839,-1178,111880,11
5556,-802,6875,179,-728,-1320,121868,12
4502,-4485,7489,185,-587,-1281,131872,13
2861,-4797,8344,262,-400,-1082,141867,14
278,-2129,7553,368,-234,-846,151866,15
-3069,143,6371,420,-246,-670,162045,16
-5719,634,5818,408,-282,-533,172027,17
-5942,92,5501,403,-352,-338,182011,18
-3809,-226,6141,385,-395,-83,192007,19
-2018,192,6862,355,-359,127,201883,20
-1540,1054,7376,324,-206,266,211882,21
-1783,1451,7267,283,-11,408,221883,22
-2431,1679,7403,233,109,539,231893,23
-2644,1379,7080,180,152,622,241888,24
-2297,942,6486,121,101,675,251886,25
-1412,896,6561,50,-4,701,261891,26
-566,1040,6416,-1,-107,722,271887,27
375,1136,6791,-48,-149,756,281889,28
1278,1336,7266,-77,-112,758,291891,29
1712,1524,7104,-94,-34,717,301944,30
2076,1110,7760,-104,66,702,311738,31
2517,611,7651,-114,176,694,321750,32
2186,464,7646,-126,259,674,331766,33
1737,638,7174,-150,300,642,341780,34
1647,644,7179,-185,292,607,351881,35
2061,267,7094,-220,289,577,361900,36
2914,-559,7310,-248,310,546,371903,37
3168,-1581,7762,-263,408,510,381904,38
2851,-2396,7784,-254,519,465,391916,39
2666,-2615,7503,-243,528,386,402414,40
3308,-2405,7046,-228,447,298,411893,41
4606,-1906,6430,-233,315,231,421908,42
6277,-1413,6783,-246,162,156,431657,43
7568,-795,6094,-233,10,68,441712,44
6681,50,6735,-253,-83,-12,451759,45
3012,859,8370,-257,-12,-29,461799,46
81,1680,8350,-218,89,56,471876,47
-943,2356,8398,-183,77,188,481615,48
-189,2375,9158,-155,-6,311,491639,49
1236,2096,9470,-114,-102,418,501708,50
2071,2025,9818,-81,-183,508,511750,51
1680,2457,9781,-44,-221,587,521780,52
847,3083,10005,-7,-256,661,531645,53
477,3661,9296,40,-341,735,541715,54
540,3913,9280,64,-472,801,551771,55
654,4024,9028,78,-614,863,561871,56
756,4274,8875,89,-761,919,571633,57
1273,4426,9244,99,-866,972,581680,58
1810,4338,9213,122,-930,1030,591754,59
2321,4142,8846,137,-961,1089,601630,60
3235,4209,8140,142,-1000,1140,612334,61
4457,4075,7276,136,-1006,1163,621841,62
6182,3819,6414,130,-954,1151,631657,63
8168,3391,5789,106,-868,1113,641742,64
10008,2544,6071,80,-701,1044,651786,65
11951,1997,5218,74,-443,954,661658,66
14686,1507,4336,33,-227,827,671748,67
17515,1000,4664,-6,-62,635,681796,68
19105,498,5114,-43,98,371,691610,69
