xac,yac,zac,xang,yang,zang,tempo,amostra
3730,2061,9993,48,107,367,1,0
3533,2202,9988,80,193,347,7050,1
3663,2256,9866,121,242,329,17072,2
5196,2781,8391,144,223,289,27180,3
9624,3795,5040,113,117,203,37215,4
17135,4361,1676,33,-143,33,47006,5
22762,3500,3130,-49,-398,-272,57023,6
21190,2540,7775,-80,-257,-603,67054,7
11524,3320,11643,-17,194,-771,77149,8
704,5330,11768,82,677,-734,87201,9
-7935,7090,8599,151,776,-601,97107,10
-13480,7319,5565,77,587,-428,107036,11
-12507,4823,1992,-31,297,-263,117076,12
-5450,1073,948,-169,-106,-184,127233,13
2572,-2716,2373,-253,-553,-181,137034,14
6787,-4540,6281,-262,-683,-192,147080,15
3749,-3429,10077,-189,-116,-256,157179,16
-1707,-1614,6885,-91,619,-310,166936,17
-4926,-694,5002,-84,724,-355,177043,18
-5672,-1423,5808,-152,357,-426,187095,19
-4993,-2102,8222,-195,55,-523,197186,20
-3582,-1771,9688,-191,-80,-632,207148,21
-1949,-921,10441,-182,-246,-705,216926,22
-771,-463,12327,-160,-462,-788,227049,23
-666,168,12328,-95,-571,-878,236935,24
-120,1839,10139,-58,-708,-915,247048,25
1277,4177,8138,-55,-875,-903,257110,26
3279,5330,6477,-83,-924,-879,266913,27
4859,4719,5938,-107,-858,-831,277030,28
4716,3566,5897,-105,-720,-748,286895,29
4130,2678,4039,-79,-567,-647,296962,30
3191,1269,3100,-54,-498,-569,307115,31
1599,-710,1086,-39,-319,-510,316920,32
1672,-2180,58,-33,-117,-418,327024,33
2317,-3741,1172,-28,57,-306,337039,34
2924,-4625,2072,5,308,-185,347050,35
3073,-5317,3073,63,527,-72,357049,36
2664,-6162,4487,126,760,8,367055,37
2236,-6689,5562,197,961,94,377062,38
1720,-6864,6597,262,1086,177,387076,39
561,-7246,6993,322,1186,213,397117,40
-1109,-7139,6472,365,1223,200,407447,41
-1891,-6497,5492,399,1182,173,416919,42
-2434,-5586,4383,415,1116,131,426934,43
-2932,-4646,3277,376,994,71,436994,44
-3548,-2918,2649,308,879,-25,447049,45
-3615,-510,3787,254,775,-160,457080,46
-2740,2296,5116,210,752,-278,466861,47
-1299,4195,6281,187,839,-444,476919,48
-1378,4338,6941,166,834,-674,486942,49
-1616,3103,7308,129,744,-887,497015,50
-1515,1775,8367,92,664,-1103,506824,51
-1346,472,9224,54,607,-1281,516923,52
501,508,10161,11,585,-1402,526962,53
2869,1220,10781,-30,567,-1556,537037,54
3431,1583,11095,-70,547,-1715,546792,55
2899,1917,10458,-120,573,-1828,556854,56
2397,1959,9378,-163,563,-1934,566927,57
2124,54,8047,-195,481,-2038,576994,58
1448,-4025,7284,-151,280,-2140,586804,59
224,-7377,7628,-51,25,-2198,596893,60
-222,-8431,6410,60,-117,-2172,606770,61
1058,-7075,5589,176,-205,-2057,616829,62
2979,-3536,4579,238,-145,-1910,626918,63
4631,-710,4184,260,98,-1769,636968,64
4937,-567,3757,281,345,-1665,646771,65
3362,-2499,2566,314,454,-1593,656815,66
1709,-3483,2404,351,419,-1440,666917,67
1556,-3866,6580,501,349,-1208,676977,68
2978,-470,-3367,410,336,-991,686811,69
-1856,4133,3523,377,199,-578,696902,70
-5663,5197,7565,499,969,-99,707151,71
-5236,5722,3692,560,1441,224,716903,72
-5242,4561,6576,567,1183,493,726967,73
-4973,4528,7125,599,895,803,736784,74
-5003,6074,4156,554,352,1075,746853,75
-5207,7237,3134,416,-344,1298,757185,76
-4009,6913,4150,267,-847,1421,766782,77
-1668,5817,5216,169,-1235,1471,776849,78
1201,5815,5287,59,-1543,1572,786703,79
3883,5689,6152,-69,-1608,1715,796798,80
5803,4630,7700,-163,-1401,1832,806912,81
7940,3396,9482,-196,-1010,1920,817119,82
9205,2383,8924,-189,-614,2011,826685,83
8709,1712,10390,-179,-331,2091,836793,84
6781,2091,9150,-146,-114,2118,846893,85
5138,2403,8510,-147,-93,2094,856687,86
4532,2455,8242,-155,-227,2025,866797,87
4245,2197,8187,-195,-508,1948,876643,88
5480,1713,9030,-223,-831,1866,886746,89
6638,1120,9575,-222,-1042,1700,896827,90
6803,351,9460,-209,-1032,1667,906672,91
7879,-52,9340,-173,-1054,1614,916805,92
7218,-166,8856,-128,-964,1475,926847,93
7639,-311,8074,-87,-812,1401,936684,94
7957,-373,7942,-61,-653,1299,946808,95
7343,-689,8042,-47,-416,1222,956719,96
5912,-736,7546,-48,-254,1177,966835,97
4661,-677,7414,-65,-219,1126,976678,98
4318,-946,7179,-92,-282,1062,986854,99
4102,-1443,7546,-123,-376,986,996692,100
3936,-1400,7720,-137,-411,934,1006830,101
3731,-932,7618,-147,-432,883,1016664,102
3986,-425,7732,-154,-461,825,1026723,103
3911,-148,7607,-155,-460,774,1036843,104
3772,190,7731,-156,-429,748,1046700,105
3509,361,7748,-152,-387,720,1056835,106
3599,431,8089,-147,-330,697,1066690,107
3725,648,8272,-139,-257,692,1076559,108
4083,1132,8174,-138,-228,695,1086727,109
4311,1372,8331,-136,-209,674,1096580,110
4531,1202,8646,-129,-190,639,1106711,111
4611,1131,8995,-122,-134,613,1117174,112
4852,1680,8899,-118,-76,592,1126714,113
5174,2096,8866,-120,-33,558,1136581,114
5717,2196,9070,-121,4,497,1146717,115
6087,2026,9556,-114,94,431,1156576,116
6181,1784,9811,-105,245,372,1166718,117
6154,2099,9878,-111,390,305,1176585,118
8567,3305,7256,-126,395,217,1186743,119
13342,3773,7071,-179,191,49,1196595,120
16160,2250,7558,-248,69,-249,1206530,121
14840,125,9034,-290,176,-545,1216692,122
9130,-1125,12653,-258,382,-742,1226624,123
418,-523,13401,-174,580,-749,1236754,124
-7953,742,12153,-115,616,-600,1246614,125
-12598,2060,9462,-92,403,-438,1256750,126
-12141,1908,7844,-91,136,-384,1266618,127
-8917,8,6499,-79,-174,-424,1276750,128
-3088,-1149,4521,-102,-207,-400,1286617,129
2415,-1388,2154,-133,-126,-405,1296754,130
3871,-539,2414,-196,-7,-441,1306620,131
723,644,3634,-227,348,-436,1316753,132
-3363,2124,3380,-229,705,-413,1327245,133
-5127,3410,3012,-251,758,-404,1336586,134
-3809,3819,3731,-288,588,-462,1346750,135
-1636,3370,5979,-314,335,-568,1356625,136
-499,3051,8069,-294,191,-622,1366772,137
38,3450,9358,-262,93,-616,1376630,138
-550,3580,8923,-208,-50,-648,1386535,139
-584,3668,8913,-220,-306,-707,1396730,140
