xac,yac,zac,xang,yang,zang,tempo,amostra
2195,-2101,6211,-180,-148,-1008,1,0
1517,-1713,6473,-185,-76,-1030,4389,1
898,-1595,6144,-193,-33,-1048,14500,2
408,-1640,6183,-196,-36,-1053,24313,3
39,-1744,6375,-195,-67,-1045,34457,4
-20,-1774,6548,-193,-93,-1038,44270,5
-188,-1486,6684,-188,-114,-1038,54239,6
-282,-1390,7072,-184,-124,-1027,64379,7
-531,-1286,6707,-180,-109,-1020,74252,8
-1227,-1161,6720,-179,-108,-1008,84406,9
-1424,-1207,6766,-174,-120,-986,94492,10
-1453,-1122,6705,-167,-134,-967,104353,11
-1590,-1081,6940,-159,-153,-941,114490,12
-1629,-1140,7121,-153,-172,-921,124315,13
-1560,-1104,7104,-146,-169,-916,134473,14
-1603,-934,6888,-146,-166,-914,144303,15
-1875,-713,6724,-145,-169,-917,154415,16
-1986,-650,6367,-142,-205,-913,164254,17
-2049,-609,6203,-137,-256,-905,174425,18
-2101,-396,6182,-134,-311,-914,184262,19
-2412,227,5518,-143,-355,-913,194454,20
-2820,187,5771,-134,-426,-933,204194,21
-2291,374,6542,-150,-547,-938,214349,22
-1119,794,5912,-177,-600,-974,224185,23
-1024,1176,5274,-210,-595,-1028,234340,24
-1562,1527,5268,-237,-608,-1071,244182,25
-1872,1840,5218,-268,-627,-1100,254345,26
-1674,1876,7086,-297,-652,-1154,264191,27
-1446,2047,6997,-337,-638,-1207,274321,28
-1719,2615,7462,-382,-623,-1280,284182,29
-1778,3143,6795,-437,-618,-1336,294351,30
-1870,3139,6045,-476,-645,-1387,304173,31
-1601,3438,5289,-505,-718,-1432,314351,32
-1619,4762,4012,-553,-813,-1494,324200,33
-700,7045,3308,-616,-826,-1583,334375,34
-1496,7705,3245,-589,-877,-1672,344217,35
-2326,8285,4425,-552,-1118,-1688,354386,36
346,10845,6007,-556,-1374,-1768,364230,37
4978,12868,7423,-581,-1534,-1911,374093,38
6999,12845,8341,-604,-1568,-2044,384269,39
6733,12857,8008,-632,-1553,-2152,394148,40
6549,13780,8271,-657,-1661,-2221,404268,41
7331,13446,6588,-696,-1913,-2192,414300,42
8252,11877,5862,-764,-2115,-2127,424192,43
8541,8549,5239,-870,-2172,-2001,434380,44
6207,4605,4557,-900,-2090,-1812,444241,45
225,2280,5795,-885,-1851,-1693,454108,46
-6859,1997,6936,-940,-1630,-1797,464299,47
-11253,664,6534,-847,-742,-2151,474270,48
-14133,-2775,5466,-604,-28,-2449,484169,49
-14403,-4944,4141,-489,5,-2157,494371,50
-12982,-6415,3928,-448,-137,-1571,504253,51
-9670,-7606,4209,-366,-312,-1062,514064,52
-6524,-8323,4904,-244,-426,-692,524250,53
-3161,-9489,6174,-157,-643,-316,534135,54
-1193,-9453,7715,-244,-948,128,544343,55
-821,-10742,7882,-164,-1124,612,554225,56
-2043,-11149,10074,-103,-978,790,564100,57
-4268,-12171,11955,-208,-756,959,574236,58
-4952,-12160,12183,-25,-266,1194,584130,59
-4383,-11345,12148,83,2,1455,594030,60
-3535,-10553,11489,140,-34,1848,604871,61
-3507,-10220,10602,216,90,2162,614076,62
-4640,-10739,10314,282,290,2321,624282,63
-4670,-11395,9985,416,460,2517,634200,64
-3630,-10911,10687,521,520,2794,644094,65
-3355,-9719,10547,632,600,3038,654166,66
-3388,-8754,10268,728,778,3224,664071,67
-3536,-8053,9653,835,954,3386,674287,68
-3859,-7731,9075,967,1073,3537,684209,69
-4834,-7369,8402,1093,1114,3696,694102,70
-5584,-6954,7508,1249,1062,3880,703998,71
-5368,-5535,7753,1388,902,4053,714151,72
-4536,-3519,8931,1515,785,4199,724064,73
-3638,-1579,9816,1619,816,4319,734282,74
-4249,474,7939,1740,818,4413,744222,75
-6487,2453,5527,1823,643,4485,754127,76
