xac,yac,zac,xang,yang,zang,tempo,amostra
-3033,1515,7154,74,-364,-960,0,0
-1403,1803,6967,98,-361,-917,4730,1
53,1382,7816,101,-288,-913,14867,2
-248,1313,7977,113,-201,-965,24690,3
-1279,1312,8471,107,-139,-983,34531,4
-1829,1404,8191,105,-138,-992,44692,5
-1628,1403,8211,107,-180,-998,54636,6
-734,1330,8450,99,-209,-1000,64511,7
334,1037,8423,99,-172,-1010,74691,8
1004,1082,8475,98,-90,-1022,84534,9
543,1311,8135,105,-5,-1026,94744,10
-11,1536,8152,103,51,-1017,104631,11
-56,1808,8006,106,64,-999,114505,12
183,1969,8053,97,45,-1003,124689,13
402,1874,8291,86,24,-1018,135199,14
684,1786,8240,67,-12,-1032,144616,15
774,1579,8091,59,-45,-1056,154605,16
1302,1305,7862,54,-78,-1048,164613,17
1662,1296,8082,59,-74,-1032,174610,18
1944,1117,7469,60,-58,-1015,184603,19
1854,683,7649,49,-87,-1031,195154,20
1873,629,7853,45,-95,-1005,204371,21
2056,736,8146,33,-83,-989,214439,22
1960,695,7856,33,-87,-963,224467,23
2848,560,8422,21,-70,-927,234476,24
3825,100,8684,14,-10,-905,244486,25
3350,274,8768,22,44,-898,254534,26
2268,312,8011,27,84,-903,264594,27
2597,-333,7416,16,95,-879,274336,28
3742,-1041,7746,13,130,-849,284349,29
4387,-1603,8114,12,260,-849,294383,30
4106,-1697,8595,23,422,-874,304464,31
3250,-1789,8680,44,546,-908,314484,32
2661,-2066,8448,69,611,-955,324505,33
2745,-2346,8372,95,657,-1001,334303,34
3239,-2352,8084,123,727,-1061,344344,35
3663,-2626,7734,161,809,-1157,354390,36
3578,-2825,7108,190,956,-1270,364538,37
3259,-3227,7091,227,1098,-1383,374332,38
2757,-4015,6918,285,1192,-1523,384412,39
1894,-4909,6299,326,1275,-1663,394489,40
2009,-7133,10178,318,1360,-1818,404635,41
1350,-13103,7911,541,1273,-1983,414464,42
-809,-17558,4642,623,840,-2274,424505,43
-2786,-15503,9465,471,800,-2465,434325,44
1893,-16317,10007,542,1062,-2439,444371,45
-561,-22949,9174,573,1338,-2807,454483,46
-8815,-30079,8326,588,1611,-3198,464549,47
-17130,-32569,1294,564,1744,-3279,474364,48
-23693,32219,11063,511,1539,-3313,484475,49
-16943,-29537,14796,682,1209,-3147,494239,50
-3689,-16125,-15373,1032,231,-3157,504436,51
12886,-5339,-23064,394,-2806,-3598,514514,52
20077,-6472,300,47,-3431,-4055,524354,53
23166,-9421,8922,131,-1772,-3929,534480,54
25803,-11442,4804,182,-160,-3193,544247,55
20982,-13624,293,139,873,-2415,554363,56
15762,-13894,7482,110,1832,-1869,564566,57
7991,-11934,6765,269,2485,-1466,574373,58
17797,-6703,294,39,2621,-1036,584493,59
17763,-3172,16474,249,1996,-1405,594303,60
15957,1535,5050,354,2140,-1587,604990,61
12571,1534,11703,154,1517,-1345,614510,62
7806,1329,12549,89,1585,-828,624633,63
11888,4474,13796,110,1745,-414,634464,64
14652,9441,12574,190,1059,-402,644249,65
12413,12281,14522,40,-5,-411,654371,66
10891,14205,14221,-110,-948,-190,664257,67
11132,14867,14331,-215,-1815,79,674376,68
10733,16017,14233,-225,-2340,342,684218,69
13190,14355,13736,-205,-2572,542,694364,70
13256,14957,13471,-99,-2485,805,704216,71
13345,16603,11596,15,-2136,1157,714371,72
13953,16076,11418,89,-1724,1436,724218,73
11498,17795,10532,175,-1305,1627,734369,74
9629,19564,8142,255,-969,1905,744227,75
9158,19355,8033,245,-869,2042,754371,76
8012,18881,13308,414,-710,2103,764303,77
9288,21216,8417,577,-670,2206,774400,78
8747,21788,9325,489,-692,2317,784247,79
7406,21668,10863,518,-529,2394,794387,80
6202,21787,8286,552,-306,2405,804244,81
5561,22853,7139,458,-256,2404,814397,82
4135,23040,8095,396,-194,2353,824249,83
2702,22791,8465,347,-65,2267,834386,84
2500,21966,9435,291,130,2186,844243,85
3404,21938,9114,256,412,2122,854384,86
1084,22353,9271,200,581,2184,864327,87
423,23061,9242,139,591,2340,874136,88
171,23198,9644,56,621,2291,884393,89
-847,22770,9781,-39,664,2128,894246,90
-1531,22380,10123,-133,669,2026,904109,91
-1626,22337,10321,-241,657,1965,914256,92
-1516,22164,10974,-350,653,1905,924102,93
-1691,21685,11493,-442,667,1863,934248,94
-2097,21182,11967,-522,663,1854,944118,95
-2479,20784,12333,-596,614,1866,954261,96
-2811,20338,12641,-663,516,1876,964130,97
-2864,19809,12835,-720,358,1874,974262,98
-2523,19220,13032,-768,156,1872,984134,99
-1688,18742,12781,-827,-77,1899,994281,100
-949,17658,13326,-881,-328,1944,1004137,101
-410,16311,13673,-901,-516,2024,1015005,102
151,14769,13598,-899,-613,2160,1024116,103
858,13286,13630,-910,-599,2347,1034283,104
1436,11360,13425,-918,-519,2547,1044147,105
1751,8743,12975,-925,-406,2768,1054288,106
2231,5425,12339,-932,-288,3009,1064150,107
2770,1306,10378,-948,-155,3237,1074292,108
4828,-4409,9028,-987,12,3454,1084152,109
8360,-12445,8347,-953,297,3641,1094292,110
11272,-21746,8645,-901,780,3788,1104155,111
12370,-26991,7278,-974,1340,3937,1114295,112
12015,-21651,6912,-991,1899,4127,1124158,113
10419,-16596,8604,-1001,2309,4145,1134883,114
7444,-17965,8250,-1035,2305,3875,1144164,115
3931,-21927,8235,-1071,1650,3434,1154025,116
1769,-25465,8289,-1066,438,2941,1164171,117
2856,-25536,10880,-1005,-774,2622,1174024,118
6745,-21178,13706,-792,-1516,2500,1184170,119
7425,-18442,15061,-494,-1829,2223,1193995,120
4857,-19272,14958,-160,-1969,1789,1204165,121
3347,-17886,11852,197,-2051,1363,1214031,122
2355,-10329,-9219,377,-2350,905,1224816,123
-2492,2288,25742,-775,-3794,402,1234455,124
29528,-25796,25948,-2584,-1674,331,1244049,125
-29323,-29425,25789,38,5525,2043,1254198,126
-605,-6547,14393,262,4119,1595,1264136,127
14699,7611,824,126,562,-109,1274039,128
10905,2917,2406,-116,-1540,-1350,1284192,129
-10536,-3980,11039,63,-238,-1944,1294069,130
-17956,1061,9697,291,1067,-1632,1303990,131
-8733,8175,5628,104,335,-1142,1314186,132
-981,10204,5607,-402,-1334,-1248,1324187,133
-1882,5811,4672,-516,-1921,-1628,1334159,134
-4775,3657,2841,-191,-1437,-1551,1344054,135
926,5714,5029,105,-276,-894,1353925,136
8021,5028,5803,244,577,-547,1364164,137
8541,2243,8855,240,721,-651,1374062,138
2007,-791,10018,172,636,-802,1384040,139
-3996,-1395,10372,81,631,-713,1393921,140
-5583,-205,9826,39,577,-558,1404130,141
-4468,1645,8491,-14,283,-557,1414055,142
-4855,3928,6843,-105,-147,-679,1424617,143
-2843,2292,7490,-159,-570,-750,1433958,144
-678,2880,5215,-64,-62,-785,1443897,145
-2756,3911,5743,65,-251,-718,1454079,146
-3058,3735,5240,91,47,-672,1464034,147
-2035,3549,5495,139,200,-668,1473926,148
-1939,3050,6285,156,286,-722,1483891,149
-2699,2752,6831,156,280,-763,1494076,150
-3195,2683,6896,139,205,-805,1504035,151
-3575,2830,6939,112,48,-846,1513935,152
-3002,2764,6386,100,-116,-856,1523895,153
-1903,2910,6016,101,-198,-827,1534094,154
-1043,3045,5538,123,-164,-779,1544050,155
947,2597,6017,136,-60,-748,1553965,156
-253,2935,5633,178,90,-776,1563981,157
-2378,2619,6577,184,-16,-769,1573934,158
-2243,1762,7019,160,-38,-810,1583913,159
-775,1690,7746,147,-212,-809,1594116,160
304,1635,8199,124,-239,-773,1604087,161
1448,1310,8203,111,-233,-711,1614070,162
1705,1191,8127,91,-134,-692,1624055,163
1364,1415,7483,83,-12,-654,1634615,164
548,1661,6816,81,56,-632,1644055,165
-239,1826,6717,81,86,-624,1654108,166
-509,1803,6607,86,88,-633,1664183,167
-533,1896,6750,90,82,-654,1673923,168
-478,1716,6603,97,88,-678,1684009,169
-509,1773,6643,103,106,-719,1694103,170
-520,1802,6584,108,93,-751,1704155,171
-365,1840,6453,112,59,-786,1713919,172
202,1714,6461,119,30,-813,1723998,173
773,1792,6612,123,40,-841,1733978,174
1052,2091,6900,124,69,-866,1743958,175
1091,1850,7182,128,101,-900,1754074,176
918,1970,7190,130,97,-921,1764181,177
1179,1958,7443,134,64,-940,1773938,178
1270,2088,7190,139,22,-968,1784057,179
1681,2075,7194,133,-9,-979,1794126,180
