xac,yac,zac,xang,yang,zang,tempo,amostra
1329,13039,14381,-58,-682,1213,1,0
2180,15821,9548,34,-718,1544,8705,1
2302,17144,11826,-36,-931,1810,18861,2
1088,18073,10907,-33,-835,2014,28702,3
390,18765,9808,-73,-800,2128,38862,4
-1311,18722,10645,-142,-864,2205,49051,5
-2147,18673,11194,-177,-838,2331,58733,6
-1958,18840,11566,-203,-821,2494,68551,7
-1246,19247,11897,-226,-800,2651,78715,8
-921,19431,11860,-244,-747,2757,88543,9
-798,19643,12058,-268,-671,2821,98715,10
-706,19684,12955,-272,-576,2842,108550,11
-537,20033,13248,-274,-444,2840,118710,12
184,20123,13928,-285,-324,2809,128547,13
460,20209,14050,-284,-208,2751,138717,14
563,20152,14822,-283,-113,2678,148557,15
666,20028,14769,-261,-21,2601,158724,16
820,19950,14611,-235,45,2528,168558,17
1022,19937,14641,-220,83,2445,178728,18
1205,19929,14524,-207,113,2360,188575,19
1649,19313,14717,-189,79,2288,199285,20
2319,18525,14865,-165,35,2209,208733,21
2581,17770,14860,-153,-5,2150,218580,22
2522,16802,14706,-146,-61,2126,228794,23
2726,15842,14499,-166,-121,2134,238738,24
2849,14712,14464,-199,-112,2165,248586,25
2599,13002,14365,-226,-55,2235,258757,26
2112,11017,13294,-253,-13,2359,268611,27
2287,8745,12493,-287,-7,2511,278800,28
2661,6239,11137,-344,-1,2643,288708,29
3116,3082,10256,-408,-50,2758,298614,30
3799,-338,9286,-439,-121,2871,308749,31
4423,-3472,8300,-475,-129,2992,318611,32
5340,-6571,8700,-507,-17,3111,328805,33
5574,-9583,9293,-483,246,3213,338709,34
5255,-12258,8853,-480,506,3343,348577,35
4319,-15598,8447,-490,603,3469,358760,36
2482,-19710,7628,-486,511,3537,368627,37
288,-23758,6854,-469,195,3534,378526,38
-236,-25348,4872,-470,-367,3454,388745,39
1916,-23251,4308,-482,-1058,3275,399162,40
4540,-18471,4606,-472,-1493,3100,408624,41
7804,-13667,5153,-436,-1554,3006,418515,42
10205,-11824,4811,-377,-1424,2781,428740,43
9611,-13390,4906,-345,-1277,2321,438611,44
6755,-14230,5257,-288,-1165,1864,448518,45
5294,-11064,4677,-205,-1203,1520,458422,46
6891,-6420,3549,-160,-1436,1135,468631,47
11080,-2760,-2493,-214,-1711,697,478541,48
6531,-1492,-23025,-547,-1900,363,488763,49
-16077,-16417,11833,-1174,-865,358,498671,50
29015,-29681,26172,9,3845,1184,508753,51
-21442,-10836,25918,469,5265,1299,518645,52
-3307,7299,8213,287,3019,75,528565,53
12496,8073,-5536,-351,171,-476,538451,54
8450,-1826,2035,-628,-485,-1110,548393,55
-5127,-6925,6293,-337,-62,-1582,558613,56
-9072,12,6342,-373,-1255,-1543,568526,57
-8104,5473,11380,-606,-2674,-1462,578446,58
-4696,6557,9437,-672,-2252,-1286,588683,59
2041,7462,6438,-310,-1026,-914,598623,60
6318,7135,4200,25,478,-656,609432,61
5728,4705,5856,187,1422,-606,618358,62
-713,2593,6528,163,1658,-693,628614,63
-8026,455,7253,-10,959,-719,638528,64
-11399,-1132,8675,-120,-6,-783,648456,65
-10469,-368,9748,-111,-515,-866,658407,66
-6270,2588,9465,-114,-803,-841,668643,67
-497,3130,9357,-187,-880,-807,678596,68
1061,3275,7635,-118,-568,-874,688495,69
-1768,2440,7803,-25,-240,-911,698583,70
-3235,2143,6744,46,150,-845,708390,71
-3022,2738,6881,73,179,-782,718569,72
-3422,2991,6909,64,148,-825,728492,73
-3724,2930,7220,53,88,-874,738453,74
-3693,2741,7497,46,12,-892,748411,75
-3199,2610,7566,38,-76,-882,758320,76
-2806,2618,7687,34,-126,-865,768607,77
-2200,2837,7328,36,-161,-835,778535,78
-1260,2458,7433,39,-159,-822,788476,79
-925,2404,7408,48,-51,-805,798508,80
-1484,2294,7153,66,-42,-822,808823,81
-1955,2171,6908,79,33,-833,818371,82
-2455,1916,7342,106,22,-834,828308,83
-2827,1898,6992,133,-25,-839,838586,84
-2407,1656,7165,144,-98,-848,848509,85
-2003,1463,7544,153,-160,-864,858472,86
-1268,1354,7489,153,-143,-885,868451,87
-999,1620,7541,151,-108,-918,878431,88
-1004,2106,7331,145,-104,-948,888373,89
-880,1795,7418,145,-72,-977,898339,90
-769,1621,7738,142,-8,-1010,908301,91
-544,1569,7894,139,59,-1036,918395,92
-617,1602,8015,134,95,-1081,928338,93
-962,1572,8043,117,93,-1130,938306,94
-807,1690,7931,97,47,-1162,948230,95
-43,2022,8381,72,-12,-1178,958393,96
1216,2589,8734,49,-72,-1168,968263,97
2123,2989,8920,32,-97,-1151,978408,98
2606,3163,8780,22,-85,-1120,988266,99
2905,3061,8430,10,-94,-1072,998120,100
2767,2497,7979,0,-95,-1035,1008269,101
2893,1739,7730,-14,-91,-976,1018649,102
2343,1184,8024,-21,-76,-926,1028240,103
3175,187,7937,-26,-22,-869,1038113,104
3619,-279,8430,-38,8,-869,1048271,105
1783,342,8628,-26,-51,-858,1058120,106
2616,665,8437,-37,-30,-771,1068274,107
4022,190,8415,-46,24,-752,1078182,108
3914,-73,8641,-56,122,-754,1088410,109
3202,86,8005,-44,212,-729,1098294,110
3422,95,7597,-44,284,-701,1108131,111
3716,-175,7247,-43,355,-672,1118116,112
3886,140,6812,-37,426,-649,1128127,113
4535,100,6073,-48,491,-632,1138293,114
4684,481,6236,-53,602,-621,1148144,115
3541,695,6518,-61,717,-620,1158297,116
2521,469,6611,-40,742,-634,1168148,117
2705,38,6244,-13,716,-651,1178299,118
3883,-305,5917,-6,699,-688,1188141,119
4102,-752,4517,17,834,-746,1198412,120
3395,-1157,7682,42,998,-811,1208359,121
3144,-2096,8646,100,1128,-889,1218296,122
2230,-2778,8657,185,1060,-1039,1228112,123
2005,-3431,8711,238,962,-1182,1238305,124
3272,-4692,8818,282,859,-1279,1248173,125
4198,-6079,10979,338,791,-1385,1258326,126
3017,-8434,6539,510,600,-1517,1268211,127
1967,-8819,6747,457,319,-1684,1278153,128
4139,-6842,11740,394,392,-1674,1288321,129
5208,-8868,11230,543,454,-1723,1298191,130
182,-12265,8221,612,373,-2011,1308078,131
-1101,-14727,5958,600,320,-2148,1318291,132
855,-16903,4959,544,428,-2246,1328167,133
1270,-18902,4877,459,823,-2377,1338028,134
-982,-19766,4720,372,1432,-2464,1348188,135
-4824,-19915,900,214,1932,-2370,1358090,136
