xac,yac,zac,xang,yang,zang,tempo,amostra
-691,1540,4757,194,275,-840,0,0
-424,1260,5212,178,267,-845,7006,1
-152,1106,5163,167,260,-838,16820,2
-223,1081,5250,145,234,-841,26933,3
-170,1127,4746,130,216,-829,37071,4
369,1002,5027,106,203,-810,46898,5
705,1263,5194,92,201,-792,56774,6
939,1248,5135,91,207,-782,66914,7
1308,1346,5080,82,213,-771,77065,8
1239,1358,5626,73,233,-756,87588,9
1990,1225,5299,59,291,-688,97224,10
2272,1014,5612,77,269,-750,106912,11
876,1566,5902,75,251,-719,116767,12
1604,1432,5317,77,279,-662,126937,13
1861,1271,5519,77,238,-680,136768,14
1602,928,5597,77,216,-669,146920,15
1933,885,5436,80,216,-640,156750,16
2209,848,5329,82,224,-627,166913,17
2688,783,5411,86,238,-602,176748,18
2843,1301,5305,89,268,-581,186959,19
2494,671,5269,106,300,-570,197034,20
2418,787,5312,119,300,-553,206883,21
2183,944,5605,141,282,-540,216735,22
2332,961,5230,161,264,-529,226911,23
2820,583,5296,174,260,-519,236762,24
3003,227,4889,192,301,-524,246933,25
2581,-72,4231,205,374,-563,256773,26
2764,172,4912,209,421,-586,266940,27
2189,-450,4418,244,519,-642,276779,28
2149,-635,4795,264,602,-709,286944,29
2099,44,5790,284,715,-795,296968,30
1253,-69,6102,330,771,-934,306808,31
-79,-640,5508,385,706,-1094,316964,32
-298,-1242,4612,411,554,-1251,326802,33
835,-2325,5075,397,420,-1394,336969,34
2472,-3987,8050,387,418,-1525,346912,35
2058,-8277,7180,548,340,-1643,356779,36
489,-10838,1024,651,2,-1839,366955,37
123,-8738,5354,447,24,-1962,376802,38
4654,-8608,8490,468,496,-1887,386970,39
3432,-12372,6846,550,729,-2111,396865,40
-2465,-16831,6804,528,883,-2439,406926,41
-5781,-19498,6547,528,1148,-2561,416796,42
-5617,-19917,6546,568,1373,-2586,426654,43
-6081,-20388,5460,589,1603,-2652,436843,44
-9351,-21442,8471,613,1790,-2610,446701,45
-14369,-19179,4593,748,1879,-2463,456916,46
-13115,-14501,7999,922,1754,-2320,466793,47
-3714,-6869,-7466,1280,1471,-2303,476661,48
11218,-152,-14584,991,-771,-2527,486855,49
18337,424,-3426,694,-2500,-2860,497340,50
20626,-1659,37,576,-1889,-2948,506840,51
17435,-1590,-2678,478,-512,-2536,516696,52
9059,-2535,-1673,255,992,-1992,526608,53
7503,-7540,8285,301,2155,-1365,536816,54
9818,-8583,2680,593,2830,-1142,546688,55
8529,-6119,2008,624,2486,-1149,556592,56
8995,-2420,3962,449,2032,-1068,566809,57
10219,1143,9435,663,1603,-874,576689,58
13849,4681,3793,698,1508,-566,586597,59
14023,5321,6216,452,1346,-366,596985,60
11832,5441,10333,332,1561,-176,606700,61
12301,6207,13944,431,1666,-3,616621,62
12420,7175,13399,489,1265,115,626842,63
12587,8949,12738,332,319,192,636726,64
13204,9619,13674,169,-643,224,646655,65
14287,9596,14425,169,-1371,267,656538,66
15941,9703,13469,188,-1848,353,666769,67
18135,9921,11823,169,-2198,467,676678,68
18727,10804,10386,173,-2254,545,686592,69
17841,12080,10485,155,-2005,624,696583,70
15311,13421,9377,160,-1594,702,706765,71
