xac,yac,zac,xang,yang,zang,tempo,amostra
-1262,-20682,6516,17,-826,2042,0,0
-2459,-19061,5719,23,-1067,1818,6028,1
-1977,-15298,4641,19,-1338,1495,15849,2
69,-11401,3562,11,-1582,1088,25598,3
2434,-8497,3790,-11,-1637,713,35624,4
5126,-6468,3769,-33,-1422,426,45637,5
7164,-5348,3167,-51,-1032,185,55641,6
7917,-4294,1775,-82,-604,-70,65529,7
6878,-2972,617,-160,-77,-337,75796,8
2369,-2588,219,-222,478,-618,85798,9
-15949,-4445,-7545,-358,728,-859,96444,10
29130,-17543,12970,-145,2113,-424,105759,11
29646,-10085,15458,-160,5211,1199,115787,12
32014,365,15502,37,2979,902,125793,13
-5164,2576,9886,150,227,-163,135791,14
26957,4436,5388,-91,-1609,-469,145508,15
29897,8139,11248,-190,-2041,-822,155509,16
12769,10317,-2009,-470,-203,-1505,165516,17
-10884,4502,-4377,-763,158,-1627,175517,18
-13947,-4882,8041,-910,-115,-1201,185550,19
-5468,-12611,12266,-317,-400,-1226,195568,20
-898,-5061,12232,-23,-1483,-1654,205573,21
-3458,5151,7557,-190,-1497,-1728,215636,22
-760,7999,4624,-83,-330,-1390,225661,23
5456,6925,5538,115,595,-965,235672,24
6881,3344,10819,30,835,-839,245678,25
-1316,6,10920,2,664,-1067,255703,26
-10028,-1986,9323,-86,213,-1270,265539,27
-11282,-1884,8767,-149,-407,-1113,275548,28
-5709,468,8805,-182,-988,-853,285596,29
409,2737,8914,-222,-1168,-759,295664,30
4968,2773,9030,-225,-922,-725,305550,31
4838,1075,8761,-196,-385,-698,315541,32
1201,8,8220,-159,111,-629,325550,33
-2171,117,7773,-136,323,-559,335581,34
-4183,988,7032,-120,202,-524,345664,35
-3993,2088,7145,-127,-59,-511,355693,36
-2680,1790,7927,-130,-286,-518,365503,37
-1380,1013,8108,-118,-368,-524,375548,38
-449,1155,8423,-118,-339,-510,385697,39
-275,1250,8222,-122,-257,-487,395513,40
-623,1453,8013,-128,-157,-445,405609,41
-734,1814,7928,-134,-98,-393,415711,42
-880,1554,8050,-139,-77,-359,425526,43
-1006,1406,8437,-156,-11,-288,435553,44
580,1195,7931,-155,-60,-265,445659,45
-1228,825,8088,-157,-47,-330,455408,46
-1200,914,7958,-146,-3,-289,465521,47
-1161,1248,7484,-123,-12,-270,475554,48
-478,1293,7490,-103,-9,-247,485438,49
-824,1063,7325,-88,25,-268,495535,50
-1431,1016,7711,-71,46,-276,506172,51
-1952,1219,7258,-46,0,-278,515557,52
-2193,1376,7056,-21,-52,-296,525382,53
-1608,1547,6966,-19,-105,-325,535427,54
-1215,1600,7078,-28,-158,-359,545537,55
-1684,1573,6994,-38,-178,-409,555580,56
-1696,1296,7015,-43,-194,-453,565406,57
-1384,1331,6976,-41,-237,-489,575536,58
-1029,1374,7328,-36,-273,-539,585601,59
-471,837,7806,-9,-271,-582,595419,60
-230,117,8277,5,-222,-605,605536,61
65,471,8252,7,-186,-612,615391,62
425,699,8006,3,-157,-626,625453,63
402,766,8147,-10,-125,-637,635559,64
575,618,8171,-20,-80,-637,645396,65
976,934,7956,-26,-44,-635,655471,66
1178,1017,7847,-33,18,-637,665567,67
1472,893,7694,-51,98,-641,675415,68
1672,931,8043,-81,213,-654,685607,69
1685,669,8690,-123,332,-667,695430,70
1504,326,8568,-144,409,-675,705559,71
1026,399,8437,-152,465,-692,715410,72
874,902,8073,-163,457,-693,725552,73
943,1045,7816,-158,418,-718,735415,74
1211,931,7344,-150,398,-724,745554,75
1799,919,7302,-145,402,-711,755413,76
1908,1068,7173,-137,435,-714,765329,77
1755,1204,7282,-127,437,-712,775439,78
2032,1238,6996,-115,401,-725,785331,79
2350,1305,6805,-97,374,-735,795439,80
2493,1499,6863,-89,363,-745,805573,81
1758,1024,5593,-53,338,-765,815424,82
4271,1460,7122,-87,432,-667,825477,83
3073,1399,6744,-51,363,-820,835318,84
1739,1375,7298,-62,358,-785,845445,85
3133,1107,7198,-68,350,-751,855305,86
4010,1101,7550,-68,337,-779,865444,87
3491,1092,7171,-57,322,-802,875312,88
3560,670,7402,-54,297,-789,885510,89
4465,683,7475,-50,289,-766,895330,90
4863,681,7465,-41,308,-764,905460,91
4736,779,7290,-29,334,-764,915952,92
4407,261,6836,-12,359,-768,925463,93
4853,302,6679,-8,353,-764,935325,94
