xac,yac,zac,xang,yang,zang,tempo,amostra
-10446,-27603,1554,39,2305,-2482,1,0
-12865,-23824,2111,-20,2661,-2370,12011,1
-3962,-18024,4248,-37,2901,-2500,22198,2
4089,-16321,3465,427,3296,-2704,32045,3
8101,-10709,-7512,365,1960,-2904,42199,4
4590,-11117,4819,367,799,-3222,52244,5
3349,-10995,6438,516,965,-3241,62066,6
6993,-8979,5855,492,1015,-2878,72217,7
12130,-9515,4825,475,949,-2531,82060,8
10967,-12437,9742,509,987,-2324,92217,9
16638,-14093,11574,571,1605,-1963,102115,10
19104,-12758,10626,721,1493,-2051,111997,11
17706,-10111,12258,770,1224,-2028,122223,12
17533,-7775,10788,811,1157,-1826,132070,13
18923,-6420,13539,819,926,-1730,142238,14
18318,-4422,13202,976,525,-1681,152079,15
19110,-954,10531,972,-67,-1594,162242,16
19493,2447,9472,867,-723,-1465,172085,17
21055,6142,10460,767,-1147,-1326,182255,18
22768,9067,10655,684,-1354,-1224,191835,19
23081,10998,11865,607,-1425,-1110,201910,20
21972,13148,11020,520,-1328,-948,211950,21
19337,15253,11193,419,-1252,-748,221982,22
15045,16365,12815,369,-1217,-507,231998,23
11112,17558,12549,343,-1205,-224,241822,24
9254,19734,11154,335,-1389,26,251849,25
5527,18831,12660,259,-1492,329,261905,26
7894,20933,15984,279,-1590,795,271973,27
10867,23546,7724,301,-1618,863,282002,28
4107,23038,11250,266,-2002,906,291808,29
-21,23754,8686,286,-1849,1266,301911,30
-405,23161,11044,312,-1957,1422,311995,31
-3214,23221,10702,408,-1835,1527,322026,32
-2774,24139,9754,449,-1632,1902,331830,33
-1673,23768,9722,464,-1541,2290,341867,34
-1796,23104,10600,477,-1234,2476,351969,35
-3058,22458,10732,497,-808,2638,362007,36
-4013,22326,10912,485,-475,2822,371820,37
-4393,22990,11449,458,-175,2986,381863,38
-5168,23308,11844,428,103,3031,391974,39
-5756,22454,12220,376,309,3042,402304,40
-6099,21675,12836,302,453,3068,411857,41
-5413,21542,13524,229,533,3056,421722,42
-4509,21321,13956,152,542,2957,431835,43
-4689,20975,14605,71,503,2838,441680,44
-4612,21059,15088,4,421,2760,451730,45
-4083,21150,15476,-50,314,2658,461836,46
-3656,21291,15679,-101,158,2556,471882,47
-2770,21322,15773,-149,-3,2443,481695,48
-2572,21230,15656,-188,-168,2347,491750,49
-1860,21497,15322,-225,-327,2315,501862,50
-1117,21545,14983,-243,-404,2328,511670,51
125,21276,14474,-257,-402,2368,521732,52
1004,20617,13792,-278,-315,2403,531849,53
2143,19516,12937,-331,-171,2487,541652,54
2751,17344,12926,-414,74,2593,551732,55
2392,14023,13426,-512,386,2745,561853,56
1813,9477,13602,-599,596,2934,571929,57
999,3851,13171,-712,648,3128,581740,58
544,-3718,12925,-778,447,3390,591867,59
1203,-12828,12931,-762,226,3714,601706,60
3190,-22432,12993,-660,147,3951,612355,61
3461,-26287,13837,-624,-19,3947,621894,62
2470,-21304,14179,-633,-285,3838,631735,63
3302,-17073,13374,-665,-687,3785,641876,64
4868,-19362,11091,-633,-1068,3747,651729,65
5470,-26407,7815,-544,-1360,3739,661869,66
5096,-31564,5413,-450,-1805,3690,671723,67
4637,-31269,4582,-332,-2301,3543,681871,68
5355,-30084,4278,-154,-2539,3353,691768,69
6718,-22428,3393,-54,-2432,3164,701605,70
9509,-15161,2783,-42,-2246,2826,711810,71
11421,-11288,2488,-74,-1983,2244,721652,72
11660,-10675,1864,-118,-1527,1680,731752,73
11482,-9740,1400,-207,-955,1367,741882,74
13037,-7820,754,-348,-398,1240,751736,75
15311,-4452,2967,-503,309,1098,761593,76
5159,-2517,-3017,-609,1259,741,771733,77
-24540,-16193,6928,-588,1759,468,781590,78
28608,-25176,19659,-366,3711,889,791737,79
-31102,-8959,18326,-246,4748,909,801599,80
-7307,4958,4275,-87,2608,296,812296,81
11508,12531,-6813,-440,-310,-366,821610,82
9697,5079,-452,-780,-1559,-1247,831751,83
-1886,-3571,6099,-594,-991,-1787,841616,84
-8594,-2178,9822,-377,-986,-1928,851763,85
-11829,3053,13127,-352,-1185,-1767,861623,86
-6528,7498,10439,-436,-913,-1460,871769,87
-450,8946,3270,-207,-590,-1269,881632,88
3137,4674,4617,-24,-15,-1155,891771,89
3373,1681,6668,123,631,-1066,901632,90
-1001,1780,8543,-3,392,-1072,911776,91
-8287,1349,8702,-154,-300,-1140,922340,92
-11144,1614,7756,-162,-671,-1126,931635,93
-7200,2841,8239,-153,-927,-987,941575,94
-1800,2789,9571,-131,-1136,-917,951754,95
-478,2557,9090,-78,-947,-987,961633,96
-1831,1986,8848,-40,-588,-982,971780,97
-3012,1555,8813,15,-347,-886,981642,98
-4573,2267,8504,32,-391,-830,991663,99
-2213,1360,9022,-29,-220,-875,1001507,100
-4297,2492,8550,5,-476,-844,1011648,101
-4790,2399,8349,-26,-469,-814,1022225,102
-2129,2538,7940,-36,-413,-796,1031511,103
-1017,2319,8281,-43,-304,-824,1041652,104
-1905,2082,8161,-37,-172,-821,1051512,105
-2616,2371,8238,-33,-60,-768,1061652,106
-2862,2074,8309,-28,-14,-750,1071520,107
-2855,1962,8265,-27,8,-757,1081658,108
-2854,1768,8231,-23,-18,-774,1091514,109
-2935,1532,8123,-19,-39,-801,1101663,110
-2687,1518,8401,-17,-38,-806,1111524,111
-2591,1598,8264,-14,-19,-808,1121463,112
-2474,1589,8415,-5,-35,-810,1131670,113
-2169,1280,8481,-1,-21,-827,1141523,114
-1672,1459,8665,8,7,-826,1151665,115
-1510,1842,8416,7,44,-841,1161528,116
-2548,1996,8180,5,33,-872,1171674,117
-2446,2103,7956,-1,-21,-877,1181535,118
-1466,1995,8116,-8,-66,-915,1191427,119
-1124,2040,8118,-10,-65,-956,1201649,120
-1143,2009,7735,-11,-36,-997,1211529,121
-506,1822,7905,-18,-29,-1008,1221973,122
96,1757,8327,-28,5,-1019,1231535,123
402,1514,8495,-45,65,-1050,1241682,124
97,1534,8231,-74,118,-1083,1251560,125
300,990,8541,-112,135,-1089,1261417,126
610,1137,8635,-123,138,-1058,1271574,127
98,880,8544,-94,124,-1030,1281487,128
447,866,7621,-65,81,-978,1291392,129
1700,740,7998,-68,66,-947,1301549,130
2541,1017,8208,-71,118,-913,1311423,131
2508,658,8579,-84,202,-897,1321349,132
2550,29,8782,-93,274,-865,1331531,133
2090,421,8826,-102,336,-832,1341412,134
1939,2,8147,-107,334,-812,1351592,135
2535,-47,7825,-113,331,-789,1361519,136
3507,234,7729,-126,359,-750,1371414,137
3140,65,7693,-128,452,-732,1381596,138
3049,129,7045,-130,525,-688,1391528,139
2768,-66,8460,-123,593,-653,1401711,140
1834,-512,8336,-104,501,-725,1411618,141
1261,-570,8067,-98,481,-697,1421575,142
3555,-99,8610,-108,449,-669,1432164,143
3719,-1067,9951,-106,515,-713,1441427,144
3637,-1000,10742,-87,549,-712,1451394,145
2609,-1605,8910,-37,580,-754,1461581,146
2015,-1544,7587,-10,510,-809,1471534,147
1810,-1329,5511,20,539,-905,1481438,148
2585,-1585,3741,46,613,-993,1491396,149
2897,-2362,2786,60,764,-1089,1501585,150
2879,-2811,3318,56,953,-1181,1511547,151
2948,-3479,6151,53,1182,-1274,1521461,152
2534,-6685,10462,139,1362,-1379,1531444,153
200,-11713,5053,452,1077,-1506,1541412,154
-1613,-12940,4989,416,815,-1780,1551618,155
1723,-10717,10664,331,1289,-1900,1561582,156
4076,-12965,10928,495,1830,-2004,1571567,157
-3120,-19527,8601,604,2034,-2407,1581545,158
-9612,-23174,6749,590,2050,-2729,1591458,159
-12099,-24215,9494,529,1908,-2844,1601429,160
-10828,-22968,9888,570,1863,-2786,1611425,161
-8487,-19917,9987,647,2028,-2770,1621446,162
1705,-17470,4791,777,2120,-2793,1631635,163
12250,-13979,-9811,777,602,-3112,1641311,164
9664,-13200,-1394,426,-1064,-3663,1651581,165
6811,-12953,3098,346,-816,-3726,1661575,166
13326,-11768,1805,330,-29,-3264,1671287,167
20271,-13520,305,192,537,-2873,1681514,168
20380,-17960,6916,134,1150,-2706,1691498,169
16487,-18219,7366,255,1827,-2606,1701465,170
18421,-15196,6230,271,2237,-2148,1711442,171
22427,-10831,8404,384,2141,-2040,1721472,172
20496,-8030,7123,325,1877,-2345,1731448,173
16148,-4071,10121,385,1558,-2200,1741480,174
18655,558,8900,310,1386,-1796,1751473,175
21433,2881,13259,262,1193,-1593,1761469,176
21196,5065,14623,313,1071,-1540,1771468,177
18049,8414,12151,275,615,-1394,1781469,178
13202,12168,11667,88,22,-1160,1791469,179
10580,15137,12803,-50,-429,-940,1801467,180
10691,18608,13405,-91,-799,-740,1811472,181
10330,18287,13060,-137,-1174,-573,1821239,182
8758,20422,12015,-224,-1477,-110,1831490,183
7780,21754,11833,-280,-1431,161,1841840,184
4149,21909,11200,-284,-1373,285,1851501,185
934,22083,11866,-267,-1271,643,1861204,186
-202,24227,6248,-248,-1202,1061,1871481,187
3143,23634,12572,-298,-1135,1290,1881484,188
113,23541,10526,-85,-1179,1392,1891206,189
-3729,23995,13524,-130,-912,1776,1901203,190
-6668,24448,10559,-51,-426,2248,1911210,191
-6073,24036,10471,-29,-446,2581,1921222,192
-5965,23814,9142,-93,-463,2811,1931216,193
-4981,22576,9774,-132,-471,2977,1941366,194
-5057,21050,10108,-179,-409,3096,1951426,195
-4245,21053,10754,-204,-324,3188,1961425,196
-4506,20681,11263,-223,-169,3193,1971406,197
-3976,20270,11885,-250,-67,3231,1981378,198
-3312,20057,12933,-263,-32,3233,1991370,199
-3034,20247,13684,-276,-45,3184,2001362,200
-2605,20734,14074,-288,-91,3099,2011364,201
-2201,21239,14337,-299,-217,2989,2021372,202
-1411,21562,14570,-314,-374,2868,2031370,203
295,22012,14215,-318,-558,2770,2041385,204
1615,22337,13953,-318,-689,2675,2051126,205
3620,22622,13288,-320,-656,2580,2061138,206
5131,22397,12628,-311,-447,2520,2071158,207
7285,22511,11293,-311,-28,2566,2081218,208
9498,22239,11016,-351,583,2621,2091241,209
10027,21225,11216,-406,1310,2646,2101246,210
8920,19664,10704,-491,1992,2673,2111251,211
7648,18220,11690,-603,2518,2725,2121253,212
6662,16703,12037,-743,2881,2738,2131258,213
6377,14078,13174,-929,3044,2765,2141259,214
6245,10659,13434,-1108,2997,2867,2151277,215
5429,7266,13781,-1272,2710,3016,2161277,216
3207,4000,14213,-1425,2201,3099,2171276,217
1321,130,14209,-1589,1488,3121,2181277,218
997,-6203,15969,-1686,844,3134,2191291,219
1765,-15313,15572,-1653,235,3133,2201362,220
1585,-24629,15831,-1687,-712,3097,2211117,221
745,-26552,16987,-1594,-1828,3099,2221136,222
3781,-24620,16645,-1378,-2857,3142,2231167,223
8681,-26006,12622,-1105,-3668,3026,2241245,224
12546,-26138,8705,-748,-3996,2936,2251490,225
12767,-24769,5446,-421,-3841,2984,2261265,226
12790,-26427,1489,-164,-3587,3058,2271290,227
12778,-25865,-910,-12,-3318,2975,2281099,228
14510,-23525,-1612,52,-2931,2613,2291139,229
15956,-20691,-2317,66,-2569,2119,2301242,230
16064,-14900,-9061,14,-2336,1625,2311290,231
6239,-8007,26092,-857,-2717,1125,2321295,232
-29683,-29709,26280,-1598,-816,1130,2331106,233
-25172,-27102,26060,0,6068,2405,2341146,234
-5085,1269,19616,310,5951,1667,2351301,235
7198,7840,4533,-35,2054,71,2361138,236
8695,10,3941,-408,359,-731,2371194,237
-8927,-308,4552,-247,860,-1051,2381286,238
-21924,4464,2890,-220,915,-1081,2391091,239
-18896,10394,2422,-523,-746,-1069,2401151,240
-10737,8795,6091,-780,-2516,-1454,2411264,241
-4885,3853,5283,-540,-2245,-1668,2421025,242
5710,3258,4940,-73,-714,-1191,2431131,243
17229,3454,6621,242,714,-650,2441275,244
14199,3608,7702,258,1626,-708,2451034,245
-792,2251,8595,56,1559,-1020,2461150,246
-12012,-537,8867,-92,923,-1105,2471271,247
-14505,-1370,8441,-101,231,-996,2481031,248
-8794,723,8342,-131,-519,-872,2491136,249
-1513,4100,7151,-142,-989,-849,2501215,250
2559,5260,5985,-91,-813,-912,2511009,251
3295,4298,5823,-38,-243,-862,2521168,252
1410,2761,5923,-2,276,-746,2530990,253
-1797,2303,6209,25,516,-720,2541066,254
-4314,2790,6376,22,456,-733,2551162,255
-4447,2607,6973,11,227,-720,2561063,256
-2284,2152,7453,3,36,-686,2571165,257
-183,2064,7596,3,5,-663,2580997,258
-740,2233,7471,27,108,-644,2591064,259
1594,1357,6475,16,395,-607,2601176,260
610,2120,5691,66,495,-626,2611006,261
-3392,2975,6002,83,485,-638,2621179,262
-3051,3219,5526,99,493,-570,2631017,263
-1471,2660,5761,113,410,-622,2641147,264
-1066,2461,5994,130,341,-689,2650997,265
-777,2571,6245,148,309,-700,2661147,266
-54,2098,6394,157,307,-700,2671001,267
542,1606,6759,170,322,-687,2681151,268
564,1190,7162,174,383,-690,2691073,269
181,1537,7041,183,437,-670,2701186,270
55,1783,7251,189,454,-674,2711027,271
-114,2208,7021,196,449,-709,2720884,272
248,2104,6492,198,421,-716,2731018,273
195,1902,6522,205,394,-768,2741169,274
509,1884,5881,216,399,-791,2751021,275
1522,1926,5790,224,413,-783,2760963,276
1619,2048,6610,232,463,-813,2771037,277
1161,2204,6689,254,529,-829,2781181,278
1229,2645,6494,254,503,-840,2791030,279
978,2662,6524,257,445,-872,2801176,280
835,2898,6840,231,355,-908,2811031,281
953,3060,7116,240,227,-939,2820941,282
1696,3124,7349,231,78,-966,2831052,283
2263,3022,6931,228,-30,-991,2840895,284
2220,2793,6567,215,-115,-1031,2851035,285
2242,2615,6769,191,-211,-1045,2861522,286
3324,2622,6340,178,-256,-1027,2871039,287
4230,2182,6810,155,-249,-1001,2880895,288
4884,1973,7335,138,-192,-971,2891052,289
